# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 12.5kcP Reproducibility Row 1
# Test RPMs (global fallback): [3.5]
"# Per-cell sample labels: {1: 'Trial 1', 2: 'Trial 2', 3: 'Trial 3', 4: 'Trial 4', 5: 'Trial 5', 6: 'Trial 6'}"
# Timestamp: 20260430_100842
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,2,Trial 2,-65.780,3.5,15.04,34.870,9.962857,0.979162,0.997953,-11.157143,-21.428571,-21.428571,-2.639441,-1214.285714,0.997953,0.979162,0.896703,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8967)
1,2,Trial 2,-65.800,3.5,15.04,35.770,10.220000,0.969989,0.999247,-11.900000,57.142857,57.142857,1.643870,-1857.142857,0.999247,0.969989,0.854737,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9700); hit_r2_slope (R²=0.8547)
1,2,Trial 2,-65.820,3.5,15.05,36.880,10.537143,0.971982,0.996196,-12.971429,150.000000,150.000000,2.137366,-2678.571429,0.996196,0.971982,0.861829,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9720); hit_r2_slope (R²=0.8618)
1,2,Trial 2,-65.840,3.5,15.04,37.950,10.842857,0.966303,0.995911,-14.014286,-28.571429,-28.571429,-0.751127,-2607.142857,0.995911,0.966303,0.894168,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9663); hit_r2_slope (R²=0.8942)
1,2,Trial 2,-65.860,3.5,15.04,39.000,11.142857,0.992720,0.998977,-14.914286,-14.285714,-14.285714,-1.483051,-2250.000000,0.998977,0.992720,0.898356,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8984)
1,2,Trial 2,-65.880,3.5,15.04,40.110,11.460000,0.931211,0.999907,-15.428571,42.857143,42.857143,-2.753572,-1285.714286,0.999907,0.931211,0.894681,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9312); hit_r2_slope (R²=0.8947)
1,2,Trial 2,-65.900,3.5,15.04,41.350,11.814286,0.791866,0.998891,-15.857143,92.857143,92.857143,-0.653432,-1071.428571,0.998891,0.791866,0.899083,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.7919); hit_r2_slope (R²=0.8991)
1,2,Trial 2,-65.920,3.5,15.04,42.730,12.208571,0.834803,0.996819,-17.014286,100.000000,100.000000,4.416495,-2892.857143,0.996819,0.834803,0.767624,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8348); hit_r2_slope (R²=0.7676)
1,2,Trial 2,-65.940,3.5,15.04,44.040,12.582857,0.822962,0.998420,-18.142857,-50.000000,-50.000000,-0.725986,-2821.428571,0.998420,0.822962,0.894074,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8230); hit_r2_slope (R²=0.8941)
1,2,Trial 2,-65.960,3.5,15.04,45.590,13.025714,0.937315,0.998581,-19.500000,171.428571,171.428571,0.927934,-3392.857143,0.998581,0.937315,0.880255,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9373); hit_r2_slope (R²=0.8803)
1,2,Trial 2,-65.980,3.5,15.04,47.210,13.488571,0.999087,0.998015,-20.828571,50.000000,50.000000,-0.658987,-3321.428571,0.998015,0.999087,0.893900,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8939)
1,2,Trial 2,-66.000,3.5,15.04,48.950,13.985714,0.999106,0.997384,-22.300000,85.714286,85.714286,0.279368,-3678.571429,0.997384,0.999106,0.886665,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8867)
1,2,Trial 2,-66.020,3.5,15.04,50.770,14.505714,0.998579,0.998897,-24.028571,57.142857,57.142857,0.719079,-4321.428571,0.998897,0.998579,0.882202,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8822)
1,2,Trial 2,-66.040,3.5,15.04,52.910,15.117143,0.994332,0.997149,-26.000000,228.571429,228.571429,0.665964,-4928.571429,0.997149,0.994332,0.884524,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8845)
1,2,Trial 2,-66.060,3.5,20.10,55.240,15.782857,0.984518,0.995928,-28.600000,135.714286,135.714286,2.234740,-6500.000000,0.995928,0.984518,0.871604,False,False,False,False,False,True,4,0.200000,False,hit_r2_slope (R²=0.8716)
1,2,Trial 2,-66.080,3.5,20.00,57.850,16.528571,0.979982,0.995491,-31.814286,200.000000,200.000000,1.715048,-8035.714286,0.995491,0.979982,0.877822,False,False,False,False,False,True,4,0.200000,False,hit_r2_slope (R²=0.8778)
1,2,Trial 2,-66.100,3.5,20.10,60.640,17.325714,0.990607,0.997072,-35.257143,128.571429,128.571429,-0.455101,-8607.142857,0.997072,0.990607,0.888908,False,False,False,False,False,True,4,0.200000,False,hit_r2_slope (R²=0.8889)
1,2,Trial 2,-66.120,3.5,35.02,66.350,18.957143,0.846745,0.960790,-46.114286,2085.714286,2085.714286,32.185850,-27142.857143,0.960790,0.846745,0.741709,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (2085.7143); hit_2nd_deriv_cv (32.1858); hit_2nd_deriv_slope (-27142.8571); hit_r2_drag (R²=0.9608); hit_r2_cv (R²=0.8467); hit_r2_slope (R²=0.7417)
1,2,Trial 2,-66.140,3.5,15.03,68.040,19.440000,0.892762,0.973332,-48.714286,-2871.428571,-2871.428571,-41.589877,-6500.000000,0.973332,0.892762,0.841978,True,True,False,True,True,True,3,1.000000,True,hit_2nd_deriv_drag (-2871.4286); hit_2nd_deriv_cv (-41.5899); hit_r2_drag (R²=0.9733); hit_r2_cv (R²=0.8928); hit_r2_slope (R²=0.8420)
1,2,Trial 2,-66.160,3.5,35.08,70.560,20.160000,0.553155,0.964991,-46.885714,592.857143,592.857143,-15.305429,4571.428571,0.964991,0.553155,0.245768,True,False,False,True,True,True,7,0.800000,True,hit_2nd_deriv_drag (592.8571); hit_r2_drag (R²=0.9650); hit_r2_cv (R²=0.5532); hit_r2_slope (R²=0.2458)
1,3,Trial 3,-65.500,3.5,25.06,31.640,9.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
1,3,Trial 3,-65.520,3.5,15.04,32.180,9.194286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.540,3.5,15.04,32.670,9.334286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.560,3.5,15.04,33.370,9.534286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.580,3.5,15.05,34.070,9.734286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.600,3.5,15.04,35.030,10.008571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.620,3.5,15.04,35.900,10.257143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,Trial 3,-65.640,3.5,15.04,37.010,10.574286,0.000000,0.994642,-13.014286,171.428571,171.428571,-0.673048,0.000000,0.994642,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,3,Trial 3,-65.660,3.5,15.04,38.090,10.882857,0.993261,0.997818,-14.314286,-21.428571,-21.428571,-1.560632,-3250.000000,0.997818,0.993261,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,3,Trial 3,-65.680,3.5,15.04,39.330,11.237143,0.986403,0.996604,-15.414286,114.285714,114.285714,-1.765858,-2750.000000,0.996604,0.986403,0.898792,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8988)
1,3,Trial 3,-65.700,3.5,15.04,40.520,11.577143,0.979815,0.999279,-16.514286,-35.714286,-35.714286,-0.584660,-2750.000000,0.999279,0.979815,0.892857,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8929)
1,3,Trial 3,-65.720,3.5,15.04,41.960,11.988571,0.987331,0.997599,-17.614286,178.571429,178.571429,-0.323607,-2750.000000,0.997599,0.987331,0.892857,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8929)
1,3,Trial 3,-65.740,3.5,15.04,43.350,12.385714,0.997462,0.998455,-18.785714,-35.714286,-35.714286,-0.077520,-2928.571429,0.998455,0.997462,0.889275,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8893)
1,3,Trial 3,-65.760,3.5,15.04,45.020,12.862857,0.995180,0.996796,-20.300000,200.000000,200.000000,1.613446,-3785.714286,0.996796,0.995180,0.873609,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8736)
1,3,Trial 3,-65.780,3.5,15.04,46.600,13.314286,0.995509,0.998726,-21.742857,-64.285714,-64.285714,-1.145824,-3607.142857,0.998726,0.995509,0.895103,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8951)
1,3,Trial 3,-65.800,3.5,15.04,48.540,13.868571,0.997182,0.996923,-23.442857,257.142857,257.142857,0.946340,-4250.000000,0.996923,0.997182,0.881962,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8820)
1,3,Trial 3,-65.820,3.5,15.04,50.450,14.414286,0.998615,0.998066,-25.314286,-21.428571,-21.428571,0.112210,-4678.571429,0.998066,0.998615,0.887086,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8871)
1,3,Trial 3,-65.840,3.5,20.00,53.050,15.157143,0.956453,0.992065,-28.442857,492.857143,492.857143,5.844807,-7821.428571,0.992065,0.956453,0.843040,False,True,False,False,True,True,4,0.600000,False,hit_2nd_deriv_cv (5.8448); hit_r2_cv (R²=0.9565); hit_r2_slope (R²=0.8430)
1,3,Trial 3,-65.860,3.5,35.09,57.060,16.302857,0.826656,0.971842,-36.328571,1007.142857,1007.142857,22.307499,-19714.285714,0.971842,0.826656,0.779124,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (1007.1429); hit_2nd_deriv_cv (22.3075); hit_2nd_deriv_slope (-19714.2857); hit_r2_drag (R²=0.9718); hit_r2_cv (R²=0.8267); hit_r2_slope (R²=0.7791)
1,3,Trial 3,-65.880,3.5,35.08,63.230,18.065714,0.839215,0.946930,-51.414286,1542.857143,1542.857143,28.427596,-37714.285714,0.946930,0.839215,0.823500,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (1542.8571); hit_2nd_deriv_cv (28.4276); hit_2nd_deriv_slope (-37714.2857); hit_r2_drag (R²=0.9469); hit_r2_cv (R²=0.8392); hit_r2_slope (R²=0.8235)
1,3,Trial 3,-65.900,3.5,35.08,61.020,17.434286,0.771986,0.864459,-44.742857,-5985.714286,-5985.714286,-92.735254,16678.571429,0.864459,0.771986,0.446355,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-5985.7143); hit_2nd_deriv_cv (-92.7353); hit_2nd_deriv_slope (16678.5714); hit_r2_drag (R²=0.8645); hit_r2_cv (R²=0.7720); hit_r2_slope (R²=0.4464)
1,4,Trial 4,-65.500,3.5,35.08,24.400,6.971429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
