# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: full_run_3
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [40.0], 2: [43.0], 3: [15.0], 4: [9.0], 5: [5.5], 6: [4.2], 7: [3.5], 8: [2.6], 9: [2.1], 10: [2.2], 11: [1.7], 12: [0.8], 13: [1.2], 14: [0.6], 15: [1.4], 16: [0.8], 17: [0.5], 18: [0.4]}"
"# Per-cell sample labels: {1: 'l1_b', 2: 'l1_sil_a1.154', 3: 'l2_sdl_a3.347', 4: 'l5_b_5.865', 5: 'l10_sdl_a9.194', 6: 'l10_sil_a11.86', 7: 'l12.5_b_a14.57', 8: 'l15_sdl_a19', 9: 'l20_sdl_a24.38', 10: 'l25_sdl_a22.69', 11: 'l30_b_a31.87', 12: 'l40_sdl_a62.6', 13: 'l45_sdl_a40.6', 14: 'l50_sdl_a79.7', 15: 'l60_sil_a37', 16: 'l60_b_a69.08', 17: 'l70_sdl_a99.22', 18: 'l100_sig_a124.3'}"
# Timestamp: 20260522_093534
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 4.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,l1_b,-65.940,40.0,12.01,28.860,0.721500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,l1_b,-65.960,40.0,12.02,29.580,0.739500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,l1_b,-65.980,40.0,12.03,30.270,0.756750,0.000000,0.998875,-0.887500,-1.875000,-1.875000,3.497312,0.000000,0.998875,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,l1_b,-66.000,40.0,12.02,31.080,0.777000,0.045859,0.999361,-0.926250,7.500000,7.500000,-0.867857,-96.875000,0.999361,0.045859,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R²=0.0459)
1,1,l1_b,-66.020,40.0,12.02,31.780,0.794500,0.156955,0.999414,-0.917500,-6.875000,-6.875000,-4.543367,21.875000,0.999414,0.156955,0.612583,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.1570); hit_r2_slope (R²=0.6126)
1,1,l1_b,-66.040,40.0,12.01,32.670,0.816750,0.199665,0.998226,-0.961250,11.875000,11.875000,4.917555,-109.375000,0.998226,0.199665,0.284884,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.1997); hit_r2_slope (R²=0.2849)
1,1,l1_b,-66.060,40.0,12.01,33.470,0.836750,0.082686,0.998919,-0.998750,-5.625000,-5.625000,-0.772270,-93.750000,0.998919,0.082686,0.898515,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.0827); hit_r2_slope (R²=0.8985)
1,1,l1_b,-66.080,40.0,12.01,34.450,0.861250,0.424292,0.997178,-1.053750,11.250000,11.250000,1.408564,-137.500000,0.997178,0.424292,0.859857,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.4243); hit_r2_slope (R²=0.8599)
1,1,l1_b,-66.100,40.0,12.01,35.370,0.884250,0.970561,0.999014,-1.120000,-3.750000,-3.750000,0.599650,-165.625000,0.999014,0.970561,0.880112,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9706); hit_r2_slope (R²=0.8801)
1,1,l1_b,-66.120,40.0,12.02,36.400,0.910000,0.979788,0.998368,-1.170000,6.875000,6.875000,-1.568099,-125.000000,0.998368,0.979788,0.899997,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.9000)
1,1,l1_b,-66.140,40.0,12.02,37.490,0.937250,0.990197,0.999008,-1.248750,3.750000,3.750000,2.041869,-196.875000,0.999008,0.990197,0.850996,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8510)
1,1,l1_b,-66.160,40.0,12.03,38.670,0.966750,0.990122,0.997838,-1.320000,5.625000,5.625000,-0.900803,-178.125000,0.997838,0.990122,0.897028,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8970)
1,1,l1_b,-66.180,40.0,12.02,39.820,0.995500,0.990252,0.999286,-1.396250,-1.875000,-1.875000,-0.001725,-190.625000,0.999286,0.990252,0.888964,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8890)
1,1,l1_b,-66.200,40.0,12.03,41.230,1.030750,0.992373,0.997788,-1.498750,16.250000,16.250000,1.644918,-256.250000,0.997788,0.992373,0.869630,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8696)
1,1,l1_b,-66.220,40.0,12.02,42.540,1.063500,0.991949,0.998390,-1.582500,-6.250000,-6.250000,-1.854229,-209.375000,0.998390,0.991949,0.899397,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8994)
1,1,l1_b,-66.240,40.0,12.02,44.230,1.105750,0.973039,0.995835,-1.730000,23.750000,23.750000,4.068879,-368.750000,0.995835,0.973039,0.835721,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9730); hit_r2_slope (R²=0.8357)
1,1,l1_b,-66.260,40.0,12.03,45.770,1.144250,0.982962,0.998018,-1.862500,-9.375000,-9.375000,-1.892928,-331.250000,0.998018,0.982962,0.897255,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8973)
1,1,l1_b,-66.280,40.0,12.02,47.670,1.191750,0.987127,0.996496,-2.013750,22.500000,22.500000,0.682150,-378.125000,0.996496,0.987127,0.884457,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8845)
1,1,l1_b,-66.300,40.0,12.02,49.520,1.238000,0.997261,0.998479,-2.175000,-3.125000,-3.125000,-0.229799,-403.125000,0.998479,0.997261,0.889205,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8892)
1,1,l1_b,-66.320,40.0,12.02,51.780,1.294500,0.998978,0.995822,-2.356250,25.625000,25.625000,0.577832,-453.125000,0.995822,0.998978,0.885605,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8856)
1,1,l1_b,-66.340,40.0,12.02,54.100,1.352500,0.991370,0.997176,-2.596250,3.750000,3.750000,2.286069,-600.000000,0.997176,0.991370,0.871195,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-600.0000); hit_r2_slope (R²=0.8712)
1,1,l1_b,-66.360,40.0,12.02,56.960,1.424000,0.979065,0.994059,-2.895000,33.750000,33.750000,2.133789,-746.875000,0.994059,0.979065,0.877196,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-746.8750); hit_r2_slope (R²=0.8772)
1,1,l1_b,-66.380,40.0,12.02,59.720,1.493000,0.991439,0.997107,-3.197500,-6.250000,-6.250000,-1.638006,-756.250000,0.997107,0.991439,0.892206,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-756.2500); hit_r2_slope (R²=0.8922)
1,1,l1_b,-66.400,40.0,12.02,64.120,1.603000,0.953448,0.985199,-3.787500,102.500000,102.500000,13.276970,-1475.000000,0.985199,0.953448,0.820547,True,False,True,False,True,True,3,0.800000,True,hit_2nd_deriv_drag (102.5000); hit_2nd_deriv_slope (-1475.0000); hit_r2_cv (R²=0.9534); hit_r2_slope (R²=0.8205)
1,1,l1_b,-66.420,40.0,36.03,67.230,1.680750,0.972536,0.993062,-4.177500,-80.625000,-80.625000,-13.813997,-975.000000,0.993062,0.972536,0.898781,True,False,True,False,True,True,9,0.800000,True,hit_2nd_deriv_drag (-80.6250); hit_2nd_deriv_slope (-975.0000); hit_r2_cv (R²=0.9725); hit_r2_slope (R²=0.8988)
1,1,l1_b,-66.440,40.0,36.06,65.840,1.646000,0.030313,0.860639,-3.158750,-281.250000,-281.250000,-50.791305,2546.875000,0.860639,0.030313,0.108289,True,True,True,True,True,True,9,1.000000,True,hit_2nd_deriv_drag (-281.2500); hit_2nd_deriv_cv (-50.7913); hit_2nd_deriv_slope (2546.8750); hit_r2_drag (R²=0.8606); hit_r2_cv (R²=0.0303); hit_r2_slope (R²=0.1083)
1,2,l1_sil_a1.154,-65.560,43.0,24.09,27.770,0.645814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.580,43.0,12.01,28.750,0.668605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.600,43.0,12.01,29.600,0.688372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.620,43.0,12.02,30.270,0.703953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.640,43.0,12.01,31.010,0.721163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.660,43.0,12.02,31.630,0.735581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.680,43.0,12.01,32.320,0.751628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1_sil_a1.154,-65.700,43.0,12.01,32.800,0.762791,0.000000,0.995479,-0.740698,-12.209302,-12.209302,0.007623,0.000000,0.995479,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,l1_sil_a1.154,-65.720,43.0,12.01,33.040,0.768372,0.978786,0.972375,-0.608140,-13.953488,-13.953488,-6.869044,331.395349,0.972375,0.978786,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R²=0.9724)
1,2,l1_sil_a1.154,-65.740,43.0,12.01,33.090,0.769535,0.950654,0.889163,-0.423256,-11.046512,-11.046512,-3.301086,462.209302,0.889163,0.950654,0.865646,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R²=0.8892); hit_r2_cv (R²=0.9507); hit_r2_slope (R²=0.8656)
1,2,l1_sil_a1.154,-65.760,43.0,12.02,33.140,0.770698,0.969562,0.814578,-0.224419,-0.000000,-0.000000,-2.488288,497.093023,0.814578,0.969562,0.888646,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R²=0.8146); hit_r2_cv (R²=0.9696); hit_r2_slope (R²=0.8886)
1,2,l1_sil_a1.154,-65.780,43.0,12.01,33.200,0.772093,0.995854,0.855152,-0.104651,0.581395,0.581395,6.314800,299.418605,0.855152,0.995854,0.896462,False,False,False,True,False,True,3,0.400000,False,hit_r2_drag (R²=0.8552); hit_r2_slope (R²=0.8965)
1,2,l1_sil_a1.154,-65.800,43.0,12.01,33.330,0.775116,0.948947,0.948406,-0.080233,4.069767,4.069767,9.729601,61.046512,0.948406,0.948947,0.831652,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R²=0.9484); hit_r2_cv (R²=0.9489); hit_r2_slope (R²=0.8317)
1,2,l1_sil_a1.154,-65.820,43.0,12.02,33.950,0.789535,0.366683,0.738063,-0.222093,28.488372,28.488372,18.876393,-354.651163,0.738063,0.366683,0.315410,True,False,False,True,True,True,3,0.800000,True,hit_2nd_deriv_drag (28.4884); hit_r2_drag (R²=0.7381); hit_r2_cv (R²=0.3667); hit_r2_slope (R²=0.3154)
1,2,l1_sil_a1.154,-65.840,43.0,12.02,34.810,0.809535,0.384662,0.838871,-0.475581,13.953488,13.953488,7.272982,-633.720930,0.838871,0.384662,0.833632,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R²=0.8389); hit_r2_cv (R²=0.3847); hit_r2_slope (R²=0.8336)
1,2,l1_sil_a1.154,-65.860,43.0,12.03,35.540,0.826512,0.904824,0.953091,-0.716279,-7.558140,-7.558140,-4.867961,-601.744186,0.953091,0.904824,0.895247,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R²=0.9531); hit_r2_cv (R²=0.9048); hit_r2_slope (R²=0.8952)
1,2,l1_sil_a1.154,-65.880,43.0,12.09,36.600,0.851163,0.997124,0.992368,-0.945349,19.186047,19.186047,-0.914906,-572.674419,0.992368,0.997124,0.895153,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8952)
1,2,l1_sil_a1.154,-65.900,43.0,12.01,37.510,0.872326,0.964156,0.996752,-1.036047,-8.720930,-8.720930,-11.887632,-226.744186,0.996752,0.964156,0.875572,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9642); hit_r2_slope (R²=0.8756)
1,2,l1_sil_a1.154,-65.920,43.0,12.02,38.520,0.895814,0.895673,0.997183,-1.091860,5.813953,5.813953,-3.206455,-139.534884,0.997183,0.895673,0.897094,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8957); hit_r2_slope (R²=0.8971)
1,2,l1_sil_a1.154,-65.940,43.0,12.01,39.430,0.916977,0.769565,0.999363,-1.127907,-5.813953,-5.813953,-1.828494,-90.116279,0.999363,0.769565,0.898307,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.7696); hit_r2_slope (R²=0.8983)
1,2,l1_sil_a1.154,-65.960,43.0,12.01,40.570,0.943488,0.681162,0.998464,-1.146512,13.372093,13.372093,-1.466150,-46.511628,0.998464,0.681162,0.890415,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.6812); hit_r2_slope (R²=0.8904)
1,2,l1_sil_a1.154,-65.980,43.0,12.01,41.610,0.967674,0.591214,0.998837,-1.191860,-5.813953,-5.813953,2.056320,-113.372093,0.998837,0.591214,0.784698,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.5912); hit_r2_slope (R²=0.7847)
1,2,l1_sil_a1.154,-66.000,43.0,12.01,42.870,0.996977,0.581658,0.997324,-1.265116,12.790698,12.790698,1.960796,-183.139535,0.997324,0.581658,0.847674,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.5817); hit_r2_slope (R²=0.8477)
1,2,l1_sil_a1.154,-66.020,43.0,12.01,44.050,1.024419,0.802387,0.999103,-1.341860,-4.651163,-4.651163,-0.139776,-191.860465,0.999103,0.802387,0.890280,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8024); hit_r2_slope (R²=0.8903)
1,2,l1_sil_a1.154,-66.040,43.0,12.01,45.530,1.058837,0.970359,0.996545,-1.437209,17.441860,17.441860,1.106464,-238.372093,0.996545,0.970359,0.877370,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9704); hit_r2_slope (R²=0.8774)
1,2,l1_sil_a1.154,-66.060,43.0,12.01,46.870,1.090000,0.996634,0.998558,-1.532558,-8.139535,-8.139535,-0.547755,-238.372093,0.998558,0.996634,0.892857,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8929)
1,2,l1_sil_a1.154,-66.080,43.0,12.01,48.500,1.127907,0.998126,0.997380,-1.637209,16.860465,16.860465,0.303354,-261.627907,0.997380,0.998126,0.887292,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8873)
1,2,l1_sil_a1.154,-66.100,43.0,12.01,50.150,1.166279,0.997517,0.998355,-1.763953,1.162791,1.162791,0.901925,-316.860465,0.998355,0.997517,0.879643,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8796)
1,2,l1_sil_a1.154,-66.120,43.0,12.02,52.170,1.213256,0.983635,0.994843,-1.925581,21.511628,21.511628,1.748922,-404.069767,0.994843,0.983635,0.874929,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8749)
1,2,l1_sil_a1.154,-66.140,43.0,12.01,54.140,1.259070,0.983121,0.997362,-2.117442,-2.906977,-2.906977,0.812473,-479.651163,0.997362,0.983121,0.881347,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8813)
1,2,l1_sil_a1.154,-66.160,43.0,12.01,56.520,1.314419,0.992466,0.996195,-2.329070,23.837209,23.837209,0.351444,-529.069767,0.996195,0.992466,0.886949,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8869)
1,2,l1_sil_a1.154,-66.180,43.0,12.01,58.840,1.368372,0.998199,0.998198,-2.526744,-3.488372,-3.488372,-1.902370,-494.186047,0.998198,0.998199,0.895901,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8959)
1,2,l1_sil_a1.154,-66.200,43.0,12.01,61.840,1.438140,0.997002,0.994597,-2.795349,39.534884,39.534884,3.081719,-671.511628,0.994597,0.997002,0.868489,True,False,False,False,False,True,3,0.400000,False,hit_2nd_deriv_drag (39.5349); hit_r2_slope (R²=0.8685)
1,2,l1_sil_a1.154,-66.220,43.0,12.01,64.540,1.500930,0.996398,0.997478,-3.037209,-17.441860,-17.441860,-2.904561,-604.651163,0.997478,0.996398,0.897181,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8972)
1,2,l1_sil_a1.154,-66.240,43.0,12.02,68.550,1.594186,0.972436,0.990903,-3.460465,76.162791,76.162791,8.118677,-1058.139535,0.990903,0.972436,0.836634,True,False,False,False,True,True,3,0.600000,False,hit_2nd_deriv_drag (76.1628); hit_r2_cv (R²=0.9724); hit_r2_slope (R²=0.8366)
1,2,l1_sil_a1.154,-66.260,43.0,12.02,72.140,1.677674,0.982512,0.994589,-3.873256,-24.418605,-24.418605,-3.225743,-1031.976744,0.994589,0.982512,0.894076,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8941)
1,2,l1_sil_a1.154,-66.280,43.0,12.01,74.230,1.726279,0.632796,0.990667,-3.765116,-87.209302,-87.209302,-23.510648,270.348837,0.990667,0.632796,0.586502,True,True,False,False,True,True,3,0.800000,True,hit_2nd_deriv_drag (-87.2093); hit_2nd_deriv_cv (-23.5106); hit_r2_cv (R²=0.6328); hit_r2_slope (R²=0.5865)
1,2,l1_sil_a1.154,-66.300,43.0,12.01,74.090,1.723023,0.186412,0.895190,-2.881395,-129.651163,-129.651163,-24.880242,2209.302326,0.895190,0.186412,0.611793,True,True,True,True,True,True,3,1.000000,True,hit_2nd_deriv_drag (-129.6512); hit_2nd_deriv_cv (-24.8802); hit_2nd_deriv_slope (2209.3023); hit_r2_drag (R²=0.8952); hit_r2_cv (R²=0.1864); hit_r2_slope (R²=0.6118)
1,2,l1_sil_a1.154,-66.320,43.0,12.02,73.820,1.716744,0.761821,0.679037,-1.452326,-7.558140,-7.558140,-19.558958,3572.674419,0.679037,0.761821,0.847533,False,False,True,True,True,True,3,0.800000,True,hit_2nd_deriv_slope (3572.6744); hit_r2_drag (R²=0.6790); hit_r2_cv (R²=0.7618); hit_r2_slope (R²=0.8475)
1,3,l2_sdl_a3.347,-65.420,15.0,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2_sdl_a3.347,-65.440,15.0,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2_sdl_a3.347,-65.460,15.0,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2_sdl_a3.347,-65.480,15.0,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2_sdl_a3.347,-65.500,15.0,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2_sdl_a3.347,-65.520,15.0,12.02,25.120,1.674667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2_sdl_a3.347,-65.540,15.0,12.01,26.010,1.734000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2_sdl_a3.347,-65.560,15.0,12.01,26.770,1.784667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2_sdl_a3.347,-65.580,15.0,12.02,27.450,1.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
