# Dynamic Analysis - Mode: CALIBRATION
# Experiment Name: 1kcP_silicone
# Test RPMs (global fallback): [1.0]
# Timestamp: 20260915_135014
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Characterization mode: off

"# Cell termination methods: {1: 'hit_detected', 2: 'hit_detected', 3: 'hit_detected', 4: 'hit_detected', 5: 'hit_detected', 6: 'hit_detected', 7: 'hit_detected', 8: 'hit_detected', 9: 'hit_detected', 10: 'normal', 11: 'normal', 12: 'hit_detected', 13: 'hit_detected', 14: 'hit_detected', 15: 'hit_detected', 16: 'hit_detected', 17: 'hit_detected', 18: 'manual_terminate'}"
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Hit_Detected
2,10,,-65.740,1.0,3.02,8.250,8.250000,False
2,10,,-65.760,1.0,3.02,4.010,4.010000,True
2,10,,-65.780,1.0,3.01,4.360,4.360000,True
2,10,,-65.800,1.0,3.02,4.600,4.600000,False
2,10,,-65.820,1.0,3.02,4.600,4.600000,False
2,10,,-65.840,1.0,3.01,4.600,4.600000,False
2,10,,-65.860,1.0,3.02,4.900,4.900000,False
2,10,,-65.880,1.0,3.02,4.410,4.410000,False
2,10,,-65.900,1.0,3.02,4.030,4.030000,False
2,10,,-65.920,1.0,3.01,3.590,3.590000,False
2,10,,-65.940,1.0,3.02,2.840,2.840000,False
2,10,,-65.960,1.0,3.01,4.590,4.590000,False
2,10,,-65.980,1.0,3.01,2.250,2.250000,True
2,10,,-66.000,1.0,3.01,1.530,1.530000,False
2,10,,-66.020,1.0,3.02,1.850,1.850000,False
2,10,,-66.040,1.0,3.02,1.600,1.600000,False
2,10,,-66.680,1.0,3.02,0.000,0.000000,False
2,11,,-65.500,1.0,3.01,0.100,0.100000,False
2,11,,-65.520,1.0,3.02,0.150,0.150000,False
2,11,,-65.540,1.0,3.01,0.260,0.260000,False
2,11,,-65.560,1.0,3.02,0.340,0.340000,False
2,11,,-65.580,1.0,3.02,0.330,0.330000,False
2,11,,-65.600,1.0,3.01,0.320,0.320000,False
2,11,,-65.620,1.0,3.01,0.270,0.270000,False
2,11,,-65.640,1.0,3.00,0.210,0.210000,False
2,11,,-65.660,1.0,3.01,0.310,0.310000,False
2,11,,-65.680,1.0,3.01,1.900,1.900000,False
2,11,,-65.700,1.0,3.01,7.130,7.130000,False
2,11,,-65.720,1.0,3.01,8.140,8.140000,False
2,11,,-65.740,1.0,3.00,9.480,9.480000,False
2,11,,-65.760,1.0,3.01,8.950,8.950000,False
2,11,,-65.780,1.0,3.01,7.910,7.910000,False
2,11,,-65.800,1.0,3.01,6.530,6.530000,False
2,11,,-65.820,1.0,3.01,8.390,8.390000,False
2,11,,-65.840,1.0,3.01,11.390,11.390000,False
2,11,,-65.860,1.0,3.01,11.670,11.670000,False
2,11,,-65.880,1.0,3.01,11.610,11.610000,False
2,11,,-65.900,1.0,3.01,8.720,8.720000,False
2,11,,-65.920,1.0,3.01,6.700,6.700000,False
2,11,,-65.940,1.0,3.01,5.990,5.990000,False
2,11,,-65.960,1.0,3.01,4.020,4.020000,False
2,11,,-65.980,1.0,3.02,2.090,2.090000,False
2,11,,-66.000,1.0,3.01,4.110,4.110000,False
2,11,,-66.020,1.0,3.01,9.990,9.990000,False
2,11,,-66.040,1.0,3.01,8.420,8.420000,False
2,11,,-66.060,1.0,3.01,5.260,5.260000,False
2,11,,-66.080,1.0,3.01,3.480,3.480000,False
2,11,,-66.100,1.0,3.07,3.610,3.610000,False
2,11,,-66.120,1.0,3.01,2.900,2.900000,False
2,11,,-66.140,1.0,3.01,1.650,1.650000,False
2,12,,-65.500,1.0,3.01,0.050,0.050000,False
2,12,,-65.520,1.0,3.01,0.090,0.090000,False
2,12,,-65.540,1.0,3.00,0.110,0.110000,False
2,12,,-65.560,1.0,3.01,0.180,0.180000,False
2,12,,-65.580,1.0,3.01,0.220,0.220000,False
2,12,,-65.600,1.0,3.01,0.250,0.250000,False
2,12,,-65.620,1.0,3.01,0.240,0.240000,False
2,12,,-65.640,1.0,3.01,0.170,0.170000,False
2,12,,-65.660,1.0,3.01,0.120,0.120000,False
2,12,,-65.680,1.0,3.01,0.170,0.170000,False
2,12,,-65.700,1.0,3.01,0.230,0.230000,False
2,12,,-65.720,1.0,3.00,0.270,0.270000,False
2,12,,-65.740,1.0,3.01,0.280,0.280000,False
2,12,,-65.760,1.0,3.01,0.340,0.340000,False
2,12,,-65.780,1.0,3.01,0.250,0.250000,False
2,12,,-65.800,1.0,3.01,0.290,0.290000,False
2,12,,-65.820,1.0,3.01,1.960,1.960000,True
2,12,,-65.840,1.0,3.01,3.820,3.820000,True
2,12,,-65.860,1.0,3.02,3.090,3.090000,True
3,13,,-64.500,1.0,3.00,0.120,0.120000,False
3,13,,-64.520,1.0,3.01,0.140,0.140000,False
3,13,,-64.540,1.0,3.01,0.070,0.070000,False
3,13,,-64.560,1.0,3.00,0.000,0.000000,False
3,13,,-64.600,1.0,3.01,0.000,0.000000,False
3,13,,-64.620,1.0,3.01,0.090,0.090000,False
3,13,,-64.640,1.0,3.01,0.140,0.140000,False
3,13,,-64.660,1.0,3.01,0.150,0.150000,False
3,13,,-64.680,1.0,3.01,0.130,0.130000,False
3,13,,-64.700,1.0,3.01,0.070,0.070000,False
3,13,,-64.720,1.0,3.01,0.030,0.030000,False
3,13,,-64.740,1.0,3.01,0.020,0.020000,False
3,13,,-64.760,1.0,3.01,0.040,0.040000,False
3,13,,-64.780,1.0,3.01,0.110,0.110000,False
3,13,,-64.800,1.0,3.01,0.160,0.160000,False
3,13,,-64.820,1.0,3.01,0.180,0.180000,False
3,13,,-64.840,1.0,3.01,0.150,0.150000,False
3,13,,-64.860,1.0,3.00,0.080,0.080000,False
3,13,,-64.880,1.0,3.01,0.050,0.050000,False
3,13,,-64.900,1.0,3.01,0.050,0.050000,False
3,13,,-64.920,1.0,3.01,0.090,0.090000,False
3,13,,-64.940,1.0,3.01,0.180,0.180000,False
3,13,,-64.960,1.0,3.01,0.210,0.210000,False
3,13,,-64.980,1.0,3.01,0.190,0.190000,False
3,13,,-65.000,1.0,3.01,0.190,0.190000,False
3,13,,-65.020,1.0,3.01,0.150,0.150000,False
3,13,,-65.040,1.0,3.01,0.120,0.120000,False
3,13,,-65.060,1.0,3.01,0.130,0.130000,False
3,13,,-65.080,1.0,3.02,0.200,0.200000,False
3,13,,-65.100,1.0,3.01,0.270,0.270000,False
3,13,,-65.120,1.0,3.01,0.390,0.390000,False
3,13,,-65.140,1.0,3.01,0.490,0.490000,False
3,13,,-65.160,1.0,3.01,2.500,2.500000,True
3,13,,-65.180,1.0,3.01,4.280,4.280000,True
3,13,,-65.200,1.0,3.01,5.050,5.050000,True
3,14,,-64.500,1.0,3.01,0.040,0.040000,False
3,14,,-64.520,1.0,3.01,0.140,0.140000,False
3,14,,-64.540,1.0,3.01,0.200,0.200000,False
3,14,,-64.560,1.0,3.01,0.240,0.240000,False
3,14,,-64.580,1.0,3.00,0.190,0.190000,False
3,14,,-64.600,1.0,3.01,0.160,0.160000,False
3,14,,-64.620,1.0,3.01,0.080,0.080000,False
3,14,,-64.640,1.0,3.01,0.070,0.070000,False
3,14,,-64.660,1.0,3.01,0.140,0.140000,False
3,14,,-64.680,1.0,3.00,0.170,0.170000,False
3,14,,-64.700,1.0,3.01,0.240,0.240000,False
3,14,,-64.720,1.0,3.01,0.260,0.260000,False
3,14,,-64.740,1.0,3.01,0.220,0.220000,False
3,14,,-64.760,1.0,3.01,0.180,0.180000,False
3,14,,-64.780,1.0,3.01,0.120,0.120000,False
3,14,,-64.800,1.0,3.01,0.080,0.080000,False
3,14,,-64.820,1.0,3.01,0.110,0.110000,False
3,14,,-64.840,1.0,3.01,0.210,0.210000,False
3,14,,-64.860,1.0,3.00,0.300,0.300000,False
3,14,,-64.880,1.0,3.01,0.310,0.310000,False
3,14,,-64.900,1.0,3.00,0.350,0.350000,False
3,14,,-64.920,1.0,3.01,0.240,0.240000,False
3,14,,-64.940,1.0,3.01,0.280,0.280000,False
3,14,,-64.960,1.0,3.01,0.390,0.390000,False
3,14,,-64.980,1.0,3.01,1.650,1.650000,True
3,14,,-65.000,1.0,3.01,1.910,1.910000,True
3,14,,-65.020,1.0,3.01,2.290,2.290000,False
3,14,,-65.040,1.0,3.01,2.650,2.650000,False
3,14,,-65.060,1.0,3.01,2.690,2.690000,True
3,14,,-65.080,1.0,3.01,2.740,2.740000,False
3,14,,-65.100,1.0,3.01,2.830,2.830000,False
3,14,,-65.120,1.0,3.01,2.440,2.440000,True
3,14,,-65.140,1.0,3.01,3.170,3.170000,True
3,14,,-65.160,1.0,3.01,3.430,3.430000,True
3,15,,-64.500,1.0,3.01,0.080,0.080000,False
3,15,,-64.520,1.0,3.01,0.030,0.030000,False
3,15,,-64.540,1.0,3.01,0.000,0.000000,False
3,15,,-64.560,1.0,3.01,0.010,0.010000,False
3,15,,-64.580,1.0,3.01,0.010,0.010000,False
3,15,,-64.600,1.0,3.02,0.030,0.030000,False
3,15,,-64.620,1.0,3.01,0.040,0.040000,False
3,15,,-64.640,1.0,3.01,0.070,0.070000,False
3,15,,-64.660,1.0,3.01,0.090,0.090000,False
3,15,,-64.680,1.0,3.01,0.050,0.050000,False
3,15,,-64.740,1.0,3.01,0.050,0.050000,False
3,15,,-64.760,1.0,3.01,0.070,0.070000,False
3,15,,-64.780,1.0,3.02,0.090,0.090000,False
3,15,,-64.800,1.0,3.01,0.120,0.120000,False
3,15,,-64.820,1.0,3.01,0.220,0.220000,False
3,15,,-64.840,1.0,3.01,0.240,0.240000,False
3,15,,-64.860,1.0,3.01,0.190,0.190000,False
3,15,,-64.880,1.0,3.01,0.150,0.150000,False
3,15,,-64.900,1.0,3.01,2.210,2.210000,True
3,15,,-64.920,1.0,3.01,4.710,4.710000,True
3,15,,-64.940,1.0,3.01,4.290,4.290000,True
3,16,,-64.500,1.0,3.01,0.020,0.020000,False
3,16,,-64.520,1.0,3.01,0.000,0.000000,False
3,16,,-64.620,1.0,3.01,0.000,0.000000,False
3,16,,-64.640,1.0,3.01,0.040,0.040000,False
3,16,,-64.660,1.0,3.01,0.070,0.070000,False
3,16,,-64.680,1.0,3.01,0.020,0.020000,False
3,16,,-64.700,1.0,3.01,0.000,0.000000,False
3,16,,-64.720,1.0,3.01,1.210,1.210000,False
3,16,,-64.760,1.0,3.01,0.030,0.030000,False
3,16,,-64.780,1.0,3.01,1.640,1.640000,False
3,16,,-64.800,1.0,3.01,0.190,0.190000,False
3,16,,-64.820,1.0,3.01,0.460,0.460000,False
3,16,,-64.840,1.0,3.01,0.230,0.230000,False
3,16,,-64.860,1.0,3.01,0.590,0.590000,False
3,16,,-64.880,1.0,3.01,3.410,3.410000,True
3,16,,-64.900,1.0,3.01,19.580,19.580000,True
3,16,,-64.920,1.0,3.01,23.310,23.310000,True
3,17,,-64.500,1.0,3.02,0.080,0.080000,False
3,17,,-64.520,1.0,3.01,0.110,0.110000,False
3,17,,-64.540,1.0,3.01,0.090,0.090000,False
3,17,,-64.560,1.0,3.01,0.000,0.000000,False
3,17,,-64.620,1.0,3.01,0.030,0.030000,False
3,17,,-64.640,1.0,3.01,0.080,0.080000,False
3,17,,-64.660,1.0,3.01,0.130,0.130000,False
3,17,,-64.680,1.0,3.01,0.120,0.120000,False
3,17,,-64.700,1.0,3.01,0.070,0.070000,False
3,17,,-64.720,1.0,3.01,0.020,0.020000,False
3,17,,-64.760,1.0,3.01,0.000,0.000000,False
3,17,,-64.780,1.0,3.01,0.050,0.050000,False
3,17,,-64.800,1.0,3.00,0.130,0.130000,False
3,17,,-64.820,1.0,3.01,0.170,0.170000,False
3,17,,-64.840,1.0,3.01,0.190,0.190000,False
3,17,,-64.860,1.0,3.01,0.130,0.130000,False
3,17,,-64.880,1.0,3.01,0.760,0.760000,True
3,17,,-64.900,1.0,3.01,9.060,9.060000,True
3,17,,-64.920,1.0,3.01,29.240,29.240000,True
3,18,,-64.500,1.0,3.01,0.190,0.190000,False
3,18,,-64.520,1.0,3.01,21.500,21.500000,False
3,18,,-64.540,1.0,3.01,26.450,26.450000,False
3,18,,-64.560,1.0,3.01,30.260,30.260000,False
3,18,,-64.580,1.0,3.01,43.420,43.420000,False
3,18,,-64.600,1.0,3.01,31.470,31.470000,False
3,18,,-64.620,1.0,3.01,55.290,55.290000,False
3,18,,-64.640,1.0,3.02,41.400,41.400000,False
3,18,,-64.660,1.0,3.01,22.040,22.040000,False
3,18,,-64.680,1.0,3.01,22.670,22.670000,False
3,18,,-64.700,1.0,3.01,46.440,46.440000,False
3,18,,-64.720,1.0,3.01,3.140,3.140000,False
3,18,,-64.740,1.0,3.01,13.640,13.640000,False
