# Dynamic Analysis - Mode: CALIBRATION (PARTIAL RESULTS)
# Experiment Name: calibration_20260604_085138
# Test RPMs (global fallback): [1.0]
# Timestamp: 20260604_085138
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-66.220,1.0,4.00,0.230,0.230000,normal,0.015686,0.932039,-2.400000,-150.000000,-150.000000,-596.596743,-375.000000,0.932039,0.015686,0.792505,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9320); hit_r2_cv (R^2=0.0157); hit_r2_slope (R^2=0.7925)
1,1,,-66.240,1.0,4.01,0.220,0.220000,normal,0.203545,0.707182,-1.600000,-25.000000,-25.000000,-157.902663,2000.000000,0.707182,0.203545,0.298533,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7072); hit_r2_cv (R^2=0.2035); hit_r2_slope (R^2=0.2985)
1,1,,-66.260,1.0,4.01,0.150,0.150000,normal,0.645226,0.044643,0.250000,-150.000000,-150.000000,113.913658,4625.000000,0.044643,0.645226,0.793390,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0446); hit_r2_cv (R^2=0.6452); hit_r2_slope (R^2=0.7934)
1,1,,-66.280,1.0,4.01,0.080,0.080000,normal,0.612653,0.826087,1.900000,-0.000000,-0.000000,691.142092,4125.000000,0.826087,0.612653,0.897473,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8261); hit_r2_cv (R^2=0.6127); hit_r2_slope (R^2=0.8975)
1,1,,-66.300,1.0,4.01,0.070,0.070000,normal,0.001986,0.936283,2.300000,150.000000,150.000000,-85.521870,1000.000000,0.936283,0.001986,0.842786,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9363); hit_r2_cv (R^2=0.0020); hit_r2_slope (R^2=0.8428)
1,1,,-66.320,1.0,4.01,0.080,0.080000,normal,0.695683,0.780723,1.800000,50.000000,50.000000,-228.442666,-1250.000000,0.780723,0.695683,0.017241,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7807); hit_r2_cv (R^2=0.6957); hit_r2_slope (R^2=0.0172)
1,1,,-66.340,1.0,4.01,0.140,0.140000,normal,0.362614,0.006993,0.100000,125.000000,125.000000,-467.239750,-4250.000000,0.006993,0.362614,0.729344,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0070); hit_r2_cv (R^2=0.3626); hit_r2_slope (R^2=0.7293)
1,1,,-66.360,1.0,4.01,0.190,0.190000,normal,0.013729,0.787453,-1.450000,-25.000000,-25.000000,605.922722,-3875.000000,0.787453,0.013729,0.896772,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7875); hit_r2_cv (R^2=0.0137); hit_r2_slope (R^2=0.8968)
1,1,,-66.380,1.0,4.01,0.230,0.230000,normal,0.064425,0.969078,-2.150000,-25.000000,-25.000000,-162.632464,-1750.000000,0.969078,0.064425,0.883478,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9691); hit_r2_cv (R^2=0.0644); hit_r2_slope (R^2=0.8835)
1,1,,-66.400,1.0,4.01,0.220,0.220000,normal,0.216331,0.884367,-1.850000,-125.000000,-125.000000,-334.760543,750.000000,0.884367,0.216331,0.457317,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8844); hit_r2_cv (R^2=0.2163); hit_r2_slope (R^2=0.4573)
1,1,,-66.420,1.0,4.01,0.170,0.170000,normal,0.364541,0.150000,-0.450000,-100.000000,-100.000000,-97.512488,3500.000000,0.150000,0.364541,0.680417,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.1500); hit_r2_cv (R^2=0.3645); hit_r2_slope (R^2=0.6804)
1,1,,-66.440,1.0,4.01,0.100,0.100000,normal,0.702368,0.539326,1.200000,-50.000000,-50.000000,578.767961,4125.000000,0.539326,0.702368,0.881938,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5393); hit_r2_cv (R^2=0.7024); hit_r2_slope (R^2=0.8819)
1,1,,-66.460,1.0,4.01,0.070,0.070000,normal,0.038630,0.954635,2.200000,100.000000,100.000000,170.419515,2500.000000,0.954635,0.038630,0.896649,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9546); hit_r2_cv (R^2=0.0386); hit_r2_slope (R^2=0.8966)
1,1,,-66.480,1.0,4.01,0.070,0.070000,normal,0.497850,0.902935,2.000000,75.000000,75.000000,-199.375060,-500.000000,0.902935,0.497850,0.630597,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9029); hit_r2_cv (R^2=0.4979); hit_r2_slope (R^2=0.6306)
1,1,,-66.500,1.0,4.01,0.110,0.110000,normal,0.589614,0.334821,0.750000,100.000000,100.000000,-473.395247,-3125.000000,0.334821,0.589614,0.641522,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3348); hit_r2_cv (R^2=0.5896); hit_r2_slope (R^2=0.6415)
1,2,,-65.500,1.0,4.01,0.050,0.050000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,2,,-65.520,1.0,4.02,0.080,0.080000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,2,,-65.540,1.0,4.01,0.130,0.130000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,2,,-65.560,1.0,4.01,0.080,0.080000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,2,,-65.580,1.0,4.01,0.030,0.030000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
