# Dynamic Analysis - Mode: CALIBRATION (PARTIAL RESULTS)
# Experiment Name: calibration_20260508_113555
# Test RPMs (global fallback): [0.8]
# Timestamp: 20260508_113555
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2, 3]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# WARNING: Experiment was terminated early - these are partial results

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-65.920,0.8,4.01,0.040,0.050000,0.703551,0.035714,-0.125000,187.500000,187.500000,-252.510104,-625.000000,0.035714,0.703551,0.231481,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.0357); hit_r2_cv (R²=0.7036); hit_r2_slope (R²=0.2315)
1,1,,-65.940,0.8,4.01,0.040,0.050000,0.046648,0.050000,0.125000,-62.500000,-62.500000,-235.497554,625.000000,0.050000,0.046648,0.083333,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.0500); hit_r2_cv (R²=0.0466); hit_r2_slope (R²=0.0833)
1,1,,-65.960,0.8,4.01,0.020,0.025000,0.051089,0.321429,0.375000,-62.500000,-62.500000,497.559718,625.000000,0.321429,0.051089,0.892857,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.3214); hit_r2_cv (R²=0.0511); hit_r2_slope (R²=0.8929)
1,1,,-65.980,0.8,4.01,0.050,0.062500,0.207456,0.222222,-0.250000,156.250000,156.250000,-405.776192,-1562.500000,0.222222,0.207456,0.095238,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.2222); hit_r2_cv (R²=0.2075); hit_r2_slope (R²=0.0952)
1,1,,-66.000,0.8,4.01,0.040,0.050000,0.426281,0.020833,-0.062500,-125.000000,-125.000000,-80.754044,468.750000,0.020833,0.426281,0.558140,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.0208); hit_r2_cv (R²=0.4263); hit_r2_slope (R²=0.5581)
1,1,,-66.020,0.8,4.01,0.040,0.050000,0.419304,0.083333,-0.125000,31.250000,31.250000,237.750377,-156.250000,0.083333,0.419304,0.532609,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.0833); hit_r2_cv (R²=0.4193); hit_r2_slope (R²=0.5326)
1,1,,-66.040,0.8,4.01,0.030,0.037500,0.677987,0.019231,-0.062500,-31.250000,-31.250000,63.594591,156.250000,0.019231,0.677987,0.083333,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.0192); hit_r2_cv (R²=0.6780); hit_r2_slope (R²=0.0833)
1,1,,-66.060,0.8,4.01,0.030,0.037500,0.647199,0.892857,0.312500,31.250000,31.250000,-279.468405,937.500000,0.892857,0.647199,0.646552,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.8929); hit_r2_cv (R²=0.6472); hit_r2_slope (R²=0.6466)
1,1,,-66.080,0.8,4.01,0.010,0.012500,0.159194,0.816667,0.437500,-62.500000,-62.500000,636.421403,312.500000,0.816667,0.159194,0.864286,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.8167); hit_r2_cv (R²=0.1592); hit_r2_slope (R²=0.8643)
1,1,,-66.100,0.8,4.01,0.010,0.012500,0.585033,0.888889,0.500000,62.500000,62.500000,-83.418518,156.250000,0.888889,0.585033,0.888889,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.8889); hit_r2_cv (R²=0.5850); hit_r2_slope (R²=0.8889)
1,1,,-66.120,0.8,4.01,0.000,0.000000,0.818689,0.888889,0.500000,-31.250000,-31.250000,287.870929,0.000000,0.888889,0.818689,0.750000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.8889); hit_r2_cv (R²=0.8187); hit_r2_slope (R²=0.7500)
1,1,,-66.140,0.8,4.01,0.020,0.025000,0.934218,0.173077,0.187500,93.750000,93.750000,-678.921602,-781.250000,0.173077,0.934218,0.500000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R²=0.1731); hit_r2_cv (R²=0.9342); hit_r2_slope (R²=0.5000)
1,1,,-66.160,0.8,4.01,2.480,3.100000,0.723895,0.502006,-30.937500,7625.000000,7625.000000,3133.737266,-77812.500000,0.502006,0.723895,0.509976,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (7625.0000); hit_2nd_deriv_cv (3133.7373); hit_2nd_deriv_slope (-77812.5000); hit_r2_drag (R²=0.5020); hit_r2_cv (R²=0.7239); hit_r2_slope (R²=0.5100)
1,1,,-66.180,0.8,4.01,7.840,9.800000,0.662588,0.712374,-113.375000,9062.500000,9062.500000,-4309.847842,-206093.750000,0.712374,0.662588,0.770843,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (9062.5000); hit_2nd_deriv_cv (-4309.8478); hit_2nd_deriv_slope (-206093.7500); hit_r2_drag (R²=0.7124); hit_r2_cv (R²=0.6626); hit_r2_slope (R²=0.7708)
1,1,,-66.200,0.8,4.01,7.390,9.237500,0.124535,0.860475,-141.250000,-18156.250000,-18156.250000,-11.672550,-69687.500000,0.860475,0.124535,0.865248,True,False,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (-18156.2500); hit_2nd_deriv_slope (-69687.5000); hit_r2_drag (R²=0.8605); hit_r2_cv (R²=0.1245); hit_r2_slope (R²=0.8652)
