# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: full_run
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [43.0], 2: [43.0], 3: [15.0], 4: [8.0], 5: [9.0], 6: [5.6], 7: [4.2], 8: [4.0], 9: [2.6], 10: [2.2], 11: [1.7], 12: [1.2], 13: [1.0], 14: [1.4], 15: [0.8], 16: [0.7], 17: [0.5], 18: [0.4]}"
"# Per-cell sample labels: {1: 'l1000_b_a_', 2: 'l1000_sl_a1154', 3: 'l2000_sdl_a3347', 4: 'l4000_sdl_a6611', 5: 'l5000_b_a5856', 6: 'l8000_sdl_a8930', 7: 'l10000_sl_a11860', 8: 'l12500_b_14590', 9: 'l15000_sdl_a19000', 10: 'l25000_sdl_a22730', 11: 'l30000_b_a31870', 12: 'l45000_sdl_a40850', 13: 'l55000_sdl_a48520', 14: 'l60000_sl_a37020', 15: '160000_b_a69080', 16: 'l75000_sdl_70730', 17: 'l95000_sdl_a93270', 18: 'l100000_sig_a124800'}"
# Timestamp: 20260513_093259
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 20.00% (regular runs only); skipped rows use <20% and SKIPPED metrics

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,l1000_b_a_,-66.040,43.0,15.02,39.440,0.917209,0.986189,0.997750,-1.180233,9.883721,9.883721,0.280576,-159.883721,0.997750,0.986189,0.887139,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8871)
1,1,l1000_b_a_,-66.060,43.0,15.03,40.550,0.943023,0.999385,0.998926,-1.250000,-3.488372,-3.488372,0.099600,-174.418605,0.998926,0.999385,0.887705,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8877)
1,1,l1000_b_a_,-66.080,43.0,15.02,41.830,0.972791,0.998645,0.998396,-1.325581,9.883721,9.883721,0.176064,-188.953488,0.998396,0.998645,0.888170,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8882)
1,1,l1000_b_a_,-66.100,43.0,15.03,43.130,1.003023,0.999137,0.998916,-1.408140,1.162791,1.162791,0.152446,-206.395349,0.998916,0.999137,0.887618,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8876)
1,1,l1000_b_a_,-66.120,43.0,15.02,44.650,1.038372,0.992303,0.996909,-1.511628,12.790698,12.790698,1.205642,-258.720930,0.996909,0.992303,0.876551,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8766)
1,1,l1000_b_a_,-66.140,43.0,15.02,46.150,1.073256,0.988653,0.998271,-1.630233,-1.162791,-1.162791,0.451543,-296.511628,0.998271,0.988653,0.884153,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8842)
1,1,l1000_b_a_,-66.160,43.0,15.03,47.890,1.113721,0.992871,0.997544,-1.760465,13.953488,13.953488,0.276409,-325.581395,0.997544,0.992871,0.887262,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8873)
1,1,l1000_b_a_,-66.180,43.0,15.02,49.560,1.152558,0.995619,0.999009,-1.872093,-4.069767,-4.069767,-1.890091,-279.069767,0.999009,0.995619,0.898515,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8985)
1,1,l1000_b_a_,-66.200,43.0,15.03,51.650,1.201163,0.995435,0.996699,-2.024419,24.418605,24.418605,2.185489,-380.813953,0.996699,0.995435,0.868036,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8680)
1,1,l1000_b_a_,-66.220,43.0,15.03,53.830,1.251860,0.981048,0.996378,-2.223256,5.232558,5.232558,2.006266,-497.093023,0.996378,0.981048,0.872642,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-497.0930); hit_r2_slope (R²=0.8726)
1,1,l1000_b_a_,-66.240,43.0,15.03,56.380,1.311163,0.966020,0.994493,-2.470930,21.511628,21.511628,1.879235,-619.186047,0.994493,0.966020,0.877135,False,False,True,False,True,True,3,0.600000,False,hit_2nd_deriv_slope (-619.1860); hit_r2_cv (R²=0.9660); hit_r2_slope (R²=0.8771)
1,1,l1000_b_a_,-66.260,43.0,15.03,58.760,1.366512,0.993020,0.998491,-2.689535,-9.883721,-9.883721,-3.135145,-546.511628,0.998491,0.993020,0.897775,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-546.5116); hit_r2_slope (R²=0.8978)
1,1,l1000_b_a_,-66.280,43.0,15.03,61.780,1.436744,0.994417,0.996918,-2.929070,37.209302,37.209302,0.289619,-598.837209,0.996918,0.994417,0.887405,True,False,True,False,False,True,3,0.600000,False,hit_2nd_deriv_drag (37.2093); hit_2nd_deriv_slope (-598.8372); hit_r2_slope (R²=0.8874)
1,1,l1000_b_a_,-66.300,43.0,15.02,65.130,1.514651,0.992706,0.994907,-3.255814,19.186047,19.186047,3.312944,-816.860465,0.994907,0.992706,0.868075,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-816.8605); hit_r2_slope (R²=0.8681)
1,1,l1000_b_a_,-66.320,43.0,25.03,71.590,1.664884,0.795239,0.958264,-4.277907,180.813953,180.813953,34.321388,-2555.232558,0.958264,0.795239,0.743049,True,True,True,True,True,True,5,1.000000,True,hit_2nd_deriv_drag (180.8140); hit_2nd_deriv_cv (34.3214); hit_2nd_deriv_slope (-2555.2326); hit_r2_drag (R²=0.9583); hit_r2_cv (R²=0.7952); hit_r2_slope (R²=0.7430)
1,1,l1000_b_a_,-66.340,43.0,35.05,70.580,1.641395,0.673156,0.915076,-3.889535,-434.302326,-434.302326,-67.385128,970.930233,0.915076,0.673156,0.496064,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-434.3023); hit_2nd_deriv_cv (-67.3851); hit_2nd_deriv_slope (970.9302); hit_r2_drag (R²=0.9151); hit_r2_cv (R²=0.6732); hit_r2_slope (R²=0.4961)
1,1,l1000_b_a_,-66.360,43.0,35.04,69.280,1.611163,0.016180,0.618915,-2.377907,-16.860465,-16.860465,-29.469250,3779.069767,0.618915,0.016180,0.707736,False,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_cv (-29.4692); hit_2nd_deriv_slope (3779.0698); hit_r2_drag (R²=0.6189); hit_r2_cv (R²=0.0162); hit_r2_slope (R²=0.7077)
1,2,l1000_sl_a1154,-65.560,43.0,20.07,29.090,0.676512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.580,43.0,15.03,30.090,0.699767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.600,43.0,15.03,30.940,0.719535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.620,43.0,15.02,31.650,0.736047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.640,43.0,15.03,32.440,0.754419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.660,43.0,15.03,33.140,0.770698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.680,43.0,15.02,33.950,0.789535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,l1000_sl_a1154,-65.700,43.0,15.03,34.740,0.807907,0.000000,0.999508,-0.894186,-1.162791,-1.162791,3.066013,0.000000,0.999508,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,l1000_sl_a1154,-65.720,43.0,15.02,35.620,0.828372,0.603991,0.998563,-0.925581,5.232558,5.232558,0.892961,-78.488372,0.998563,0.603991,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R²=0.6040)
1,2,l1000_sl_a1154,-65.740,43.0,15.03,36.450,0.847674,0.001411,0.999681,-0.963953,-2.906977,-2.906977,0.464218,-95.930233,0.999681,0.001411,0.878843,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.0014); hit_r2_slope (R²=0.8788)
1,2,l1000_sl_a1154,-65.760,43.0,15.03,37.420,0.870233,0.917049,0.998843,-1.005814,8.139535,8.139535,0.185166,-104.651163,0.998843,0.917049,0.887705,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9170); hit_r2_slope (R²=0.8877)
1,2,l1000_sl_a1154,-65.780,43.0,15.03,38.320,0.891163,0.991770,0.999422,-1.041860,-4.069767,-4.069767,-0.660736,-90.116279,0.999422,0.991770,0.898408,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8984)
1,2,l1000_sl_a1154,-65.800,43.0,15.02,39.400,0.916279,0.983478,0.998160,-1.096512,10.465116,10.465116,1.412307,-136.627907,0.998160,0.983478,0.855825,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8558)
1,2,l1000_sl_a1154,-65.820,43.0,15.02,40.450,0.940698,0.963368,0.998853,-1.160465,-1.744186,-1.744186,0.458774,-159.883721,0.998853,0.963368,0.882515,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9634); hit_r2_slope (R²=0.8825)
1,2,l1000_sl_a1154,-65.840,43.0,15.02,41.670,0.969070,0.962623,0.997441,-1.236047,9.883721,9.883721,0.669345,-188.953488,0.997441,0.962623,0.881712,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9626); hit_r2_slope (R²=0.8817)
1,2,l1000_sl_a1154,-65.860,43.0,15.02,42.840,0.996279,0.994061,0.999117,-1.315116,-2.906977,-2.906977,-0.158415,-197.674419,0.999117,0.994061,0.890363,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8904)
1,2,l1000_sl_a1154,-65.880,43.0,15.02,44.210,1.028140,0.999026,0.998055,-1.396512,11.627907,11.627907,-0.102190,-203.488372,0.998055,0.999026,0.891299,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8913)
1,2,l1000_sl_a1154,-65.900,43.0,15.02,45.550,1.059302,0.999419,0.998944,-1.481395,-1.744186,-1.744186,-0.151995,-212.209302,0.998944,0.999419,0.890550,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8906)
1,2,l1000_sl_a1154,-65.920,43.0,15.03,47.080,1.094884,0.999835,0.997988,-1.573256,11.046512,11.046512,0.170221,-229.651163,0.997988,0.999835,0.888240,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8882)
1,2,l1000_sl_a1154,-65.940,43.0,15.03,48.610,1.130465,0.999475,0.998986,-1.675581,0.000000,0.000000,0.256174,-255.813953,0.998986,0.999475,0.886257,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8863)
1,2,l1000_sl_a1154,-65.960,43.0,15.03,50.400,1.172093,0.995614,0.997438,-1.795349,15.116279,15.116279,0.758207,-299.418605,0.997438,0.995614,0.882499,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8825)
1,2,l1000_sl_a1154,-65.980,43.0,15.02,52.150,1.212791,0.996897,0.998550,-1.920930,-2.325581,-2.325581,-0.234797,-313.953488,0.998550,0.996897,0.890227,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8902)
1,2,l1000_sl_a1154,-66.000,43.0,15.01,54.160,1.259535,0.998938,0.997910,-2.058140,15.116279,15.116279,0.220381,-343.023256,0.997910,0.998938,0.887601,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8876)
1,2,l1000_sl_a1154,-66.020,43.0,15.02,56.290,1.309070,0.997384,0.998131,-2.223256,6.976744,6.976744,1.001224,-412.790698,0.998131,0.997384,0.880194,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8802)
1,2,l1000_sl_a1154,-66.040,43.0,15.02,58.850,1.368605,0.978416,0.995009,-2.446512,25.000000,25.000000,2.618239,-558.139535,0.995009,0.978416,0.869016,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-558.1395); hit_r2_slope (R²=0.8690)
1,2,l1000_sl_a1154,-66.060,43.0,15.03,61.360,1.426977,0.983681,0.997053,-2.687209,-2.906977,-2.906977,-0.332982,-601.744186,0.997053,0.983681,0.888486,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-601.7442); hit_r2_slope (R²=0.8885)
1,2,l1000_sl_a1154,-66.080,43.0,15.03,64.430,1.498372,0.992358,0.996084,-2.977907,32.558140,32.558140,1.545658,-726.744186,0.996084,0.992358,0.879885,True,False,True,False,False,True,3,0.600000,False,hit_2nd_deriv_drag (32.5581); hit_2nd_deriv_slope (-726.7442); hit_r2_slope (R²=0.8799)
1,2,l1000_sl_a1154,-66.100,43.0,15.02,67.660,1.573488,0.998486,0.996560,-3.293023,9.302326,9.302326,-0.262018,-787.790698,0.996560,0.998486,0.888129,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-787.7907); hit_r2_slope (R²=0.8881)
1,2,l1000_sl_a1154,-66.120,43.0,35.05,73.230,1.703023,0.895200,0.974404,-4.076744,136.046512,136.046512,21.572444,-1959.302326,0.974404,0.895200,0.781350,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (136.0465); hit_2nd_deriv_cv (21.5724); hit_2nd_deriv_slope (-1959.3023); hit_r2_drag (R²=0.9744); hit_r2_cv (R²=0.8952); hit_r2_slope (R²=0.7814)
1,2,l1000_sl_a1154,-66.140,43.0,35.05,74.270,1.727209,0.817104,0.970989,-4.025581,-263.372093,-263.372093,-41.078254,127.906977,0.970989,0.817104,0.715234,True,True,False,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-263.3721); hit_2nd_deriv_cv (-41.0783); hit_r2_drag (R²=0.9710); hit_r2_cv (R²=0.8171); hit_r2_slope (R²=0.7152)
1,2,l1000_sl_a1154,-66.160,43.0,35.04,73.680,1.713488,0.006190,0.823444,-2.919767,-94.767442,-94.767442,-32.978228,2764.534884,0.823444,0.006190,0.544851,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-94.7674); hit_2nd_deriv_cv (-32.9782); hit_2nd_deriv_slope (2764.5349); hit_r2_drag (R²=0.8234); hit_r2_cv (R²=0.0062); hit_r2_slope (R²=0.5449)
1,3,l2000_sdl_a3347,-65.420,15.0,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,3,l2000_sdl_a3347,-65.440,15.0,35.07,23.590,1.572667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.460,15.0,15.02,24.470,1.631333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.480,15.0,15.02,25.270,1.684667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.500,15.0,15.01,25.890,1.726000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.520,15.0,15.02,26.600,1.773333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.540,15.0,15.02,27.200,1.813333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.560,15.0,15.03,27.920,1.861333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,l2000_sdl_a3347,-65.580,15.0,15.02,28.550,1.903333,0.000000,0.999338,-2.213333,-15.000000,-15.000000,3.141174,0.000000,0.999338,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,3,l2000_sdl_a3347,-65.600,15.0,15.02,29.290,1.952667,0.809200,0.998899,-2.243333,18.333333,18.333333,0.791792,-75.000000,0.998899,0.809200,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R²=0.8092)
1,3,l2000_sdl_a3347,-65.620,15.0,15.02,29.930,1.995333,0.847729,0.999445,-2.276667,-16.666667,-16.666667,0.168805,-83.333333,0.999445,0.847729,0.886437,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8477); hit_r2_slope (R²=0.8864)
1,3,l2000_sdl_a3347,-65.640,15.0,15.02,30.700,2.046667,0.958587,0.998938,-2.313333,21.666667,21.666667,0.102172,-91.666667,0.998938,0.958587,0.887139,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9586); hit_r2_slope (R²=0.8871)
1,3,l2000_sdl_a3347,-65.660,15.0,15.02,31.450,2.096667,0.458989,0.999172,-2.403333,-3.333333,-3.333333,1.871923,-225.000000,0.999172,0.458989,0.783540,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.4590); hit_r2_slope (R²=0.7835)
1,3,l2000_sdl_a3347,-65.680,15.0,15.03,32.310,2.154000,0.286934,0.997598,-2.520000,18.333333,18.333333,0.814260,-291.666667,0.997598,0.286934,0.873334,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.2869); hit_r2_slope (R²=0.8733)
1,3,l2000_sdl_a3347,-65.700,15.0,15.03,33.090,2.206000,0.832271,0.999518,-2.643333,-13.333333,-13.333333,-0.043561,-308.333333,0.999518,0.832271,0.889731,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.8323); hit_r2_slope (R²=0.8897)
1,3,l2000_sdl_a3347,-65.720,15.0,15.03,33.990,2.266000,0.986677,0.999166,-2.740000,20.000000,20.000000,-1.019451,-241.666667,0.999166,0.986677,0.899842,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8998)
1,3,l2000_sdl_a3347,-65.740,15.0,15.02,34.910,2.327333,0.987063,0.999135,-2.866667,3.333333,3.333333,0.817804,-316.666667,0.999135,0.987063,0.872259,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8723)
1,3,l2000_sdl_a3347,-65.760,15.0,15.03,35.960,2.397333,0.965123,0.997238,-3.040000,21.666667,21.666667,1.290663,-433.333333,0.997238,0.965123,0.867733,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9651); hit_r2_slope (R²=0.8677)
1,3,l2000_sdl_a3347,-65.780,15.0,15.02,36.940,2.462667,0.958643,0.999125,-3.223333,-11.666667,-11.666667,-0.096571,-458.333333,0.999125,0.958643,0.889699,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R²=0.9586); hit_r2_slope (R²=0.8897)
1,3,l2000_sdl_a3347,-65.800,15.0,15.02,38.090,2.539333,0.993107,0.998684,-3.410000,28.333333,28.333333,-0.154498,-466.666667,0.998684,0.993107,0.891907,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8919)
1,3,l2000_sdl_a3347,-65.820,15.0,15.06,39.260,2.617333,0.999713,0.998724,-3.610000,3.333333,3.333333,0.057175,-500.000000,0.998724,0.999713,0.888889,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8889)
1,3,l2000_sdl_a3347,-65.840,15.0,15.02,40.590,2.706000,0.995173,0.997156,-3.860000,26.666667,26.666667,1.089763,-625.000000,0.997156,0.995173,0.876812,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8768)
1,3,l2000_sdl_a3347,-65.860,15.0,15.03,41.870,2.791333,0.994049,0.999030,-4.120000,-8.333333,-8.333333,-0.269510,-650.000000,0.999030,0.994049,0.890711,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8907)
1,3,l2000_sdl_a3347,-65.880,15.0,15.02,43.440,2.896000,0.992951,0.997399,-4.436667,48.333333,48.333333,1.120841,-791.666667,0.997399,0.992951,0.879152,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R²=0.8792)
