# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: all_polymers
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [90.0], 2: [7.0], 3: [15.0], 4: [12.0], 5: [0.8], 6: [95.0], 7: [1.4], 8: [0.4], 10: [23.0], 11: [2.9], 12: [1.0], 13: [5.0], 14: [1.0], 15: [0.5], 16: [0.1]}"
"# Per-cell sample labels: {1: '5%300KPEG_0.577', 2: '10%300KPEG_7.158', 3: '5%600KPEG_3.254', 4: '6.5%600KPEG_4.109', 5: '10%600KPEG_64.25', 6: '1%Sola_0.522', 7: '2%Sola_35.86', 8: '3%Sola_130.7', 10: '1%Sep_2.148', 11: '1.5%Sep_17.24', 12: '2%Sep_50.11', 13: '0.1%carb980_', 14: '0.3%carb980_58.64', 15: '0.4%carb980_116.7', 16: '0.5%carb980_473.3'}"
# Timestamp: 20260527_112524
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2, 3, 4, 5, 6, 7, 8, 10, 11]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 1,5%300KPEG_0.577,90.0,0.9208972745715576,0.39523488179036803,-0.4940356476287951,0.33217377836804385,20,True"
"# 2,10%300KPEG_7.158,7.0,109.74277957710432,47.099905397898844,-2.316278926121707,1.9999999999941587,24,True"
"# 3,5%600KPEG_3.254,15.0,67.1989113741698,28.840734495351846,-2.705543317324243,1.9999999999999998,22,True"
"# 4,6.5%600KPEG_4.109,12.0,93.48411363962548,40.121937184388614,-2.557841712981112,1.9999999999999998,22,True"
"# 5,10%600KPEG_64.25,0.8,,,,,0,False"
"# 6,1%Sola_0.522,95.0,,,,,0,False"
"# 7,2%Sola_35.86,1.4,,,,,0,False"
"# 8,3%Sola_130.7,0.4,,,,,0,False"
"# 10,1%Sep_2.148,23.0,,,,,0,False"
"# 11,1.5%Sep_17.24,2.9,,,,,0,False"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,5%300KPEG_0.577,-65.820,90.0,10.07,37.280,0.414222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.820,90.0,15.03,37.250,0.413889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.840,90.0,5.01,37.570,0.417444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.840,90.0,10.06,37.530,0.417000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.840,90.0,15.02,37.540,0.417111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.860,90.0,5.01,37.830,0.420333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.860,90.0,10.06,37.840,0.420444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.860,90.0,15.02,37.800,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,1,5%300KPEG_0.577,-65.880,90.0,5.02,38.080,0.423111,0.000000,0.990054,-0.136111,0.000000,0.000000,3.453303,0.000000,0.990054,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,5%300KPEG_0.577,-65.880,90.0,10.07,38.050,0.422778,0.000000,0.990054,-0.136111,0.000000,0.000000,3.453303,0.000000,0.990054,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,5%300KPEG_0.577,-65.880,90.0,15.03,38.060,0.422889,0.000000,0.990054,-0.136111,0.000000,0.000000,3.453303,0.000000,0.990054,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,1,5%300KPEG_0.577,-65.900,90.0,5.01,38.420,0.426889,0.111773,0.998116,-0.155556,1.944444,1.944444,2.218723,-48.611111,0.998116,0.111773,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.1118)
1,1,5%300KPEG_0.577,-65.900,90.0,10.07,38.400,0.426667,0.111773,0.998116,-0.155556,1.944444,1.944444,2.218723,-48.611111,0.998116,0.111773,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.1118)
1,1,5%300KPEG_0.577,-65.900,90.0,15.03,38.390,0.426556,0.111773,0.998116,-0.155556,1.944444,1.944444,2.218723,-48.611111,0.998116,0.111773,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.1118)
1,1,5%300KPEG_0.577,-65.920,90.0,5.01,38.690,0.429889,0.322974,0.998118,-0.157222,-1.666667,-1.666667,-2.941233,-4.166667,0.998118,0.322974,0.789201,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.3230); hit_r2_slope (R^2=0.7892)
1,1,5%300KPEG_0.577,-65.920,90.0,10.07,38.690,0.429889,0.322974,0.998118,-0.157222,-1.666667,-1.666667,-2.941233,-4.166667,0.998118,0.322974,0.789201,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.3230); hit_r2_slope (R^2=0.7892)
1,1,5%300KPEG_0.577,-65.920,90.0,15.02,38.660,0.429556,0.322974,0.998118,-0.157222,-1.666667,-1.666667,-2.941233,-4.166667,0.998118,0.322974,0.789201,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.3230); hit_r2_slope (R^2=0.7892)
1,1,5%300KPEG_0.577,-65.940,90.0,5.01,39.040,0.433778,0.933977,0.997238,-0.168889,2.500000,2.500000,1.660985,-29.166667,0.997238,0.933977,0.628261,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9340); hit_r2_slope (R^2=0.6283)
1,1,5%300KPEG_0.577,-65.940,90.0,10.07,39.000,0.433333,0.933977,0.997238,-0.168889,2.500000,2.500000,1.660985,-29.166667,0.997238,0.933977,0.628261,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9340); hit_r2_slope (R^2=0.6283)
1,1,5%300KPEG_0.577,-65.940,90.0,15.03,39.020,0.433556,0.933977,0.997238,-0.168889,2.500000,2.500000,1.660985,-29.166667,0.997238,0.933977,0.628261,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9340); hit_r2_slope (R^2=0.6283)
1,1,5%300KPEG_0.577,-65.960,90.0,5.01,39.410,0.437889,0.939827,0.996951,-0.182778,0.277778,0.277778,0.315165,-34.722222,0.996951,0.939827,0.881107,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9398); hit_r2_slope (R^2=0.8811)
1,1,5%300KPEG_0.577,-65.960,90.0,10.06,39.420,0.438000,0.939827,0.996951,-0.182778,0.277778,0.277778,0.315165,-34.722222,0.996951,0.939827,0.881107,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9398); hit_r2_slope (R^2=0.8811)
1,1,5%300KPEG_0.577,-65.960,90.0,15.01,39.390,0.437667,0.939827,0.996951,-0.182778,0.277778,0.277778,0.315165,-34.722222,0.996951,0.939827,0.881107,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9398); hit_r2_slope (R^2=0.8811)
1,1,5%300KPEG_0.577,-65.980,90.0,5.01,39.750,0.441667,0.942446,0.997367,-0.189444,-0.833333,-0.833333,-1.236319,-16.666667,0.997367,0.942446,0.886808,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9424); hit_r2_slope (R^2=0.8868)
1,1,5%300KPEG_0.577,-65.980,90.0,10.06,39.720,0.441333,0.942446,0.997367,-0.189444,-0.833333,-0.833333,-1.236319,-16.666667,0.997367,0.942446,0.886808,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9424); hit_r2_slope (R^2=0.8868)
1,1,5%300KPEG_0.577,-65.980,90.0,15.01,39.730,0.441444,0.942446,0.997367,-0.189444,-0.833333,-0.833333,-1.236319,-16.666667,0.997367,0.942446,0.886808,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9424); hit_r2_slope (R^2=0.8868)
1,1,5%300KPEG_0.577,-66.000,90.0,5.01,40.200,0.446667,0.972949,0.996815,-0.210556,3.611111,3.611111,2.315218,-52.777778,0.996815,0.972949,0.741021,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9729); hit_r2_slope (R^2=0.7410)
1,1,5%300KPEG_0.577,-66.000,90.0,10.07,40.190,0.446556,0.972949,0.996815,-0.210556,3.611111,3.611111,2.315218,-52.777778,0.996815,0.972949,0.741021,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9729); hit_r2_slope (R^2=0.7410)
1,1,5%300KPEG_0.577,-66.000,90.0,15.03,40.200,0.446667,0.972949,0.996815,-0.210556,3.611111,3.611111,2.315218,-52.777778,0.996815,0.972949,0.741021,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9729); hit_r2_slope (R^2=0.7410)
1,1,5%300KPEG_0.577,-66.020,90.0,5.01,40.570,0.450778,0.946053,0.997396,-0.213889,-3.611111,-3.611111,-2.937531,-8.333333,0.997396,0.946053,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9461); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.020,90.0,10.07,40.580,0.450889,0.946053,0.997396,-0.213889,-3.611111,-3.611111,-2.937531,-8.333333,0.997396,0.946053,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9461); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.020,90.0,15.03,40.540,0.450444,0.946053,0.997396,-0.213889,-3.611111,-3.611111,-2.937531,-8.333333,0.997396,0.946053,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9461); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.040,90.0,5.01,40.990,0.455444,0.890531,0.997702,-0.220556,2.500000,2.500000,0.517395,-16.666667,0.997702,0.890531,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8905); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.040,90.0,10.06,40.960,0.455111,0.890531,0.997702,-0.220556,2.500000,2.500000,0.517395,-16.666667,0.997702,0.890531,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8905); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.040,90.0,15.01,40.970,0.455222,0.890531,0.997702,-0.220556,2.500000,2.500000,0.517395,-16.666667,0.997702,0.890531,0.816667,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8905); hit_r2_slope (R^2=0.8167)
1,1,5%300KPEG_0.577,-66.060,90.0,5.01,41.390,0.459889,0.816493,0.998263,-0.227222,-0.277778,-0.277778,-0.027516,-16.666667,0.998263,0.816493,0.892857,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8165); hit_r2_slope (R^2=0.8929)
1,1,5%300KPEG_0.577,-66.060,90.0,10.07,41.420,0.460222,0.816493,0.998263,-0.227222,-0.277778,-0.277778,-0.027516,-16.666667,0.998263,0.816493,0.892857,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8165); hit_r2_slope (R^2=0.8929)
1,1,5%300KPEG_0.577,-66.060,90.0,15.02,41.390,0.459889,0.816493,0.998263,-0.227222,-0.277778,-0.277778,-0.027516,-16.666667,0.998263,0.816493,0.892857,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8165); hit_r2_slope (R^2=0.8929)
1,1,5%300KPEG_0.577,-66.080,90.0,5.01,41.840,0.464889,0.815159,0.998263,-0.227222,0.277778,0.277778,-1.055936,0.000000,0.998263,0.815159,0.750000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8152); hit_r2_slope (R^2=0.7500)
1,1,5%300KPEG_0.577,-66.080,90.0,10.07,41.820,0.464667,0.815159,0.998263,-0.227222,0.277778,0.277778,-1.055936,0.000000,0.998263,0.815159,0.750000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8152); hit_r2_slope (R^2=0.7500)
1,1,5%300KPEG_0.577,-66.080,90.0,15.02,41.820,0.464667,0.815159,0.998263,-0.227222,0.277778,0.277778,-1.055936,0.000000,0.998263,0.815159,0.750000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8152); hit_r2_slope (R^2=0.7500)
1,1,5%300KPEG_0.577,-66.100,90.0,5.02,42.340,0.470444,0.769090,0.998519,-0.246111,2.222222,2.222222,2.901143,-47.222222,0.998519,0.769090,0.500000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7691); hit_r2_slope (R^2=0.5000)
1,1,5%300KPEG_0.577,-66.100,90.0,10.07,42.330,0.470333,0.769090,0.998519,-0.246111,2.222222,2.222222,2.901143,-47.222222,0.998519,0.769090,0.500000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7691); hit_r2_slope (R^2=0.5000)
1,1,5%300KPEG_0.577,-66.100,90.0,15.03,42.330,0.470333,0.769090,0.998519,-0.246111,2.222222,2.222222,2.901143,-47.222222,0.998519,0.769090,0.500000,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7691); hit_r2_slope (R^2=0.5000)
1,1,5%300KPEG_0.577,-66.120,90.0,5.01,42.840,0.476000,0.836426,0.998164,-0.257778,-0.555556,-0.555556,-1.167814,-29.166667,0.998164,0.836426,0.897196,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8364); hit_r2_slope (R^2=0.8972)
1,1,5%300KPEG_0.577,-66.120,90.0,10.07,42.840,0.476000,0.836426,0.998164,-0.257778,-0.555556,-0.555556,-1.167814,-29.166667,0.998164,0.836426,0.897196,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8364); hit_r2_slope (R^2=0.8972)
1,1,5%300KPEG_0.577,-66.120,90.0,15.02,42.820,0.475778,0.836426,0.998164,-0.257778,-0.555556,-0.555556,-1.167814,-29.166667,0.998164,0.836426,0.897196,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.8364); hit_r2_slope (R^2=0.8972)
1,1,5%300KPEG_0.577,-66.140,90.0,5.02,43.340,0.481556,0.921415,0.999255,-0.270000,0.277778,0.277778,0.011885,-30.555556,0.999255,0.921415,0.890280,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9214); hit_r2_slope (R^2=0.8903)
1,1,5%300KPEG_0.577,-66.140,90.0,10.07,43.300,0.481111,0.921415,0.999255,-0.270000,0.277778,0.277778,0.011885,-30.555556,0.999255,0.921415,0.890280,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9214); hit_r2_slope (R^2=0.8903)
1,1,5%300KPEG_0.577,-66.140,90.0,15.03,43.320,0.481333,0.921415,0.999255,-0.270000,0.277778,0.277778,0.011885,-30.555556,0.999255,0.921415,0.890280,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9214); hit_r2_slope (R^2=0.8903)
1,1,5%300KPEG_0.577,-66.160,90.0,5.01,43.880,0.487556,0.971665,0.999831,-0.280556,0.833333,0.833333,-0.290704,-26.388889,0.999831,0.971665,0.898339,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9717); hit_r2_slope (R^2=0.8983)
1,1,5%300KPEG_0.577,-66.160,90.0,10.07,43.890,0.487667,0.971665,0.999831,-0.280556,0.833333,0.833333,-0.290704,-26.388889,0.999831,0.971665,0.898339,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9717); hit_r2_slope (R^2=0.8983)
1,1,5%300KPEG_0.577,-66.160,90.0,15.02,43.850,0.487222,0.971665,0.999831,-0.280556,0.833333,0.833333,-0.290704,-26.388889,0.999831,0.971665,0.898339,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9717); hit_r2_slope (R^2=0.8983)
1,1,5%300KPEG_0.577,-66.180,90.0,5.01,44.330,0.492556,0.791180,0.999733,-0.278333,-1.666667,-1.666667,-1.896171,5.555556,0.999733,0.791180,0.623313,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7912); hit_r2_slope (R^2=0.6233)
1,1,5%300KPEG_0.577,-66.180,90.0,10.07,44.330,0.492556,0.791180,0.999733,-0.278333,-1.666667,-1.666667,-1.896171,5.555556,0.999733,0.791180,0.623313,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7912); hit_r2_slope (R^2=0.6233)
1,1,5%300KPEG_0.577,-66.180,90.0,15.03,44.320,0.492444,0.791180,0.999733,-0.278333,-1.666667,-1.666667,-1.896171,5.555556,0.999733,0.791180,0.623313,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7912); hit_r2_slope (R^2=0.6233)
1,1,5%300KPEG_0.577,-66.200,90.0,5.01,44.930,0.499222,0.713001,0.998700,-0.288889,3.611111,3.611111,1.876462,-26.388889,0.998700,0.713001,0.273463,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7130); hit_r2_slope (R^2=0.2735)
1,1,5%300KPEG_0.577,-66.200,90.0,10.07,44.910,0.499000,0.713001,0.998700,-0.288889,3.611111,3.611111,1.876462,-26.388889,0.998700,0.713001,0.273463,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7130); hit_r2_slope (R^2=0.2735)
1,1,5%300KPEG_0.577,-66.200,90.0,15.03,44.920,0.499111,0.713001,0.998700,-0.288889,3.611111,3.611111,1.876462,-26.388889,0.998700,0.713001,0.273463,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7130); hit_r2_slope (R^2=0.2735)
1,1,5%300KPEG_0.577,-66.220,90.0,5.01,45.470,0.505222,0.695928,0.998719,-0.297222,-1.666667,-1.666667,-0.374673,-20.833333,0.998719,0.695928,0.899786,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.6959); hit_r2_slope (R^2=0.8998)
1,1,5%300KPEG_0.577,-66.220,90.0,10.07,45.500,0.505556,0.695928,0.998719,-0.297222,-1.666667,-1.666667,-0.374673,-20.833333,0.998719,0.695928,0.899786,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.6959); hit_r2_slope (R^2=0.8998)
1,1,5%300KPEG_0.577,-66.220,90.0,15.02,45.460,0.505111,0.695928,0.998719,-0.297222,-1.666667,-1.666667,-0.374673,-20.833333,0.998719,0.695928,0.899786,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.6959); hit_r2_slope (R^2=0.8998)
1,1,5%300KPEG_0.577,-66.240,90.0,5.01,46.110,0.512333,0.734273,0.997667,-0.313333,2.777778,2.777778,1.082812,-40.277778,0.997667,0.734273,0.821893,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7343); hit_r2_slope (R^2=0.8219)
1,1,5%300KPEG_0.577,-66.240,90.0,10.07,46.080,0.512000,0.734273,0.997667,-0.313333,2.777778,2.777778,1.082812,-40.277778,0.997667,0.734273,0.821893,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7343); hit_r2_slope (R^2=0.8219)
1,1,5%300KPEG_0.577,-66.240,90.0,15.02,46.100,0.512222,0.734273,0.997667,-0.313333,2.777778,2.777778,1.082812,-40.277778,0.997667,0.734273,0.821893,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.7343); hit_r2_slope (R^2=0.8219)
1,1,5%300KPEG_0.577,-66.260,90.0,5.01,46.750,0.519444,0.948710,0.998997,-0.334444,-0.000000,-0.000000,0.581096,-52.777778,0.998997,0.948710,0.872259,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9487); hit_r2_slope (R^2=0.8723)
