# Dynamic Analysis - Mode: RECALIBRATION (PARTIAL RESULTS)
# Experiment Name: recalibration_20260604_091347
# Test RPMs (global fallback): [1.0]
# Timestamp: 20260604_091347
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-65.760,1.0,4.00,0.210,0.210000,hit_detected,0.299648,0.930769,-2.200000,-0.000000,-0.000000,-392.490059,-375.000000,0.930769,0.299648,0.811350,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9308); hit_r2_cv (R^2=0.2996); hit_r2_slope (R^2=0.8113)
1,1,,-65.780,1.0,4.01,0.170,0.170000,hit_detected,0.485777,0.480769,-1.000000,-150.000000,-150.000000,-266.728116,3000.000000,0.480769,0.485777,0.367391,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4808); hit_r2_cv (R^2=0.4858); hit_r2_slope (R^2=0.3674)
1,1,,-65.800,1.0,4.01,0.110,0.110000,hit_detected,0.842010,0.350000,0.700000,-50.000000,-50.000000,415.224663,4250.000000,0.350000,0.842010,0.863893,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3500); hit_r2_cv (R^2=0.8420); hit_r2_slope (R^2=0.8639)
1,1,,-65.820,1.0,4.01,0.070,0.070000,hit_detected,0.533396,0.850000,1.700000,50.000000,50.000000,499.260774,2500.000000,0.850000,0.533396,0.895700,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8500); hit_r2_cv (R^2=0.5334); hit_r2_slope (R^2=0.8957)
1,1,,-65.840,1.0,4.01,0.060,0.060000,hit_detected,0.021410,0.956938,2.000000,75.000000,75.000000,-80.427446,750.000000,0.956938,0.021410,0.857143,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9569); hit_r2_cv (R^2=0.0214); hit_r2_slope (R^2=0.8571)
1,1,,-65.860,1.0,4.01,0.050,0.050000,hit_detected,0.839496,0.868802,1.450000,-0.000000,-0.000000,-266.867983,-1375.000000,0.868802,0.839496,0.018349,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8688); hit_r2_cv (R^2=0.8395); hit_r2_slope (R^2=0.0183)
1,1,,-65.880,1.0,4.01,0.120,0.120000,hit_detected,0.331299,-0.000000,0.000000,200.000000,200.000000,-376.138808,-3625.000000,-0.000000,0.331299,0.771618,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=-0.0000); hit_r2_cv (R^2=0.3313); hit_r2_slope (R^2=0.7716)
1,1,,-65.900,1.0,4.01,0.180,0.180000,hit_detected,0.144749,0.668942,-1.400000,-25.000000,-25.000000,757.872242,-3500.000000,0.668942,0.144749,0.894532,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6689); hit_r2_cv (R^2=0.1447); hit_r2_slope (R^2=0.8945)
1,1,,-65.920,1.0,4.01,0.220,0.220000,hit_detected,0.098953,0.923814,-2.250000,-50.000000,-50.000000,-358.590218,-2125.000000,0.923814,0.098953,0.896703,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9238); hit_r2_cv (R^2=0.0990); hit_r2_slope (R^2=0.8967)
1,1,,-65.940,1.0,4.01,0.200,0.200000,hit_detected,0.004368,0.836820,-2.000000,-150.000000,-150.000000,-362.775898,625.000000,0.836820,0.004368,0.562584,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8368); hit_r2_cv (R^2=0.0044); hit_r2_slope (R^2=0.5626)
1,1,,-65.960,1.0,4.01,0.140,0.140000,hit_detected,0.191732,0.052326,-0.300000,-100.000000,-100.000000,-154.853797,4250.000000,0.052326,0.191732,0.631555,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0523); hit_r2_cv (R^2=0.1917); hit_r2_slope (R^2=0.6316)
1,1,,-65.980,1.0,4.01,0.090,0.090000,hit_detected,0.779947,0.630597,1.300000,25.000000,25.000000,622.883583,4000.000000,0.630597,0.779947,0.895606,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6306); hit_r2_cv (R^2=0.7799); hit_r2_slope (R^2=0.8956)
1,1,,-66.000,1.0,4.01,0.050,0.050000,hit_detected,0.101431,0.983010,2.250000,25.000000,25.000000,290.685188,2375.000000,0.983010,0.101431,0.896008,False,False,False,False,True,True,1,0.400000,False,hit_r2_cv (R^2=0.1014); hit_r2_slope (R^2=0.8960)
1,1,,-66.020,1.0,4.00,0.060,0.060000,hit_detected,0.356813,0.884367,1.850000,125.000000,125.000000,-307.058792,-1000.000000,0.884367,0.356813,0.463341,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8844); hit_r2_cv (R^2=0.3568); hit_r2_slope (R^2=0.4633)
1,1,,-66.040,1.0,4.01,0.110,0.110000,hit_detected,0.469684,0.150000,0.450000,100.000000,100.000000,-516.933742,-3500.000000,0.150000,0.469684,0.724638,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.1500); hit_r2_cv (R^2=0.4697); hit_r2_slope (R^2=0.7246)
1,1,,-66.060,1.0,4.01,0.170,0.170000,hit_detected,0.168407,0.530702,-1.100000,25.000000,25.000000,574.456362,-3875.000000,0.530702,0.168407,0.886689,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5307); hit_r2_cv (R^2=0.1684); hit_r2_slope (R^2=0.8867)
1,1,,-66.080,1.0,4.01,0.200,0.200000,hit_detected,0.001589,0.961670,-2.050000,-75.000000,-75.000000,-58.830077,-2375.000000,0.961670,0.001589,0.896979,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9617); hit_r2_cv (R^2=0.0016); hit_r2_slope (R^2=0.8970)
1,1,,-66.100,1.0,4.01,0.220,0.220000,hit_detected,0.077244,0.961670,-2.050000,-25.000000,-25.000000,-420.701685,-0.000000,0.961670,0.077244,0.750000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9617); hit_r2_cv (R^2=0.0772); hit_r2_slope (R^2=0.7500)
1,1,,-66.120,1.0,4.01,0.180,0.180000,hit_detected,0.277611,0.521676,-0.950000,-150.000000,-150.000000,-163.836579,2750.000000,0.521676,0.277611,0.500000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5217); hit_r2_cv (R^2=0.2776); hit_r2_slope (R^2=0.5000)
1,1,,-66.140,1.0,4.01,0.110,0.110000,hit_detected,0.797854,0.283237,0.700000,-75.000000,-75.000000,444.043619,4125.000000,0.283237,0.797854,0.857143,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2832); hit_r2_cv (R^2=0.7979); hit_r2_slope (R^2=0.8571)
1,1,,-66.160,1.0,4.02,0.070,0.070000,hit_detected,0.329781,0.849256,1.850000,75.000000,75.000000,381.500719,2875.000000,0.849256,0.329781,0.899581,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8493); hit_r2_cv (R^2=0.3298); hit_r2_slope (R^2=0.8996)
1,1,,-66.180,1.0,4.01,0.060,0.060000,hit_detected,0.212572,0.949179,2.150000,75.000000,75.000000,-72.340566,750.000000,0.949179,0.212572,0.847674,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9492); hit_r2_cv (R^2=0.2126); hit_r2_slope (R^2=0.8477)
1,1,,-66.200,1.0,4.01,0.100,0.100000,hit_detected,0.741745,0.494395,1.050000,125.000000,125.000000,-512.937968,-2750.000000,0.494395,0.741745,0.208128,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4944); hit_r2_cv (R^2=0.7417); hit_r2_slope (R^2=0.2081)
1,1,,-66.220,1.0,4.01,0.190,0.190000,hit_detected,0.537475,0.343156,-0.950000,125.000000,125.000000,270.280112,-5000.000000,0.343156,0.537475,0.831098,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3432); hit_r2_cv (R^2=0.5375); hit_r2_slope (R^2=0.8311)
1,1,,-66.240,1.0,4.01,0.190,0.190000,hit_detected,0.240771,0.840909,-1.850000,-225.000000,-225.000000,20.963086,-2250.000000,0.840909,0.240771,0.883275,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8409); hit_r2_cv (R^2=0.2408); hit_r2_slope (R^2=0.8833)
1,1,,-66.260,1.0,4.01,0.230,0.230000,hit_detected,0.160890,0.918986,-2.150000,100.000000,100.000000,-226.966702,-750.000000,0.918986,0.160890,0.864286,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9190); hit_r2_cv (R^2=0.1609); hit_r2_slope (R^2=0.8643)
1,1,,-66.280,1.0,4.01,0.190,0.190000,hit_detected,0.402000,0.526087,-1.100000,-200.000000,-200.000000,-294.520781,2625.000000,0.526087,0.402000,0.195122,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5261); hit_r2_cv (R^2=0.4020); hit_r2_slope (R^2=0.1951)
1,1,,-66.300,1.0,4.01,0.130,0.130000,hit_detected,0.822524,0.281250,0.600000,-50.000000,-50.000000,268.362665,4250.000000,0.281250,0.822524,0.847373,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2812); hit_r2_cv (R^2=0.8225); hit_r2_slope (R^2=0.8474)
1,1,,-66.320,1.0,4.01,0.070,0.070000,hit_detected,0.395358,0.737245,1.700000,-0.000000,-0.000000,599.749438,2750.000000,0.737245,0.395358,0.898348,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7372); hit_r2_cv (R^2=0.3954); hit_r2_slope (R^2=0.8983)
1,1,,-66.340,1.0,4.01,0.050,0.050000,hit_detected,0.128930,0.979592,2.400000,100.000000,100.000000,-18.703341,1750.000000,0.979592,0.128930,0.897967,False,False,False,False,True,True,1,0.400000,False,hit_r2_cv (R^2=0.1289); hit_r2_slope (R^2=0.8980)
1,1,,-66.360,1.0,4.01,0.070,0.070000,hit_detected,0.809043,0.771084,1.600000,100.000000,100.000000,-431.823923,-2000.000000,0.771084,0.809043,0.038344,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7711); hit_r2_cv (R^2=0.8090); hit_r2_slope (R^2=0.0383)
1,1,,-66.380,1.0,4.01,0.140,0.140000,hit_detected,0.461670,0.006173,-0.100000,125.000000,125.000000,-268.448804,-4250.000000,0.006173,0.461670,0.807102,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0062); hit_r2_cv (R^2=0.4617); hit_r2_slope (R^2=0.8071)
1,1,,-66.400,1.0,4.01,0.190,0.190000,hit_detected,0.168091,0.782328,-1.650000,-50.000000,-50.000000,574.981537,-3875.000000,0.782328,0.168091,0.896772,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7823); hit_r2_cv (R^2=0.1681); hit_r2_slope (R^2=0.8968)
1,1,,-66.420,1.0,4.01,0.210,0.210000,hit_detected,0.036739,0.964143,-2.200000,-75.000000,-75.000000,-358.226094,-1375.000000,0.964143,0.036739,0.868466,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9641); hit_r2_cv (R^2=0.0367); hit_r2_slope (R^2=0.8685)
1,1,,-66.440,1.0,4.01,0.200,0.200000,hit_detected,0.291348,0.807864,-1.650000,-75.000000,-75.000000,-330.813928,1375.000000,0.807864,0.291348,0.083333,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8079); hit_r2_cv (R^2=0.2913); hit_r2_slope (R^2=0.0833)
1,1,,-66.460,1.0,4.01,0.170,0.170000,hit_detected,0.548913,0.159091,-0.350000,-50.000000,-50.000000,-61.411523,3250.000000,0.159091,0.548913,0.789790,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.1591); hit_r2_cv (R^2=0.5489); hit_r2_slope (R^2=0.7898)
1,1,,-66.480,1.0,4.01,0.090,0.090000,hit_detected,0.754218,0.620690,1.200000,-125.000000,-125.000000,745.612926,3875.000000,0.620690,0.754218,0.880978,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6207); hit_r2_cv (R^2=0.7542); hit_r2_slope (R^2=0.8810)
1,1,,-66.500,1.0,4.01,0.070,0.070000,hit_detected,0.094241,0.922937,1.950000,150.000000,150.000000,58.338225,1875.000000,0.922937,0.094241,0.887227,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9229); hit_r2_cv (R^2=0.0942); hit_r2_slope (R^2=0.8872)
1,1,,-66.520,1.0,4.01,0.070,0.070000,hit_detected,0.442795,0.875676,1.800000,50.000000,50.000000,-179.916237,-375.000000,0.875676,0.442795,0.630597,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8757); hit_r2_cv (R^2=0.4428); hit_r2_slope (R^2=0.6306)
1,1,,-66.540,1.0,4.01,0.120,0.120000,hit_detected,0.685216,0.202247,0.600000,125.000000,125.000000,-390.021148,-3000.000000,0.202247,0.685216,0.613946,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2022); hit_r2_cv (R^2=0.6852); hit_r2_slope (R^2=0.6139)
1,1,,-66.560,1.0,4.01,0.190,0.190000,hit_detected,0.395040,0.620040,-1.250000,50.000000,50.000000,358.578009,-4625.000000,0.620040,0.395040,0.853733,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6200); hit_r2_cv (R^2=0.3950); hit_r2_slope (R^2=0.8537)
1,1,,-66.580,1.0,4.01,0.220,0.220000,hit_detected,0.159532,0.932347,-2.100000,-100.000000,-100.000000,-23.931508,-2125.000000,0.932347,0.159532,0.884444,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9323); hit_r2_cv (R^2=0.1595); hit_r2_slope (R^2=0.8844)
1,1,,-66.600,1.0,4.01,0.200,0.200000,hit_detected,0.116659,0.820253,-1.800000,-125.000000,-125.000000,-377.615833,750.000000,0.820253,0.116659,0.517347,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8203); hit_r2_cv (R^2=0.1167); hit_r2_slope (R^2=0.5173)
1,1,,-66.620,1.0,4.01,0.180,0.180000,hit_detected,0.405633,0.297535,-0.650000,0.000000,0.000000,-146.054933,2875.000000,0.297535,0.405633,0.710125,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2975); hit_r2_cv (R^2=0.4056); hit_r2_slope (R^2=0.7101)
1,1,,-66.640,1.0,4.01,0.110,0.110000,hit_detected,0.790506,0.571429,1.000000,-125.000000,-125.000000,472.065945,4125.000000,0.571429,0.790506,0.862436,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5714); hit_r2_cv (R^2=0.7905); hit_r2_slope (R^2=0.8624)
1,1,,-66.660,1.0,4.01,0.070,0.070000,hit_detected,0.210867,0.943548,1.950000,75.000000,75.000000,333.566345,2375.000000,0.943548,0.210867,0.894955,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9435); hit_r2_cv (R^2=0.2109); hit_r2_slope (R^2=0.8950)
1,1,,-66.680,1.0,4.01,0.070,0.070000,hit_detected,0.256719,0.917560,1.850000,100.000000,100.000000,-216.356848,-250.000000,0.917560,0.256719,0.691872,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9176); hit_r2_cv (R^2=0.2567); hit_r2_slope (R^2=0.6919)
1,1,,-66.700,1.0,4.01,4.620,4.620000,hit_detected,0.646771,0.479474,-44.200000,11375.000000,11375.000000,3211.170892,-115125.000000,0.479474,0.646771,0.502169,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (11375.0000); hit_2nd_deriv_cv (3211.1709); hit_2nd_deriv_slope (-115125.0000); hit_r2_drag (R^2=0.4795); hit_r2_cv (R^2=0.6468); hit_r2_slope (R^2=0.5022)
1,1,,-66.720,1.0,4.01,4.720,4.720000,hit_detected,0.628031,0.750910,-68.850000,-11125.000000,-11125.000000,-4924.826582,-61625.000000,0.750910,0.628031,0.892058,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (-11125.0000); hit_2nd_deriv_cv (-4924.8266); hit_2nd_deriv_slope (-61625.0000); hit_r2_drag (R^2=0.7509); hit_r2_cv (R^2=0.6280); hit_r2_slope (R^2=0.8921)
1,1,,-66.740,1.0,4.01,1.700,1.700000,hit_detected,0.255941,0.290688,-39.550000,-7800.000000,-7800.000000,930.339888,73250.000000,0.290688,0.255941,0.028112,True,False,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (-7800.0000); hit_2nd_deriv_slope (73250.0000); hit_r2_drag (R^2=0.2907); hit_r2_cv (R^2=0.2559); hit_r2_slope (R^2=0.0281)
1,2,,-65.500,1.0,4.01,0.020,0.020000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
