# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 5kcP Early Exit - 5s
# Test RPMs (global fallback): [9.0]
# Timestamp: 20260427_143812
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-66.080,9.0,15.04,48.500,5.388889,0.997231,0.997379,-8.838889,75.000000,0.400000,False,hit_2nd_deriv_slope (-1513.8889); hit_r2_slope (R²=0.8891)
1,1,,-66.100,9.0,15.04,50.410,5.601111,0.997059,0.997949,-9.583333,19.444444,0.400000,False,hit_2nd_deriv_slope (-1861.1111); hit_r2_slope (R²=0.8783)
1,1,,-66.120,9.0,15.04,52.610,5.845556,0.992647,0.996362,-10.438889,80.555556,0.400000,False,hit_2nd_deriv_slope (-2138.8889); hit_r2_slope (R²=0.8839)
1,1,,-66.140,9.0,15.04,55.020,6.113333,0.983336,0.996571,-11.572222,58.333333,0.400000,False,hit_2nd_deriv_slope (-2833.3333); hit_r2_slope (R²=0.8712)
1,1,,-66.160,9.0,15.04,57.860,6.428889,0.981772,0.994349,-12.961111,119.444444,0.400000,False,hit_2nd_deriv_slope (-3472.2222); hit_r2_slope (R²=0.8786)
1,1,,-66.180,9.0,15.04,60.810,6.756667,0.991242,0.996019,-14.472222,30.555556,0.400000,False,hit_2nd_deriv_slope (-3777.7778); hit_r2_slope (R²=0.8879)
1,1,,-66.200,9.0,35.01,64.280,7.142222,0.998868,0.995733,-16.183333,144.444444,0.400000,False,hit_2nd_deriv_slope (-4277.7778); hit_r2_slope (R²=0.8851)
1,1,,-66.220,9.0,35.08,64.930,7.214444,0.280575,0.970080,-14.577778,-783.333333,1.000000,True,hit_2nd_deriv_drag (-783.3333); hit_2nd_deriv_cv (-32.9508); hit_2nd_deriv_slope (4013.8889); hit_r2_drag (R²=0.9701); hit_r2_cv (R²=0.2806); hit_r2_slope (R²=0.1094)
1,1,,-66.240,9.0,35.09,66.370,7.374444,0.365086,0.934479,-11.744444,219.444444,1.000000,True,hit_2nd_deriv_drag (219.4444); hit_2nd_deriv_cv (-10.3557); hit_2nd_deriv_slope (7083.3333); hit_r2_drag (R²=0.9345); hit_r2_cv (R²=0.3651); hit_r2_slope (R²=0.8354)
1,1,,-66.260,9.0,35.06,64.520,7.168889,0.817966,0.537021,-5.283333,-913.888889,1.000000,True,hit_2nd_deriv_drag (-913.8889); hit_2nd_deriv_cv (-19.0658); hit_2nd_deriv_slope (16152.7778); hit_r2_drag (R²=0.5370); hit_r2_cv (R²=0.8180); hit_r2_slope (R²=0.7957)
