# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: all_polymers
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [90.0], 2: [7.0], 3: [15.0], 4: [12.0], 5: [0.8], 6: [95.0], 7: [1.4], 8: [0.4], 10: [23.0], 11: [2.9], 12: [1.0], 13: [10.0], 14: [1.0], 15: [0.5], 16: [0.1]}"
"# Per-cell sample labels: {1: '5%300KPEG_0.577', 2: '10%300KPEG_7.158', 3: '5%600KPEG_3.254', 4: '6.5%600KPEG_4.109', 5: '10%600KPEG_64.25', 6: '1%Sola_0.522', 7: '2%Sola_35.86', 8: '3%Sola_130.7', 10: '1%Sep_2.148', 11: '1.5%Sep_17.24', 12: '2%Sep_50.11', 13: '0.1%car980_', 14: '0.3%car980_58.64', 15: '0.4%car980_116.7', 16: '0.5%car980_473.3'}"
# Timestamp: 20260527_102808
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2, 3, 4]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 1,5%300KPEG_0.577,90.0,0.7519715406922318,0.32273456682070034,-0.1991736069035958,0.1386282305088148,6,True"
"# 2,10%300KPEG_7.158,7.0,67.52390089977895,28.9802149784459,-2.2297113605543637,1.9999999999999998,6,True"
"# 3,5%600KPEG_3.254,15.0,39.727890130348214,17.050596622467044,-2.4935558532844846,1.9999999999999998,6,True"
"# 4,6.5%600KPEG_4.109,12.0,6.863197036303725,2.9455781271689805,-0.7326016683626557,0.6461088306437573,6,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,2,10%300KPEG_7.158,-65.560,7.0,5.03,35.480,5.068571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.560,7.0,10.10,35.920,5.131429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.560,7.0,15.07,36.110,5.158571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.560,7.0,20.04,36.310,5.187143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.580,7.0,5.03,36.530,5.218571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.580,7.0,10.00,36.560,5.222857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.580,7.0,15.07,36.270,5.181429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.600,7.0,5.03,36.680,5.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.600,7.0,10.00,36.760,5.251429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.600,7.0,15.07,36.690,5.241429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.620,7.0,5.03,37.220,5.317143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.620,7.0,10.10,37.370,5.338571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.620,7.0,15.07,37.320,5.331429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.640,7.0,5.02,37.920,5.417143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.640,7.0,10.09,38.070,5.438571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.640,7.0,15.06,38.030,5.432857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.660,7.0,5.03,38.670,5.524286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.660,7.0,10.00,38.790,5.541429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.660,7.0,15.07,38.760,5.537143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.680,7.0,5.03,39.310,5.615714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.680,7.0,10.09,39.420,5.631429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.680,7.0,15.07,39.400,5.628571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,10%300KPEG_7.158,-65.700,7.0,5.03,39.950,5.707143,0.000000,0.999542,-4.935714,17.857143,17.857143,-4.437492,0.000000,0.999542,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,10%300KPEG_7.158,-65.700,7.0,10.00,40.090,5.727143,0.000000,0.999542,-4.935714,17.857143,17.857143,-4.437492,0.000000,0.999542,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,10%300KPEG_7.158,-65.700,7.0,15.08,40.090,5.727143,0.000000,0.999542,-4.935714,17.857143,17.857143,-4.437492,0.000000,0.999542,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,10%300KPEG_7.158,-65.720,7.0,5.03,40.620,5.802857,0.509860,0.999681,-4.850000,-7.142857,-7.142857,-1.513597,214.285714,0.999681,0.509860,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.5099)
1,2,10%300KPEG_7.158,-65.720,7.0,10.10,40.760,5.822857,0.509860,0.999681,-4.850000,-7.142857,-7.142857,-1.513597,214.285714,0.999681,0.509860,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.5099)
1,2,10%300KPEG_7.158,-65.720,7.0,15.07,40.760,5.822857,0.509860,0.999681,-4.850000,-7.142857,-7.142857,-1.513597,214.285714,0.999681,0.509860,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.5099)
1,2,10%300KPEG_7.158,-65.740,7.0,5.03,41.360,5.908571,0.109395,0.999842,-4.814286,7.142857,7.142857,0.697671,89.285714,0.999842,0.109395,0.878738,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.1094); hit_r2_slope (R^2=0.8787)
1,2,10%300KPEG_7.158,-65.740,7.0,10.01,41.470,5.924286,0.109395,0.999842,-4.814286,7.142857,7.142857,0.697671,89.285714,0.999842,0.109395,0.878738,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.1094); hit_r2_slope (R^2=0.8787)
1,2,10%300KPEG_7.158,-65.740,7.0,15.09,41.450,5.921429,0.109395,0.999842,-4.814286,7.142857,7.142857,0.697671,89.285714,0.999842,0.109395,0.878738,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.1094); hit_r2_slope (R^2=0.8787)
1,2,10%300KPEG_7.158,-65.760,7.0,5.03,42.040,6.005714,0.965471,0.999948,-4.842857,-10.714286,-10.714286,0.852033,-71.428571,0.999948,0.965471,0.182836,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9655); hit_r2_slope (R^2=0.1828)
1,2,10%300KPEG_7.158,-65.760,7.0,10.00,42.130,6.018571,0.965471,0.999948,-4.842857,-10.714286,-10.714286,0.852033,-71.428571,0.999948,0.965471,0.182836,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9655); hit_r2_slope (R^2=0.1828)
1,2,10%300KPEG_7.158,-65.760,7.0,15.08,42.110,6.015714,0.965471,0.999948,-4.842857,-10.714286,-10.714286,0.852033,-71.428571,0.999948,0.965471,0.182836,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9655); hit_r2_slope (R^2=0.1828)
1,2,10%300KPEG_7.158,-65.780,7.0,5.03,42.750,6.107143,0.951000,0.999959,-4.835714,10.714286,10.714286,-0.417394,17.857143,0.999959,0.951000,0.595238,False,False,False,False,True,True,3,0.400000,False,"fail safe, experiment terminated"
1,2,10%300KPEG_7.158,-65.780,7.0,10.10,42.820,6.117143,0.951000,0.999959,-4.835714,10.714286,10.714286,-0.417394,17.857143,0.999959,0.951000,0.595238,False,False,False,False,True,True,3,0.400000,False,"fail safe, experiment terminated"
1,2,10%300KPEG_7.158,-65.780,7.0,15.07,42.800,6.114286,0.951000,0.999959,-4.835714,10.714286,10.714286,-0.417394,17.857143,0.999959,0.951000,0.595238,False,False,False,False,True,True,3,0.400000,False,"fail safe, experiment terminated"
1,3,5%600KPEG_3.254,-65.420,15.0,5.02,36.630,2.442000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.420,15.0,10.10,36.540,2.436000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.420,15.0,15.07,36.440,2.429333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.440,15.0,5.03,36.480,2.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.440,15.0,10.10,36.410,2.427333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.440,15.0,15.07,36.300,2.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.460,15.0,5.03,36.380,2.425333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.460,15.0,10.00,36.360,2.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.460,15.0,15.08,36.260,2.417333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.480,15.0,5.03,36.490,2.432667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.480,15.0,10.01,36.460,2.430667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.480,15.0,15.07,36.420,2.428000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.500,15.0,5.02,36.680,2.445333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.500,15.0,10.09,36.720,2.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.500,15.0,15.07,36.720,2.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.520,15.0,5.03,37.220,2.481333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.520,15.0,10.10,37.270,2.484667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,3,5%600KPEG_3.254,-65.520,15.0,15.06,37.310,2.487333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
