# Dynamic Analysis - Mode: RECALIBRATION
# Experiment Name: 5%PEG600K
# Test RPMs (global fallback): [1.0]
# Per-cell sample labels: {1: '600KPEG5%'}
# Timestamp: 20260608_125649
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Viscosity prediction mode: off

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,2,,-65.880,1.0,3.01,0.000,0.000000,hit_detected,0.792582,0.844743,0.863208,41.666667,41.666667,625.309212,3533.018868,0.844743,0.792582,0.500000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8447); hit_r2_cv (R^2=0.7926); hit_r2_slope (R^2=0.5000)
1,2,,-65.900,1.0,3.01,0.050,0.050000,hit_detected,0.657422,0.616205,0.634328,83.333333,83.333333,137.032764,-572.197972,0.616205,0.657422,0.656158,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6162); hit_r2_cv (R^2=0.6574); hit_r2_slope (R^2=0.6562)
1,2,,-65.920,1.0,3.01,0.110,0.110000,hit_detected,0.216018,0.004849,0.059701,25.000000,25.000000,-95.295930,-1436.567164,0.004849,0.216018,0.779782,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0048); hit_r2_cv (R^2=0.2160); hit_r2_slope (R^2=0.7798)
1,2,,-65.940,1.0,3.01,0.130,0.130000,hit_detected,0.936434,0.405955,-0.721698,-100.000000,-100.000000,72.488272,-1953.499014,0.405955,0.936434,0.868409,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4060); hit_r2_cv (R^2=0.9364); hit_r2_slope (R^2=0.8684)
1,2,,-65.960,1.0,3.01,0.110,0.110000,hit_detected,0.217733,0.775862,-1.500000,-100.000000,-100.000000,-324.011635,-1945.754717,0.775862,0.217733,0.893058,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7759); hit_r2_cv (R^2=0.2177); hit_r2_slope (R^2=0.8931)
1,2,,-65.980,1.0,3.01,0.040,0.040000,hit_detected,0.477498,0.006173,0.100000,-125.000000,-125.000000,-272.685521,4000.000000,0.006173,0.477498,0.042076,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0062); hit_r2_cv (R^2=0.4775); hit_r2_slope (R^2=0.0421)
1,2,,-66.000,1.0,3.01,0.000,0.000000,hit_detected,0.176606,0.782573,1.550000,75.000000,75.000000,1048.143712,3625.000000,0.782573,0.176606,0.896974,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7826); hit_r2_cv (R^2=0.1766); hit_r2_slope (R^2=0.8970)
1,2,,-66.020,1.0,3.01,0.000,0.000000,hit_detected,0.224307,0.917560,1.850000,100.000000,100.000000,284.590168,750.000000,0.917560,0.224307,0.832569,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9176); hit_r2_cv (R^2=0.2243); hit_r2_slope (R^2=0.8326)
1,2,,-66.040,1.0,3.01,0.020,0.020000,hit_detected,0.769521,0.581731,1.100000,50.000000,50.000000,-289.499352,-1875.000000,0.581731,0.769521,0.095238,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5817); hit_r2_cv (R^2=0.7695); hit_r2_slope (R^2=0.0952)
1,2,,-66.060,1.0,3.01,0.090,0.090000,hit_detected,0.873477,0.257143,-0.600000,125.000000,125.000000,-771.318967,-4250.000000,0.257143,0.873477,0.796668,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2571); hit_r2_cv (R^2=0.8735); hit_r2_slope (R^2=0.7967)
1,2,,-66.080,1.0,3.01,0.140,0.140000,hit_detected,0.608494,0.877564,-1.850000,-50.000000,-50.000000,214.537742,-3125.000000,0.877564,0.608494,0.899969,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8776); hit_r2_cv (R^2=0.6085); hit_r2_slope (R^2=0.9000)
1,2,,-66.100,1.0,3.01,0.140,0.140000,hit_detected,0.225043,0.925926,-2.000000,-125.000000,-125.000000,-912.606383,-375.000000,0.925926,0.225043,0.802863,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9259); hit_r2_cv (R^2=0.2250); hit_r2_slope (R^2=0.8029)
1,2,,-66.120,1.0,3.01,0.090,0.090000,hit_detected,0.860013,0.371399,-0.950000,-125.000000,-125.000000,172.600568,2625.000000,0.371399,0.860013,0.347701,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3714); hit_r2_cv (R^2=0.8600); hit_r2_slope (R^2=0.3477)
1,2,,-66.140,1.0,3.01,0.050,0.050000,hit_detected,0.937660,0.287415,0.650000,25.000000,25.000000,428.337431,4000.000000,0.287415,0.937660,0.855196,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2874); hit_r2_cv (R^2=0.9377); hit_r2_slope (R^2=0.8552)
1,2,,-66.160,1.0,3.01,0.010,0.010000,hit_detected,0.588043,0.948142,1.750000,-0.000000,-0.000000,944.881180,2750.000000,0.948142,0.588043,0.899413,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9481); hit_r2_cv (R^2=0.5880); hit_r2_slope (R^2=0.8994)
1,2,,-66.180,1.0,3.01,0.010,0.010000,hit_detected,0.048785,0.932258,1.700000,100.000000,100.000000,-39.916019,-125.000000,0.932258,0.048785,0.726241,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9323); hit_r2_cv (R^2=0.0488); hit_r2_slope (R^2=0.7262)
1,2,,-66.200,1.0,3.01,0.050,0.050000,hit_detected,0.649880,0.321429,0.600000,100.000000,100.000000,-890.519684,-2750.000000,0.321429,0.649880,0.544089,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3214); hit_r2_cv (R^2=0.6499); hit_r2_slope (R^2=0.5441)
1,2,,-66.220,1.0,3.01,0.120,0.120000,hit_detected,0.731533,0.400990,-0.900000,75.000000,75.000000,605.224129,-3750.000000,0.400990,0.731533,0.868110,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4010); hit_r2_cv (R^2=0.7315); hit_r2_slope (R^2=0.8681)
1,2,,-66.240,1.0,3.01,0.150,0.150000,hit_detected,0.541934,0.922937,-1.950000,-100.000000,-100.000000,-295.015372,-2625.000000,0.922937,0.541934,0.899628,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9229); hit_r2_cv (R^2=0.5419); hit_r2_slope (R^2=0.8996)
1,2,,-66.260,1.0,3.01,0.180,0.180000,hit_detected,0.213250,0.973843,-2.200000,-0.000000,-0.000000,-582.179590,-625.000000,0.973843,0.213250,0.841598,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9738); hit_r2_cv (R^2=0.2132); hit_r2_slope (R^2=0.8416)
1,2,,-66.280,1.0,3.01,0.110,0.110000,hit_detected,0.538610,0.341772,-0.900000,-250.000000,-250.000000,-87.989943,3250.000000,0.341772,0.538610,0.293273,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3418); hit_r2_cv (R^2=0.5386); hit_r2_slope (R^2=0.2933)
1,2,,-66.300,1.0,3.01,0.040,0.040000,hit_detected,0.871247,0.363636,1.000000,-0.000000,-0.000000,738.096107,4750.000000,0.363636,0.871247,0.860273,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3636); hit_r2_cv (R^2=0.8712); hit_r2_slope (R^2=0.8603)
1,2,,-66.320,1.0,3.01,0.010,0.010000,hit_detected,0.224149,0.852998,2.100000,100.000000,100.000000,578.542005,2750.000000,0.852998,0.224149,0.895152,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8530); hit_r2_cv (R^2=0.2241); hit_r2_slope (R^2=0.8952)
1,2,,-66.340,1.0,3.01,0.030,0.030000,hit_detected,0.350695,0.811359,2.000000,125.000000,125.000000,-182.376656,-250.000000,0.811359,0.350695,0.700437,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8114); hit_r2_cv (R^2=0.3507); hit_r2_slope (R^2=0.7004)
1,2,,-66.360,1.0,3.01,0.100,0.100000,hit_detected,0.711115,0.011421,0.150000,125.000000,125.000000,-891.565646,-4625.000000,0.011421,0.711115,0.552105,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0114); hit_r2_cv (R^2=0.7111); hit_r2_slope (R^2=0.5521)
1,2,,-66.380,1.0,3.01,0.170,0.170000,hit_detected,0.612201,0.720588,-1.750000,-0.000000,-0.000000,781.831401,-4750.000000,0.720588,0.612201,0.891430,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7206); hit_r2_cv (R^2=0.6122); hit_r2_slope (R^2=0.8914)
1,2,,-66.400,1.0,3.01,0.170,0.170000,hit_detected,0.018222,0.931338,-2.300000,-175.000000,-175.000000,-698.359732,-1375.000000,0.931338,0.018222,0.854713,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9313); hit_r2_cv (R^2=0.0182); hit_r2_slope (R^2=0.8547)
1,2,,-66.420,1.0,3.01,0.170,0.170000,hit_detected,0.594309,0.781250,-1.750000,-0.000000,-0.000000,-334.662919,1375.000000,0.781250,0.594309,0.083333,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7812); hit_r2_cv (R^2=0.5943); hit_r2_slope (R^2=0.0833)
1,2,,-66.440,1.0,3.01,0.740,0.740000,hit_detected,0.000125,0.585561,-6.400000,1425.000000,1425.000000,1758.305840,-11625.000000,0.585561,0.000125,0.374784,True,False,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (1425.0000); hit_2nd_deriv_slope (-11625.0000); hit_r2_drag (R^2=0.5856); hit_r2_cv (R^2=0.0001); hit_r2_slope (R^2=0.3748)
1,2,,-66.460,1.0,3.01,3.750,3.750000,hit_detected,0.343125,0.616213,-38.650000,6100.000000,6100.000000,194.556715,-80625.000000,0.616213,0.343125,0.629306,True,False,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (6100.0000); hit_2nd_deriv_slope (-80625.0000); hit_r2_drag (R^2=0.6162); hit_r2_cv (R^2=0.3431); hit_r2_slope (R^2=0.6293)
1,2,,-66.480,1.0,3.01,10.210,10.210000,hit_detected,0.700957,0.759852,-118.300000,8625.000000,8625.000000,-1582.417183,-199125.000000,0.759852,0.700957,0.782513,True,False,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (8625.0000); hit_2nd_deriv_slope (-199125.0000); hit_r2_drag (R^2=0.7599); hit_r2_cv (R^2=0.7010); hit_r2_slope (R^2=0.7825)
1,3,,-65.500,1.0,3.01,0.020,0.020000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.520,1.0,3.01,0.120,0.120000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.540,1.0,3.01,0.150,0.150000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.560,1.0,3.01,0.160,0.160000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.580,1.0,3.01,0.120,0.120000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.600,1.0,3.01,0.060,0.060000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.620,1.0,3.01,0.020,0.020000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,1,0.000000,False,insufficient_data
1,3,,-65.640,1.0,3.01,0.020,0.020000,hit_detected,0.000000,0.930412,1.900000,100.000000,100.000000,-90.709234,0.000000,0.930412,0.000000,0.000000,False,False,False,True,False,False,1,0.200000,False,hit_r2_drag (R^2=0.9304)
1,3,,-65.660,1.0,3.01,0.060,0.060000,hit_detected,0.626013,0.380952,0.800000,100.000000,100.000000,-709.748410,-2750.000000,0.380952,0.626013,0.000000,False,False,False,True,True,False,1,0.400000,False,hit_r2_drag (R^2=0.3810); hit_r2_cv (R^2=0.6260)
1,3,,-65.680,1.0,3.01,0.130,0.130000,hit_detected,0.676422,0.400990,-0.900000,75.000000,75.000000,292.151491,-4250.000000,0.400990,0.676422,0.853422,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4010); hit_r2_cv (R^2=0.6764); hit_r2_slope (R^2=0.8534)
1,3,,-65.700,1.0,3.01,0.160,0.160000,hit_detected,0.483500,0.922937,-1.950000,-100.000000,-100.000000,11.249580,-2625.000000,0.922937,0.483500,0.897196,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9229); hit_r2_cv (R^2=0.4835); hit_r2_slope (R^2=0.8972)
1,3,,-65.720,1.0,3.01,0.160,0.160000,hit_detected,0.365160,0.907035,-1.900000,-75.000000,-75.000000,-616.618186,125.000000,0.907035,0.365160,0.725058,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9070); hit_r2_cv (R^2=0.3652); hit_r2_slope (R^2=0.7251)
1,3,,-65.740,1.0,3.01,0.120,0.120000,hit_detected,0.613781,0.334821,-0.750000,-100.000000,-100.000000,-94.165575,2875.000000,0.334821,0.613781,0.542231,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.3348); hit_r2_cv (R^2=0.6138); hit_r2_slope (R^2=0.5422)
1,3,,-65.760,1.0,3.01,0.050,0.050000,hit_detected,0.834730,0.492611,1.000000,-75.000000,-75.000000,688.515701,4375.000000,0.492611,0.834730,0.855366,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.4926); hit_r2_cv (R^2=0.8347); hit_r2_slope (R^2=0.8554)
1,3,,-65.780,1.0,3.01,0.030,0.030000,hit_detected,0.304049,0.917560,1.850000,125.000000,125.000000,415.563021,2125.000000,0.917560,0.304049,0.887424,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9176); hit_r2_cv (R^2=0.3040); hit_r2_slope (R^2=0.8874)
1,3,,-65.800,1.0,3.01,0.030,0.030000,hit_detected,0.265075,0.882565,1.750000,50.000000,50.000000,-125.062327,-250.000000,0.882565,0.265075,0.684325,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8826); hit_r2_cv (R^2=0.2651); hit_r2_slope (R^2=0.6843)
1,3,,-65.820,1.0,3.01,0.080,0.080000,hit_detected,0.727522,0.170068,0.500000,125.000000,125.000000,-681.518985,-3125.000000,0.170068,0.727522,0.575624,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.1701); hit_r2_cv (R^2=0.7275); hit_r2_slope (R^2=0.5756)
1,3,,-65.840,1.0,3.01,0.140,0.140000,hit_detected,0.547040,0.620892,-1.150000,25.000000,25.000000,486.776050,-4125.000000,0.620892,0.547040,0.871515,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6209); hit_r2_cv (R^2=0.5470); hit_r2_slope (R^2=0.8715)
1,3,,-65.860,1.0,3.01,0.170,0.170000,hit_detected,0.178256,0.938889,-1.950000,-75.000000,-75.000000,-163.322193,-2000.000000,0.938889,0.178256,0.887332,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9389); hit_r2_cv (R^2=0.1783); hit_r2_slope (R^2=0.8873)
1,3,,-65.880,1.0,3.01,0.150,0.150000,hit_detected,0.438891,0.817568,-1.650000,-125.000000,-125.000000,-466.774011,750.000000,0.817568,0.438891,0.500000,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8176); hit_r2_cv (R^2=0.4389); hit_r2_slope (R^2=0.5000)
1,3,,-65.900,1.0,3.01,0.090,0.090000,hit_detected,0.598892,0.014706,-0.150000,-100.000000,-100.000000,11.529963,3750.000000,0.014706,0.598892,0.670635,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0147); hit_r2_cv (R^2=0.5989); hit_r2_slope (R^2=0.6706)
1,3,,-65.920,1.0,3.01,0.050,0.050000,hit_detected,0.775319,0.704167,1.300000,50.000000,50.000000,656.433953,3625.000000,0.704167,0.775319,0.894479,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7042); hit_r2_cv (R^2=0.7753); hit_r2_slope (R^2=0.8945)
1,3,,-65.940,1.0,3.01,0.020,0.020000,hit_detected,0.029200,0.980392,2.000000,25.000000,25.000000,356.216671,1750.000000,0.980392,0.029200,0.887108,False,False,False,False,True,True,1,0.400000,False,hit_r2_cv (R^2=0.0292); hit_r2_slope (R^2=0.8871)
1,3,,-65.960,1.0,3.01,0.050,0.050000,hit_detected,0.497823,0.723214,1.350000,150.000000,150.000000,-503.700338,-1625.000000,0.723214,0.497823,0.113879,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7232); hit_r2_cv (R^2=0.4978); hit_r2_slope (R^2=0.1139)
1,3,,-65.980,1.0,3.01,0.100,0.100000,hit_detected,0.480016,0.009346,-0.100000,50.000000,50.000000,-450.513230,-3625.000000,0.009346,0.480016,0.799269,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0093); hit_r2_cv (R^2=0.4800); hit_r2_slope (R^2=0.7993)
1,3,,-66.000,1.0,3.01,0.160,0.160000,hit_detected,0.343752,0.742574,-1.500000,25.000000,25.000000,819.093803,-3500.000000,0.742574,0.343752,0.894532,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7426); hit_r2_cv (R^2=0.3438); hit_r2_slope (R^2=0.8945)
1,3,,-66.020,1.0,3.01,0.180,0.180000,hit_detected,0.008123,0.979343,-2.150000,-100.000000,-100.000000,-553.243784,-1625.000000,0.979343,0.008123,0.885020,False,False,False,False,True,True,1,0.400000,False,hit_r2_cv (R^2=0.0081); hit_r2_slope (R^2=0.8850)
1,3,,-66.040,1.0,3.01,0.160,0.160000,hit_detected,0.252771,0.775862,-1.500000,-100.000000,-100.000000,-466.393615,1625.000000,0.775862,0.252771,0.083333,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7759); hit_r2_cv (R^2=0.2528); hit_r2_slope (R^2=0.0833)
1,3,,-66.060,1.0,3.01,0.090,0.090000,hit_detected,0.475802,0.006173,0.100000,-125.000000,-125.000000,305.727910,4000.000000,0.006173,0.475802,0.783068,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.0062); hit_r2_cv (R^2=0.4758); hit_r2_slope (R^2=0.7831)
1,3,,-66.080,1.0,3.01,0.040,0.040000,hit_detected,0.609473,0.782328,1.650000,50.000000,50.000000,668.825978,3875.000000,0.782328,0.609473,0.894382,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.7823); hit_r2_cv (R^2=0.6095); hit_r2_slope (R^2=0.8944)
1,3,,-66.100,1.0,3.01,0.040,0.040000,hit_detected,0.000019,0.925926,2.000000,125.000000,125.000000,-0.744364,875.000000,0.925926,0.000019,0.838141,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9259); hit_r2_cv (R^2=0.0000); hit_r2_slope (R^2=0.8381)
1,3,,-66.120,1.0,3.01,0.060,0.060000,hit_detected,0.708342,0.620040,1.250000,50.000000,50.000000,-395.756345,-1875.000000,0.620040,0.708342,0.052326,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.6200); hit_r2_cv (R^2=0.7083); hit_r2_slope (R^2=0.0523)
1,3,,-66.140,1.0,3.01,0.120,0.120000,hit_detected,0.395732,0.133333,-0.400000,100.000000,100.000000,-330.755000,-4125.000000,0.133333,0.395732,0.801522,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.1333); hit_r2_cv (R^2=0.3957); hit_r2_slope (R^2=0.8015)
1,3,,-66.160,1.0,3.01,0.170,0.170000,hit_detected,0.171613,0.881098,-1.700000,-25.000000,-25.000000,715.064314,-3250.000000,0.881098,0.171613,0.899803,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8811); hit_r2_cv (R^2=0.1716); hit_r2_slope (R^2=0.8998)
1,3,,-66.180,1.0,3.01,0.170,0.170000,hit_detected,0.149850,0.932561,-1.850000,-125.000000,-125.000000,-662.146972,-375.000000,0.932561,0.149850,0.801090,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9326); hit_r2_cv (R^2=0.1498); hit_r2_slope (R^2=0.8011)
1,3,,-66.200,1.0,3.01,0.140,0.140000,hit_detected,0.456067,0.532609,-1.050000,-75.000000,-75.000000,-159.149378,2000.000000,0.532609,0.456067,0.298533,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.5326); hit_r2_cv (R^2=0.4561); hit_r2_slope (R^2=0.2985)
1,3,,-66.220,1.0,3.01,0.070,0.070000,hit_detected,0.559093,0.244220,0.650000,-100.000000,-100.000000,362.115016,4250.000000,0.244220,0.559093,0.807102,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.2442); hit_r2_cv (R^2=0.5591); hit_r2_slope (R^2=0.8071)
1,3,,-66.240,1.0,3.01,0.040,0.040000,hit_detected,0.351939,0.907563,1.800000,100.000000,100.000000,514.815747,2875.000000,0.907563,0.351939,0.899179,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.9076); hit_r2_cv (R^2=0.3519); hit_r2_slope (R^2=0.8992)
1,3,,-66.260,1.0,3.01,0.050,0.050000,hit_detected,0.139199,0.867868,1.700000,100.000000,100.000000,-197.691298,-250.000000,0.867868,0.139199,0.702761,False,False,False,True,True,True,1,0.600000,False,hit_r2_drag (R^2=0.8679); hit_r2_cv (R^2=0.1392); hit_r2_slope (R^2=0.7028)
1,3,,-66.280,1.0,3.01,3.460,3.460000,hit_detected,0.652579,0.477771,-33.100000,8500.000000,8500.000000,2889.640684,-87000.000000,0.477771,0.652579,0.502868,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (8500.0000); hit_2nd_deriv_cv (2889.6407); hit_2nd_deriv_slope (-87000.0000); hit_r2_drag (R^2=0.4778); hit_r2_cv (R^2=0.6526); hit_r2_slope (R^2=0.5029)
1,3,,-66.300,1.0,3.01,4.760,4.760000,hit_detected,0.641747,0.795598,-64.000000,-5275.000000,-5275.000000,-4605.721716,-77250.000000,0.795598,0.641747,0.897604,True,True,True,True,True,True,1,1.000000,True,hit_2nd_deriv_drag (-5275.0000); hit_2nd_deriv_cv (-4605.7217); hit_2nd_deriv_slope (-77250.0000); hit_r2_drag (R^2=0.7956); hit_r2_cv (R^2=0.6417); hit_r2_slope (R^2=0.8976)
