# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: Full Run
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [45.0], 2: [43.0], 3: [15.0], 4: [8.0], 5: [9.0], 6: [5.6], 7: [4.2], 8: [3.5], 9: [2.6], 10: [2.2], 11: [1.7], 12: [1.2], 13: [1.0], 14: [0.8], 15: [0.8], 16: [0.7], 17: [0.5], 18: [0.4]}"
"# Per-cell sample labels: {1: '1kcP_bluesil', 2: '1kcP_siltech', 3: '2kcP_sdl5', 4: '4kcP_sdl5', 5: '5kcP_bluesil', 6: '8kcP_sdl5', 7: '10kcP_siltech', 8: '12.5kcp_bluesil', 9: '15kcP_sdl5', 10: '25kcP_sdl5', 11: '30kcP_bluesil', 12: '45kcP_sdl5', 13: '55kcP_sdl5', 14: '60kcP_siltech', 15: '60kcP_bluesil', 16: '75kcP_sdl5', 17: '95kcP_sdl5', 18: '120kcP_sigma'}"
# Timestamp: 20260428_091336
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# WARNING: Experiment was terminated early - these are partial results

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,1kcP_bluesil,-65.660,45.0,10.08,29.360,0.652444,0.873457,0.999321,-0.682222,-2.777778,0.200000,False,hit_r2_cv (R²=0.8735)
1,1,1kcP_bluesil,-65.660,45.0,15.04,29.350,0.652222,0.873457,0.999321,-0.682222,-2.777778,0.200000,False,hit_r2_cv (R²=0.8735)
1,1,1kcP_bluesil,-65.680,45.0,5.02,30.050,0.667778,0.866015,0.998884,-0.690000,4.444444,0.400000,False,hit_r2_cv (R²=0.8660); hit_r2_slope (R²=0.5000)
1,1,1kcP_bluesil,-65.680,45.0,10.08,30.040,0.667556,0.866015,0.998884,-0.690000,4.444444,0.400000,False,hit_r2_cv (R²=0.8660); hit_r2_slope (R²=0.5000)
1,1,1kcP_bluesil,-65.680,45.0,15.04,30.030,0.667333,0.866015,0.998884,-0.690000,4.444444,0.400000,False,hit_r2_cv (R²=0.8660); hit_r2_slope (R²=0.5000)
1,1,1kcP_bluesil,-65.700,45.0,5.02,30.630,0.680667,0.729118,0.999672,-0.704444,-4.444444,0.400000,False,hit_r2_cv (R²=0.7291); hit_r2_slope (R²=0.8280)
1,1,1kcP_bluesil,-65.700,45.0,10.09,30.620,0.680444,0.729118,0.999672,-0.704444,-4.444444,0.400000,False,hit_r2_cv (R²=0.7291); hit_r2_slope (R²=0.8280)
1,1,1kcP_bluesil,-65.700,45.0,15.05,30.630,0.680667,0.729118,0.999672,-0.704444,-4.444444,0.400000,False,hit_r2_cv (R²=0.7291); hit_r2_slope (R²=0.8280)
1,1,1kcP_bluesil,-65.720,45.0,5.02,31.220,0.693778,0.903403,0.999582,-0.695556,0.555556,0.400000,False,hit_r2_cv (R²=0.9034); hit_r2_slope (R²=0.3097)
1,1,1kcP_bluesil,-65.720,45.0,10.08,31.230,0.694000,0.903403,0.999582,-0.695556,0.555556,0.400000,False,hit_r2_cv (R²=0.9034); hit_r2_slope (R²=0.3097)
1,1,1kcP_bluesil,-65.720,45.0,15.04,31.240,0.694222,0.903403,0.999582,-0.695556,0.555556,0.400000,False,hit_r2_cv (R²=0.9034); hit_r2_slope (R²=0.3097)
1,1,1kcP_bluesil,-65.740,45.0,5.02,31.420,0.698222,0.686441,0.972144,-0.596667,-23.333333,0.800000,True,hit_2nd_deriv_drag (-23.3333); hit_r2_drag (R²=0.9721); hit_r2_cv (R²=0.6864); hit_r2_slope (R²=0.5843)
1,1,1kcP_bluesil,-65.740,45.0,10.08,31.440,0.698667,0.686441,0.972144,-0.596667,-23.333333,0.800000,True,hit_2nd_deriv_drag (-23.3333); hit_r2_drag (R²=0.9721); hit_r2_cv (R²=0.6864); hit_r2_slope (R²=0.5843)
1,1,1kcP_bluesil,-65.740,45.0,15.04,31.430,0.698444,0.686441,0.972144,-0.596667,-23.333333,0.800000,True,hit_2nd_deriv_drag (-23.3333); hit_r2_drag (R²=0.9721); hit_r2_cv (R²=0.6864); hit_r2_slope (R²=0.5843)
1,1,1kcP_bluesil,-65.760,45.0,5.02,31.550,0.701111,0.808699,0.910267,-0.426667,-3.888889,0.600000,False,hit_r2_drag (R²=0.9103); hit_r2_cv (R²=0.8087); hit_r2_slope (R²=0.8392)
1,1,1kcP_bluesil,-65.760,45.0,10.08,31.550,0.701111,0.808699,0.910267,-0.426667,-3.888889,0.600000,False,hit_r2_drag (R²=0.9103); hit_r2_cv (R²=0.8087); hit_r2_slope (R²=0.8392)
1,1,1kcP_bluesil,-65.760,45.0,15.04,31.550,0.701111,0.808699,0.910267,-0.426667,-3.888889,0.600000,False,hit_r2_drag (R²=0.9103); hit_r2_cv (R²=0.8087); hit_r2_slope (R²=0.8392)
1,1,1kcP_bluesil,-65.780,45.0,5.02,31.630,0.702889,0.938303,0.826989,-0.254444,-2.777778,0.600000,False,hit_r2_drag (R²=0.8270); hit_r2_cv (R²=0.9383); hit_r2_slope (R²=0.8922)
1,1,1kcP_bluesil,-65.780,45.0,10.08,31.620,0.702667,0.938303,0.826989,-0.254444,-2.777778,0.600000,False,hit_r2_drag (R²=0.8270); hit_r2_cv (R²=0.9383); hit_r2_slope (R²=0.8922)
1,1,1kcP_bluesil,-65.780,45.0,15.04,31.620,0.702667,0.938303,0.826989,-0.254444,-2.777778,0.600000,False,hit_r2_drag (R²=0.8270); hit_r2_cv (R²=0.9383); hit_r2_slope (R²=0.8922)
1,1,1kcP_bluesil,-65.800,45.0,5.02,31.710,0.704667,0.994273,0.964765,-0.127778,1.666667,0.400000,False,hit_r2_drag (R²=0.9648); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.800,45.0,10.08,31.710,0.704667,0.994273,0.964765,-0.127778,1.666667,0.400000,False,hit_r2_drag (R²=0.9648); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.800,45.0,15.04,31.720,0.704889,0.994273,0.964765,-0.127778,1.666667,0.400000,False,hit_r2_drag (R²=0.9648); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.820,45.0,5.02,31.800,0.706667,0.956693,0.995053,-0.103333,-0.555556,0.400000,False,hit_r2_cv (R²=0.9567); hit_r2_slope (R²=0.8283)
1,1,1kcP_bluesil,-65.820,45.0,10.08,31.800,0.706667,0.956693,0.995053,-0.103333,-0.555556,0.400000,False,hit_r2_cv (R²=0.9567); hit_r2_slope (R²=0.8283)
1,1,1kcP_bluesil,-65.820,45.0,15.04,31.810,0.706889,0.956693,0.995053,-0.103333,-0.555556,0.400000,False,hit_r2_cv (R²=0.9567); hit_r2_slope (R²=0.8283)
1,1,1kcP_bluesil,-65.840,45.0,5.02,32.330,0.718444,0.537115,0.797825,-0.196667,24.444444,1.000000,True,hit_2nd_deriv_drag (24.4444); hit_2nd_deriv_cv (14.3173); hit_r2_drag (R²=0.7978); hit_r2_cv (R²=0.5371); hit_r2_slope (R²=0.2192)
1,1,1kcP_bluesil,-65.840,45.0,10.08,32.330,0.718444,0.537115,0.797825,-0.196667,24.444444,1.000000,True,hit_2nd_deriv_drag (24.4444); hit_2nd_deriv_cv (14.3173); hit_r2_drag (R²=0.7978); hit_r2_cv (R²=0.5371); hit_r2_slope (R²=0.2192)
1,1,1kcP_bluesil,-65.840,45.0,15.05,32.340,0.718667,0.537115,0.797825,-0.196667,24.444444,1.000000,True,hit_2nd_deriv_drag (24.4444); hit_2nd_deriv_cv (14.3173); hit_r2_drag (R²=0.7978); hit_r2_cv (R²=0.5371); hit_r2_slope (R²=0.2192)
1,1,1kcP_bluesil,-65.860,45.0,5.02,32.980,0.732889,0.173044,0.864293,-0.371111,6.111111,0.600000,False,hit_r2_drag (R²=0.8643); hit_r2_cv (R²=0.1730); hit_r2_slope (R²=0.8270)
1,1,1kcP_bluesil,-65.860,45.0,10.08,32.990,0.733111,0.173044,0.864293,-0.371111,6.111111,0.600000,False,hit_r2_drag (R²=0.8643); hit_r2_cv (R²=0.1730); hit_r2_slope (R²=0.8270)
1,1,1kcP_bluesil,-65.860,45.0,15.04,32.980,0.732889,0.173044,0.864293,-0.371111,6.111111,0.600000,False,hit_r2_drag (R²=0.8643); hit_r2_cv (R²=0.1730); hit_r2_slope (R²=0.8270)
1,1,1kcP_bluesil,-65.880,45.0,5.02,33.780,0.750667,0.881647,0.941288,-0.585556,8.333333,0.600000,False,hit_r2_drag (R²=0.9413); hit_r2_cv (R²=0.8816); hit_r2_slope (R²=0.8783)
1,1,1kcP_bluesil,-65.880,45.0,10.08,33.780,0.750667,0.881647,0.941288,-0.585556,8.333333,0.600000,False,hit_r2_drag (R²=0.9413); hit_r2_cv (R²=0.8816); hit_r2_slope (R²=0.8783)
1,1,1kcP_bluesil,-65.880,45.0,15.04,33.770,0.750444,0.881647,0.941288,-0.585556,8.333333,0.600000,False,hit_r2_drag (R²=0.9413); hit_r2_cv (R²=0.8816); hit_r2_slope (R²=0.8783)
1,1,1kcP_bluesil,-65.900,45.0,5.02,34.450,0.765556,0.993062,0.995580,-0.743333,-6.666667,0.200000,False,hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.900,45.0,10.08,34.450,0.765556,0.993062,0.995580,-0.743333,-6.666667,0.200000,False,hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.900,45.0,15.04,34.440,0.765333,0.993062,0.995580,-0.743333,-6.666667,0.200000,False,hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-65.920,45.0,5.02,35.180,0.781778,0.949453,0.999150,-0.795556,4.444444,0.400000,False,hit_r2_cv (R²=0.9495); hit_r2_slope (R²=0.8638)
1,1,1kcP_bluesil,-65.920,45.0,10.08,35.170,0.781556,0.949453,0.999150,-0.795556,4.444444,0.400000,False,hit_r2_cv (R²=0.9495); hit_r2_slope (R²=0.8638)
1,1,1kcP_bluesil,-65.920,45.0,15.04,35.190,0.782000,0.949453,0.999150,-0.795556,4.444444,0.400000,False,hit_r2_cv (R²=0.9495); hit_r2_slope (R²=0.8638)
1,1,1kcP_bluesil,-65.940,45.0,5.02,35.960,0.799111,0.849999,0.998864,-0.833333,4.444444,0.400000,False,hit_r2_cv (R²=0.8500); hit_r2_slope (R²=0.8999)
1,1,1kcP_bluesil,-65.940,45.0,10.08,36.000,0.800000,0.849999,0.998864,-0.833333,4.444444,0.400000,False,hit_r2_cv (R²=0.8500); hit_r2_slope (R²=0.8999)
1,1,1kcP_bluesil,-65.940,45.0,15.04,36.020,0.800444,0.849999,0.998864,-0.833333,4.444444,0.400000,False,hit_r2_cv (R²=0.8500); hit_r2_slope (R²=0.8999)
1,1,1kcP_bluesil,-65.960,45.0,5.02,36.760,0.816889,0.727296,0.998652,-0.846667,-3.333333,0.400000,False,hit_r2_cv (R²=0.7273); hit_r2_slope (R²=0.8681)
1,1,1kcP_bluesil,-65.960,45.0,10.09,36.780,0.817333,0.727296,0.998652,-0.846667,-3.333333,0.400000,False,hit_r2_cv (R²=0.7273); hit_r2_slope (R²=0.8681)
1,1,1kcP_bluesil,-65.960,45.0,15.05,36.790,0.817556,0.727296,0.998652,-0.846667,-3.333333,0.400000,False,hit_r2_cv (R²=0.7273); hit_r2_slope (R²=0.8681)
1,1,1kcP_bluesil,-65.980,45.0,5.02,37.650,0.836667,0.878930,0.999335,-0.895556,6.111111,0.400000,False,hit_r2_cv (R²=0.8789); hit_r2_slope (R²=0.7172)
1,1,1kcP_bluesil,-65.980,45.0,10.08,37.660,0.836889,0.878930,0.999335,-0.895556,6.111111,0.400000,False,hit_r2_cv (R²=0.8789); hit_r2_slope (R²=0.7172)
1,1,1kcP_bluesil,-65.980,45.0,15.06,37.670,0.837111,0.878930,0.999335,-0.895556,6.111111,0.400000,False,hit_r2_cv (R²=0.8789); hit_r2_slope (R²=0.7172)
1,1,1kcP_bluesil,-66.000,45.0,5.10,38.650,0.858889,0.858470,0.997361,-0.958889,7.222222,0.400000,False,hit_r2_cv (R²=0.8585); hit_r2_slope (R²=0.8734)
1,1,1kcP_bluesil,-66.000,45.0,10.09,38.680,0.859556,0.858470,0.997361,-0.958889,7.222222,0.400000,False,hit_r2_cv (R²=0.8585); hit_r2_slope (R²=0.8734)
1,1,1kcP_bluesil,-66.000,45.0,15.06,38.680,0.859556,0.858470,0.997361,-0.958889,7.222222,0.400000,False,hit_r2_cv (R²=0.8585); hit_r2_slope (R²=0.8734)
1,1,1kcP_bluesil,-66.020,45.0,5.02,39.780,0.884000,0.862367,0.994028,-1.054444,7.222222,0.400000,False,hit_r2_cv (R²=0.8624); hit_r2_slope (R²=0.8564)
1,1,1kcP_bluesil,-66.020,45.0,10.08,39.790,0.884222,0.862367,0.994028,-1.054444,7.222222,0.400000,False,hit_r2_cv (R²=0.8624); hit_r2_slope (R²=0.8564)
1,1,1kcP_bluesil,-66.020,45.0,15.05,39.820,0.884889,0.862367,0.994028,-1.054444,7.222222,0.400000,False,hit_r2_cv (R²=0.8624); hit_r2_slope (R²=0.8564)
1,1,1kcP_bluesil,-66.040,45.0,5.02,41.400,0.920000,0.864166,0.984334,-1.276667,27.777778,0.600000,False,hit_2nd_deriv_drag (27.7778); hit_r2_cv (R²=0.8642); hit_r2_slope (R²=0.7925)
1,1,1kcP_bluesil,-66.040,45.0,10.08,41.440,0.920889,0.864166,0.984334,-1.276667,27.777778,0.600000,False,hit_2nd_deriv_drag (27.7778); hit_r2_cv (R²=0.8642); hit_r2_slope (R²=0.7925)
1,1,1kcP_bluesil,-66.040,45.0,15.05,41.460,0.921333,0.864166,0.984334,-1.276667,27.777778,0.600000,False,hit_2nd_deriv_drag (27.7778); hit_r2_cv (R²=0.8642); hit_r2_slope (R²=0.7925)
1,1,1kcP_bluesil,-66.060,45.0,5.02,42.310,0.940222,0.936921,0.992288,-1.355556,-40.000000,0.800000,True,hit_2nd_deriv_drag (-40.0000); hit_2nd_deriv_cv (-13.3174); hit_r2_cv (R²=0.9369); hit_r2_slope (R²=0.8685)
1,1,1kcP_bluesil,-66.060,45.0,10.08,42.360,0.941333,0.936921,0.992288,-1.355556,-40.000000,0.800000,True,hit_2nd_deriv_drag (-40.0000); hit_2nd_deriv_cv (-13.3174); hit_r2_cv (R²=0.9369); hit_r2_slope (R²=0.8685)
1,1,1kcP_bluesil,-66.060,45.0,15.04,42.380,0.941778,0.936921,0.992288,-1.355556,-40.000000,0.800000,True,hit_2nd_deriv_drag (-40.0000); hit_2nd_deriv_cv (-13.3174); hit_r2_cv (R²=0.9369); hit_r2_slope (R²=0.8685)
1,1,1kcP_bluesil,-66.080,45.0,5.02,43.450,0.965556,0.780583,0.992117,-1.353333,10.555556,0.400000,False,hit_r2_cv (R²=0.7806); hit_r2_slope (R²=0.7355)
1,1,1kcP_bluesil,-66.080,45.0,10.08,43.470,0.966000,0.780583,0.992117,-1.353333,10.555556,0.400000,False,hit_r2_cv (R²=0.7806); hit_r2_slope (R²=0.7355)
1,1,1kcP_bluesil,-66.080,45.0,15.05,43.490,0.966444,0.780583,0.992117,-1.353333,10.555556,0.400000,False,hit_r2_cv (R²=0.7806); hit_r2_slope (R²=0.7355)
1,1,1kcP_bluesil,-66.100,45.0,5.02,44.650,0.992222,0.151441,0.991825,-1.307778,5.000000,0.400000,False,hit_r2_cv (R²=0.1514); hit_r2_slope (R²=0.5472)
1,1,1kcP_bluesil,-66.100,45.0,10.08,44.680,0.992889,0.151441,0.991825,-1.307778,5.000000,0.400000,False,hit_r2_cv (R²=0.1514); hit_r2_slope (R²=0.5472)
1,1,1kcP_bluesil,-66.100,45.0,15.04,44.690,0.993111,0.151441,0.991825,-1.307778,5.000000,0.400000,False,hit_r2_cv (R²=0.1514); hit_r2_slope (R²=0.5472)
1,1,1kcP_bluesil,-66.120,45.0,5.02,46.040,1.023111,0.773697,0.993895,-1.287778,11.666667,0.400000,False,hit_r2_cv (R²=0.7737); hit_r2_slope (R²=0.8819)
1,1,1kcP_bluesil,-66.120,45.0,10.08,46.070,1.023778,0.773697,0.993895,-1.287778,11.666667,0.400000,False,hit_r2_cv (R²=0.7737); hit_r2_slope (R²=0.8819)
1,1,1kcP_bluesil,-66.120,45.0,15.04,46.100,1.024444,0.773697,0.993895,-1.287778,11.666667,0.400000,False,hit_r2_cv (R²=0.7737); hit_r2_slope (R²=0.8819)
1,1,1kcP_bluesil,-66.140,45.0,5.02,47.400,1.053333,0.483701,0.997037,-1.430000,0.000000,0.400000,False,hit_r2_cv (R²=0.4837); hit_r2_slope (R²=0.3502)
1,1,1kcP_bluesil,-66.140,45.0,10.08,47.450,1.054444,0.483701,0.997037,-1.430000,0.000000,0.400000,False,hit_r2_cv (R²=0.4837); hit_r2_slope (R²=0.3502)
1,1,1kcP_bluesil,-66.140,45.0,15.05,47.510,1.055778,0.483701,0.997037,-1.430000,0.000000,0.400000,False,hit_r2_cv (R²=0.4837); hit_r2_slope (R²=0.3502)
1,1,1kcP_bluesil,-66.160,45.0,5.02,48.880,1.086222,0.012859,0.998966,-1.524444,1.111111,0.400000,False,hit_r2_cv (R²=0.0129); hit_r2_slope (R²=0.8989)
1,1,1kcP_bluesil,-66.160,45.0,10.08,48.920,1.087111,0.012859,0.998966,-1.524444,1.111111,0.400000,False,hit_r2_cv (R²=0.0129); hit_r2_slope (R²=0.8989)
1,1,1kcP_bluesil,-66.160,45.0,15.05,48.940,1.087556,0.012859,0.998966,-1.524444,1.111111,0.400000,False,hit_r2_cv (R²=0.0129); hit_r2_slope (R²=0.8989)
1,1,1kcP_bluesil,-66.180,45.0,5.02,50.610,1.124667,0.780411,0.997780,-1.651111,18.333333,0.400000,False,hit_r2_cv (R²=0.7804); hit_r2_slope (R²=0.8699)
1,1,1kcP_bluesil,-66.180,45.0,10.09,50.660,1.125778,0.780411,0.997780,-1.651111,18.333333,0.400000,False,hit_r2_cv (R²=0.7804); hit_r2_slope (R²=0.8699)
1,1,1kcP_bluesil,-66.180,45.0,15.05,50.700,1.126667,0.780411,0.997780,-1.651111,18.333333,0.400000,False,hit_r2_cv (R²=0.7804); hit_r2_slope (R²=0.8699)
1,1,1kcP_bluesil,-66.200,45.0,5.03,52.410,1.164667,0.987052,0.996684,-1.770000,0.555556,0.200000,False,hit_r2_slope (R²=0.8957)
1,1,1kcP_bluesil,-66.200,45.0,10.09,52.440,1.165333,0.987052,0.996684,-1.770000,0.555556,0.200000,False,hit_r2_slope (R²=0.8957)
1,1,1kcP_bluesil,-66.200,45.0,15.05,52.470,1.166000,0.987052,0.996684,-1.770000,0.555556,0.200000,False,hit_r2_slope (R²=0.8957)
1,1,1kcP_bluesil,-66.220,45.0,5.02,54.390,1.208667,0.984692,0.996329,-1.947778,15.000000,0.200000,False,hit_r2_slope (R²=0.8575)
1,1,1kcP_bluesil,-66.220,45.0,10.08,54.460,1.210222,0.984692,0.996329,-1.947778,15.000000,0.200000,False,hit_r2_slope (R²=0.8575)
1,1,1kcP_bluesil,-66.220,45.0,15.05,54.510,1.211333,0.984692,0.996329,-1.947778,15.000000,0.200000,False,hit_r2_slope (R²=0.8575)
1,1,1kcP_bluesil,-66.240,45.0,5.02,56.590,1.257556,0.982778,0.997103,-2.156667,10.555556,0.200000,False,hit_r2_slope (R²=0.8822)
1,1,1kcP_bluesil,-66.240,45.0,10.08,56.690,1.259778,0.982778,0.997103,-2.156667,10.555556,0.200000,False,hit_r2_slope (R²=0.8822)
1,1,1kcP_bluesil,-66.240,45.0,15.06,56.740,1.260889,0.982778,0.997103,-2.156667,10.555556,0.200000,False,hit_r2_slope (R²=0.8822)
1,1,1kcP_bluesil,-66.260,45.0,5.02,59.190,1.315333,0.981319,0.994047,-2.407778,23.888889,0.600000,False,hit_2nd_deriv_drag (23.8889); hit_2nd_deriv_slope (-627.7778); hit_r2_slope (R²=0.8803)
1,1,1kcP_bluesil,-66.260,45.0,10.08,59.300,1.317778,0.981319,0.994047,-2.407778,23.888889,0.600000,False,hit_2nd_deriv_drag (23.8889); hit_2nd_deriv_slope (-627.7778); hit_r2_slope (R²=0.8803)
1,1,1kcP_bluesil,-66.260,45.0,15.04,59.400,1.320000,0.981319,0.994047,-2.407778,23.888889,0.600000,False,hit_2nd_deriv_drag (23.8889); hit_2nd_deriv_slope (-627.7778); hit_r2_slope (R²=0.8803)
1,1,1kcP_bluesil,-66.280,45.0,5.02,61.480,1.366222,0.990882,0.998009,-2.592222,-20.555556,0.400000,False,hit_2nd_deriv_drag (-20.5556); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-66.280,45.0,10.09,61.600,1.368889,0.990882,0.998009,-2.592222,-20.555556,0.400000,False,hit_2nd_deriv_drag (-20.5556); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-66.280,45.0,15.05,61.690,1.370889,0.990882,0.998009,-2.592222,-20.555556,0.400000,False,hit_2nd_deriv_drag (-20.5556); hit_r2_slope (R²=0.9000)
1,1,1kcP_bluesil,-66.300,45.0,5.02,65.180,1.448444,0.973390,0.989515,-2.990000,83.888889,0.800000,True,hit_2nd_deriv_drag (83.8889); hit_2nd_deriv_slope (-994.4444); hit_r2_cv (R²=0.9734); hit_r2_slope (R²=0.8047)
1,1,1kcP_bluesil,-66.300,45.0,10.08,65.370,1.452667,0.973390,0.989515,-2.990000,83.888889,0.800000,True,hit_2nd_deriv_drag (83.8889); hit_2nd_deriv_slope (-994.4444); hit_r2_cv (R²=0.9734); hit_r2_slope (R²=0.8047)
