# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: 60kcP + hit point detection + quick wash
# Test RPMs (global fallback): [0.8]
# Timestamp: 20260424_102506
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,,-65.980,0.8,30.06,43.290,54.112500,0.976256,0.997947,-71.125000,-31.250000,0.200000,False,hit_r2_slope (R²=0.8588)
1,1,,-66.000,0.8,30.07,44.560,55.700000,0.972758,0.997236,-73.937500,125.000000,0.400000,False,hit_r2_cv (R²=0.9728); hit_r2_slope (R²=0.8979)
1,1,,-66.020,0.8,30.07,45.990,57.487500,0.954366,0.999057,-80.250000,500.000000,0.400000,False,hit_r2_cv (R²=0.9544); hit_r2_slope (R²=0.7983)
1,1,,-66.040,0.8,30.07,47.500,59.375000,0.969890,0.997957,-84.875000,250.000000,0.400000,False,hit_r2_cv (R²=0.9699); hit_r2_slope (R²=0.9000)
1,1,,-66.060,0.8,30.07,49.140,61.425000,0.969469,0.997749,-91.500000,406.250000,0.400000,False,hit_r2_cv (R²=0.9695); hit_r2_slope (R²=0.8626)
1,1,,-66.080,0.8,30.09,50.820,63.525000,0.993506,0.998829,-97.937500,125.000000,0.200000,False,hit_r2_slope (R²=0.8942)
1,1,,-66.100,0.8,30.08,52.700,65.875000,0.994977,0.998402,-104.625000,625.000000,0.400000,False,hit_2nd_deriv_drag (625.0000); hit_r2_slope (R²=0.8908)
1,1,,-66.120,0.8,30.08,54.810,68.512500,0.994524,0.997083,-113.625000,718.750000,0.600000,False,hit_2nd_deriv_drag (718.7500); hit_2nd_deriv_slope (-22500.0000); hit_r2_slope (R²=0.8695)
1,1,,-66.140,0.8,30.08,56.930,71.162500,0.993713,0.997590,-122.312500,31.250000,0.200000,False,hit_r2_slope (R²=0.8945)
1,1,,-66.160,0.8,30.07,59.530,74.412500,0.981798,0.996530,-135.312500,1500.000000,0.600000,False,hit_2nd_deriv_drag (1500.0000); hit_2nd_deriv_slope (-32500.0000); hit_r2_slope (R²=0.8574)
1,1,,-66.180,0.8,30.07,62.080,77.600000,0.992639,0.997345,-146.750000,-156.250000,0.400000,False,hit_2nd_deriv_slope (-28593.7500); hit_r2_slope (R²=0.8979)
1,1,,-66.200,0.8,30.08,66.500,83.125000,0.886453,0.978862,-178.312500,5843.750000,1.000000,True,hit_2nd_deriv_drag (5843.7500); hit_2nd_deriv_cv (18.9301); hit_2nd_deriv_slope (-78906.2500); hit_r2_cv (R²=0.8865); hit_r2_slope (R²=0.7640)
1,1,,-66.220,0.8,30.07,70.010,87.512500,0.940695,0.987742,-207.062500,-2843.750000,0.800000,True,hit_2nd_deriv_drag (-2843.7500); hit_2nd_deriv_slope (-71875.0000); hit_r2_cv (R²=0.9407); hit_r2_slope (R²=0.8968)
1,1,,-66.240,0.8,30.06,70.660,88.325000,0.595133,0.959656,-188.687500,-8937.500000,1.000000,True,hit_2nd_deriv_drag (-8937.5000); hit_2nd_deriv_cv (-38.3831); hit_2nd_deriv_slope (45937.5000); hit_r2_drag (R²=0.9597); hit_r2_cv (R²=0.5951); hit_r2_slope (R²=0.2919)
