# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: sep1.5%
# Test RPMs (global fallback): [0.8]
# Timestamp: 20260623_102537
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
"# Low-torque liquid-contact hunt: per RPM at each Z, skip RPM when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped RPM rows use <25% and SKIPPED metrics"
# Viscosity prediction mode: off

# Cell termination methods: {7: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Hit_Detected
2,7,,-65.740,4.9,15.03,55.960,11.420408,False
2,7,,-65.740,5.8,15.03,57.790,9.963793,False
2,7,,-65.760,1.2,15.03,41.060,34.216667,False
2,7,,-65.760,1.5,15.03,42.890,28.593333,False
2,7,,-65.760,1.8,15.03,45.060,25.033333,False
2,7,,-65.760,2.1,15.03,46.350,22.071429,False
2,7,,-65.760,2.4,15.03,48.220,20.091667,False
2,7,,-65.760,2.7,20.08,49.570,18.359259,False
2,7,,-65.760,2.9,20.09,50.030,17.251724,False
2,7,,-65.760,3.4,15.02,52.230,15.361765,False
2,7,,-65.760,3.9,15.04,53.700,13.769231,False
2,7,,-65.760,4.9,15.03,56.580,11.546939,False
2,7,,-65.760,5.8,15.03,58.860,10.148276,False
2,7,,-65.780,1.2,15.04,41.300,34.416667,False
2,7,,-65.780,1.5,15.04,43.750,29.166667,False
2,7,,-65.780,1.8,15.04,45.240,25.133333,False
2,7,,-65.780,2.1,15.03,47.190,22.471429,False
2,7,,-65.780,2.4,20.08,48.850,20.354167,False
2,7,,-65.780,2.7,20.08,50.130,18.566667,False
2,7,,-65.780,2.9,20.09,50.670,17.472414,False
2,7,,-65.780,3.4,15.02,52.880,15.552941,False
2,7,,-65.780,3.9,15.03,54.370,13.941026,False
2,7,,-65.780,4.9,15.03,57.160,11.665306,False
2,7,,-65.780,5.8,15.03,59.490,10.256897,False
2,7,,-65.800,1.2,15.03,41.590,34.658333,False
2,7,,-65.800,1.5,15.03,44.180,29.453333,False
2,7,,-65.800,1.8,15.02,45.750,25.416667,False
2,7,,-65.800,2.1,15.03,47.720,22.723810,False
2,7,,-65.800,2.4,15.02,49.340,20.558333,False
2,7,,-65.800,2.7,15.02,50.370,18.655556,False
2,7,,-65.800,2.9,20.08,51.260,17.675862,False
2,7,,-65.800,3.4,15.03,53.160,15.635294,False
2,7,,-65.800,3.9,15.04,54.940,14.087179,False
2,7,,-65.800,4.9,15.04,57.910,11.818367,False
2,7,,-65.800,5.8,15.03,60.140,10.368966,False
2,7,,-65.820,1.2,15.03,42.200,35.166667,False
2,7,,-65.820,1.5,15.03,44.280,29.520000,False
2,7,,-65.820,1.8,15.04,46.450,25.805556,False
2,7,,-65.820,2.1,15.03,47.990,22.852381,False
2,7,,-65.820,2.4,15.03,49.370,20.570833,False
2,7,,-65.820,2.7,15.03,51.020,18.896296,False
2,7,,-65.820,2.9,15.03,51.860,17.882759,False
2,7,,-65.820,3.4,15.04,53.980,15.876471,False
2,7,,-65.820,3.9,15.03,55.630,14.264103,False
2,7,,-65.820,4.9,15.04,58.160,11.869388,False
2,7,,-65.820,5.8,15.03,60.750,10.474138,False
2,7,,-65.840,1.2,15.02,42.270,35.225000,False
2,7,,-65.840,1.5,15.02,45.150,30.100000,False
2,7,,-65.840,1.8,15.03,46.580,25.877778,False
2,7,,-65.840,2.1,15.02,48.780,23.228571,False
2,7,,-65.840,2.4,15.02,49.940,20.808333,False
2,7,,-65.840,2.7,15.04,51.170,18.951852,False
2,7,,-65.840,2.9,15.05,51.990,17.927586,False
2,7,,-65.840,3.4,15.04,54.130,15.920588,False
2,7,,-65.840,3.9,15.03,55.830,14.315385,False
2,7,,-65.840,4.9,15.03,58.890,12.018367,False
2,7,,-65.840,5.8,15.03,61.080,10.531034,False
2,7,,-65.860,1.2,15.04,42.990,35.825000,False
2,7,,-65.860,1.5,15.02,45.210,30.140000,False
2,7,,-65.860,1.8,15.03,47.140,26.188889,False
2,7,,-65.860,2.1,15.04,48.860,23.266667,False
2,7,,-65.860,2.4,15.02,50.620,21.091667,False
2,7,,-65.860,2.7,15.03,51.940,19.237037,False
2,7,,-65.860,2.9,15.05,52.420,18.075862,False
2,7,,-65.860,3.4,15.03,54.480,16.023529,False
2,7,,-65.860,3.9,15.03,56.290,14.433333,False
2,7,,-65.860,4.9,15.03,59.480,12.138776,False
2,7,,-65.860,5.8,15.03,61.630,10.625862,False
2,7,,-65.880,1.2,15.03,43.470,36.225000,False
2,7,,-65.880,1.5,15.03,45.440,30.293333,False
2,7,,-65.880,1.8,15.02,47.810,26.561111,False
2,7,,-65.880,2.1,15.03,49.280,23.466667,False
2,7,,-65.880,2.4,15.03,50.870,21.195833,False
2,7,,-65.880,2.7,15.04,52.520,19.451852,False
2,7,,-65.880,2.9,15.03,53.120,18.317241,False
2,7,,-65.880,3.4,15.02,55.330,16.273529,False
2,7,,-65.880,3.9,15.02,57.030,14.623077,False
2,7,,-65.880,4.9,15.03,59.870,12.218367,False
2,7,,-65.880,5.8,15.03,62.370,10.753448,False
2,7,,-65.900,1.2,15.03,43.510,36.258333,False
2,7,,-65.900,1.5,15.02,46.040,30.693333,False
2,7,,-65.900,1.8,15.02,48.020,26.677778,False
2,7,,-65.900,2.1,15.03,49.800,23.714286,False
2,7,,-65.900,2.4,15.05,51.210,21.337500,False
2,7,,-65.900,2.7,15.03,52.690,19.514815,False
2,7,,-65.900,2.9,15.03,53.590,18.479310,False
2,7,,-65.900,3.4,15.04,55.750,16.397059,False
2,7,,-65.900,3.9,15.03,57.440,14.728205,False
2,7,,-65.900,4.9,15.03,60.230,12.291837,False
2,7,,-65.900,5.8,15.05,62.570,10.787931,False
2,7,,-65.920,1.2,15.04,43.940,36.616667,False
2,7,,-65.920,1.5,15.04,46.560,31.040000,False
2,7,,-65.920,1.8,15.04,48.270,26.816667,False
2,7,,-65.920,2.1,15.02,50.250,23.928571,False
2,7,,-65.920,2.4,15.02,51.850,21.604167,False
2,7,,-65.920,2.7,15.03,53.030,19.640741,False
2,7,,-65.920,2.9,15.02,53.750,18.534483,False
2,7,,-65.920,3.4,15.02,55.810,16.414706,False
2,7,,-65.920,3.9,15.02,57.700,14.794872,False
2,7,,-65.920,4.9,15.02,61.000,12.448980,False
2,7,,-65.920,5.8,15.04,63.130,10.884483,False
2,7,,-65.940,1.2,15.03,44.480,37.066667,False
2,7,,-65.940,1.5,15.02,46.670,31.113333,False
2,7,,-65.940,1.8,15.02,48.710,27.061111,False
2,7,,-65.940,2.1,15.04,50.430,24.014286,False
2,7,,-65.940,2.4,15.02,52.150,21.729167,False
2,7,,-65.940,2.7,15.02,53.720,19.896296,False
2,7,,-65.940,2.9,15.04,54.380,18.751724,False
2,7,,-65.940,3.4,15.03,56.450,16.602941,False
2,7,,-65.940,3.9,15.03,58.300,14.948718,False
2,7,,-65.940,4.9,15.03,61.500,12.551020,False
2,7,,-65.940,5.8,15.03,63.820,11.003448,False
2,7,,-65.960,1.2,15.03,44.760,37.300000,False
2,7,,-65.960,1.5,15.04,47.040,31.360000,False
2,7,,-65.960,1.8,15.03,49.280,27.377778,False
2,7,,-65.960,2.1,15.03,50.910,24.242857,False
2,7,,-65.960,2.4,15.04,52.450,21.854167,False
2,7,,-65.960,2.7,15.03,54.180,20.066667,False
2,7,,-65.960,2.9,15.02,54.710,18.865517,False
2,7,,-65.960,3.4,15.03,57.230,16.832353,False
2,7,,-65.960,3.9,15.02,58.990,15.125641,False
2,7,,-65.960,4.9,15.03,61.870,12.626531,False
2,7,,-65.960,5.8,15.03,64.450,11.112069,False
2,7,,-65.980,1.2,15.03,44.790,37.325000,False
2,7,,-65.980,1.5,15.04,47.580,31.720000,False
2,7,,-65.980,1.8,15.04,49.460,27.477778,False
2,7,,-65.980,2.1,15.04,51.440,24.495238,False
2,7,,-65.980,2.4,15.05,52.880,22.033333,False
2,7,,-65.980,2.7,15.05,54.370,20.137037,False
2,7,,-65.980,2.9,15.04,55.160,19.020690,False
2,7,,-65.980,3.4,15.04,57.270,16.844118,False
2,7,,-65.980,3.9,15.05,59.140,15.164103,False
2,7,,-65.980,4.9,15.04,62.390,12.732653,False
2,7,,-65.980,5.8,15.08,64.750,11.163793,False
2,7,,-66.000,1.2,15.04,45.380,37.816667,False
2,7,,-66.000,1.5,15.04,47.820,31.880000,False
2,7,,-66.000,1.8,15.03,49.840,27.688889,False
2,7,,-66.000,2.1,15.03,51.680,24.609524,False
2,7,,-66.000,2.4,15.04,53.550,22.312500,False
2,7,,-66.000,2.7,15.03,54.900,20.333333,False
2,7,,-66.000,2.9,15.02,55.630,19.182759,False
2,7,,-66.000,3.4,15.03,57.730,16.979412,False
2,7,,-66.000,3.9,15.03,59.660,15.297436,False
2,7,,-66.000,4.9,15.05,63.030,12.863265,False
2,7,,-66.000,5.8,15.04,65.370,11.270690,False
2,7,,-66.020,1.2,15.05,45.890,38.241667,False
2,7,,-66.020,1.5,15.03,47.990,31.993333,False
2,7,,-66.020,1.8,15.03,50.440,28.022222,False
2,7,,-66.020,2.1,15.04,52.070,24.795238,False
2,7,,-66.020,2.4,15.03,53.840,22.433333,False
2,7,,-66.020,2.7,15.07,55.530,20.566667,False
2,7,,-66.020,2.9,15.03,56.240,19.393103,False
2,7,,-66.020,3.4,15.04,58.400,17.176471,False
2,7,,-66.020,3.9,15.03,60.310,15.464103,False
2,7,,-66.020,4.9,15.03,63.500,12.959184,False
2,7,,-66.020,5.8,15.03,66.050,11.387931,False
2,7,,-66.040,1.2,15.03,46.100,38.416667,False
2,7,,-66.040,1.5,15.03,48.630,32.420000,False
2,7,,-66.040,1.8,15.03,50.670,28.150000,False
2,7,,-66.040,2.1,15.04,52.770,25.128571,False
2,7,,-66.040,2.4,15.03,54.220,22.591667,False
2,7,,-66.040,2.7,15.03,55.830,20.677778,False
2,7,,-66.040,2.9,15.03,56.750,19.568966,False
2,7,,-66.040,3.4,15.03,58.890,17.320588,False
2,7,,-66.040,3.9,15.03,60.770,15.582051,False
2,7,,-66.040,4.9,15.04,64.070,13.075510,False
2,7,,-66.040,5.8,15.03,66.630,11.487931,False
2,7,,-66.060,1.2,15.03,46.350,38.625000,False
2,7,,-66.060,1.5,15.03,49.140,32.760000,False
2,7,,-66.060,1.8,15.04,51.050,28.361111,False
2,7,,-66.060,2.1,15.02,53.150,25.309524,False
2,7,,-66.060,2.4,15.03,54.780,22.825000,False
2,7,,-66.060,2.7,15.03,56.230,20.825926,False
2,7,,-66.060,2.9,15.04,56.900,19.620690,False
2,7,,-66.060,3.4,15.03,59.240,17.423529,False
2,7,,-66.060,3.9,15.03,61.080,15.661538,False
2,7,,-66.060,4.9,15.03,64.660,13.195918,False
2,7,,-66.060,5.8,15.03,67.100,11.568966,False
2,7,,-66.080,1.2,15.02,46.940,39.116667,False
2,7,,-66.080,1.5,15.05,49.330,32.886667,False
2,7,,-66.080,1.8,15.04,51.670,28.705556,False
2,7,,-66.080,2.1,15.03,53.320,25.390476,False
2,7,,-66.080,2.4,15.03,55.400,23.083333,False
2,7,,-66.080,2.7,15.03,56.800,21.037037,False
2,7,,-66.080,2.9,15.03,57.640,19.875862,False
2,7,,-66.080,3.4,15.04,59.980,17.641176,False
2,7,,-66.080,3.9,15.03,61.850,15.858974,False
2,7,,-66.080,4.9,15.03,65.250,13.316327,False
2,7,,-66.080,5.8,15.04,67.870,11.701724,False
2,7,,-66.100,1.2,15.03,47.300,39.416667,False
2,7,,-66.100,1.5,15.02,49.770,33.180000,False
2,7,,-66.100,1.8,15.03,52.110,28.950000,False
2,7,,-66.100,2.1,15.03,53.810,25.623810,False
2,7,,-66.100,2.4,15.03,55.640,23.183333,False
2,7,,-66.100,2.7,15.03,57.300,21.222222,False
2,7,,-66.100,2.9,15.04,58.170,20.058621,False
2,7,,-66.100,3.4,15.03,60.490,17.791176,False
2,7,,-66.100,3.9,15.03,62.550,16.038462,False
2,7,,-66.100,4.9,15.03,65.580,13.383673,False
2,7,,-66.100,5.8,15.05,68.480,11.806897,False
2,7,,-66.120,1.2,15.03,47.490,39.575000,False
2,7,,-66.120,1.5,15.04,50.360,33.573333,False
2,7,,-66.120,1.8,15.04,52.410,29.116667,False
2,7,,-66.120,2.1,15.03,54.580,25.990476,False
2,7,,-66.120,2.4,15.03,56.180,23.408333,False
2,7,,-66.120,2.7,15.03,57.630,21.344444,False
2,7,,-66.120,2.9,15.02,58.520,20.179310,False
2,7,,-66.120,3.4,15.03,61.060,17.958824,False
2,7,,-66.120,3.9,15.03,62.990,16.151282,False
2,7,,-66.120,4.9,15.03,66.380,13.546939,False
2,7,,-66.120,5.8,15.03,69.080,11.910345,False
2,7,,-66.140,1.2,15.03,47.940,39.950000,False
2,7,,-66.140,1.5,15.02,50.620,33.746667,False
2,7,,-66.140,1.8,15.03,52.790,29.327778,False
2,7,,-66.140,2.1,15.02,54.870,26.128571,False
2,7,,-66.140,2.4,15.04,56.710,23.629167,False
2,7,,-66.140,2.7,15.04,58.170,21.544444,False
2,7,,-66.140,2.9,15.03,59.020,20.351724,False
2,7,,-66.140,3.4,15.03,61.330,18.038235,False
2,7,,-66.140,3.9,15.04,63.430,16.264103,False
2,7,,-66.140,4.9,15.03,66.940,13.661224,False
2,7,,-66.140,5.8,15.03,69.600,12.000000,False
2,7,,-66.160,1.2,15.02,48.390,40.325000,False
2,7,,-66.160,1.5,15.03,50.940,33.960000,False
2,7,,-66.160,1.8,15.04,53.460,29.700000,False
2,7,,-66.160,2.1,15.04,55.270,26.319048,False
2,7,,-66.160,2.4,15.03,57.190,23.829167,False
2,7,,-66.160,2.7,15.04,58.850,21.796296,False
2,7,,-66.160,2.9,15.03,59.710,20.589655,False
2,7,,-66.160,3.4,15.03,62.070,18.255882,False
2,7,,-66.160,3.9,15.03,64.180,16.456410,False
2,7,,-66.160,4.9,15.04,67.570,13.789796,False
2,7,,-66.160,5.8,15.03,70.340,12.127586,False
2,7,,-66.180,1.2,15.03,48.690,40.575000,False
2,7,,-66.180,1.5,15.03,51.440,34.293333,False
2,7,,-66.180,1.8,15.04,53.850,29.916667,False
2,7,,-66.180,2.1,15.02,55.860,26.600000,False
2,7,,-66.180,2.4,15.04,57.590,23.995833,False
2,7,,-66.180,2.7,15.04,59.280,21.955556,False
2,7,,-66.180,2.9,15.03,60.290,20.789655,False
2,7,,-66.180,3.4,15.04,62.580,18.405882,False
2,7,,-66.180,3.9,15.03,64.750,16.602564,False
2,7,,-66.180,4.9,15.04,68.150,13.908163,False
2,7,,-66.180,5.8,15.03,71.030,12.246552,False
2,7,,-66.200,1.2,15.03,49.140,40.950000,False
2,7,,-66.200,1.5,15.03,52.060,34.706667,False
2,7,,-66.200,1.8,15.03,54.200,30.111111,False
2,7,,-66.200,2.1,15.04,56.470,26.890476,False
2,7,,-66.200,2.4,15.04,58.130,24.220833,False
2,7,,-66.200,2.7,15.04,59.700,22.111111,False
2,7,,-66.200,2.9,15.03,60.580,20.889655,False
2,7,,-66.200,3.4,15.03,63.130,18.567647,False
2,7,,-66.200,3.9,15.04,65.240,16.728205,False
2,7,,-66.200,4.9,15.03,68.910,14.063265,False
2,7,,-66.200,5.8,15.03,71.650,12.353448,False
2,7,,-66.220,1.2,15.03,49.580,41.316667,False
2,7,,-66.220,1.5,15.03,52.230,34.820000,False
2,7,,-66.220,1.8,15.03,54.680,30.377778,False
2,7,,-66.220,2.1,15.02,56.820,27.057143,False
2,7,,-66.220,2.4,15.03,58.610,24.420833,False
2,7,,-66.220,2.7,15.03,60.470,22.396296,False
2,7,,-66.220,2.9,15.03,61.140,21.082759,False
2,7,,-66.220,3.4,15.02,63.730,18.744118,False
2,7,,-66.220,3.9,15.03,65.810,16.874359,False
2,7,,-66.220,4.9,15.03,69.520,14.187755,False
2,7,,-66.220,5.8,15.03,72.330,12.470690,False
2,7,,-66.240,1.2,15.03,49.960,41.633333,False
2,7,,-66.240,1.5,15.02,52.690,35.126667,False
2,7,,-66.240,1.8,15.03,55.340,30.744444,False
2,7,,-66.240,2.1,15.02,57.250,27.261905,False
2,7,,-66.240,2.4,15.05,59.080,24.616667,False
2,7,,-66.240,2.7,15.03,60.980,22.585185,False
2,7,,-66.240,2.9,15.03,61.910,21.348276,False
2,7,,-66.240,3.4,15.03,64.500,18.970588,False
2,7,,-66.240,3.9,15.03,66.570,17.069231,False
2,7,,-66.240,4.9,15.04,70.090,14.304082,False
2,7,,-66.240,5.8,15.02,73.120,12.606897,False
2,7,,-66.260,1.2,15.03,50.280,41.900000,False
2,7,,-66.260,1.5,15.03,53.400,35.600000,False
2,7,,-66.260,1.8,15.03,55.670,30.927778,False
2,7,,-66.260,2.1,15.03,58.070,27.652381,False
2,7,,-66.260,2.4,15.03,59.960,24.983333,False
2,7,,-66.260,2.7,15.03,61.570,22.803704,False
2,7,,-66.260,2.9,15.03,62.670,21.610345,False
2,7,,-66.260,3.4,15.05,65.150,19.161765,False
2,7,,-66.260,3.9,15.03,67.490,17.305128,False
2,7,,-66.260,4.9,15.02,71.100,14.510204,False
2,7,,-66.260,5.8,15.03,74.060,12.768966,False
2,7,,-66.280,1.2,15.03,50.930,42.441667,False
2,7,,-66.280,1.5,15.03,53.660,35.773333,False
2,7,,-66.280,1.8,15.03,56.140,31.188889,False
2,7,,-66.280,2.1,15.03,58.610,27.909524,False
2,7,,-66.280,2.4,15.03,60.530,25.220833,False
2,7,,-66.280,2.7,15.03,62.170,23.025926,False
2,7,,-66.280,2.9,15.04,63.300,21.827586,False
2,7,,-66.280,3.4,15.03,65.700,19.323529,False
2,7,,-66.280,3.9,15.03,68.090,17.458974,False
2,7,,-66.280,4.9,15.03,71.940,14.681633,False
2,7,,-66.280,5.8,15.03,74.840,12.903448,False
2,7,,-66.300,1.2,15.04,51.300,42.750000,False
2,7,,-66.300,1.5,15.05,54.120,36.080000,False
2,7,,-66.300,1.8,15.03,56.900,31.611111,False
2,7,,-66.300,2.1,15.03,58.910,28.052381,False
2,7,,-66.300,2.4,15.05,60.970,25.404167,False
2,7,,-66.300,2.7,15.02,62.930,23.307407,False
2,7,,-66.300,2.9,15.03,64.020,22.075862,False
2,7,,-66.300,3.4,15.03,66.350,19.514706,False
2,7,,-66.300,3.9,15.03,68.810,17.643590,False
2,7,,-66.300,4.9,15.03,72.760,14.848980,False
2,7,,-66.300,5.8,15.04,75.710,13.053448,False
2,7,,-66.320,1.2,15.03,52.070,43.391667,False
2,7,,-66.320,1.5,30.01,55.120,36.746667,False
2,7,,-66.320,1.8,15.04,57.920,32.177778,False
2,7,,-66.320,2.1,15.03,59.910,28.528571,False
2,7,,-66.320,2.4,15.03,62.080,25.866667,False
2,7,,-66.320,2.7,15.02,63.880,23.659259,False
2,7,,-66.320,2.9,15.04,64.830,22.355172,False
2,7,,-66.320,3.4,15.03,67.380,19.817647,False
2,7,,-66.320,3.9,15.03,69.740,17.882051,False
2,7,,-66.320,4.9,15.04,73.810,15.063265,False
2,7,,-66.320,5.8,15.04,76.990,13.274138,False
2,7,,-66.340,1.2,15.03,53.940,44.950000,True
2,7,,-66.340,1.5,15.03,56.350,37.566667,True
2,7,,-66.340,1.8,25.04,59.510,33.061111,True
2,7,,-66.340,2.1,15.03,61.300,29.190476,True
2,7,,-66.340,2.4,15.03,63.500,26.458333,True
2,7,,-66.340,2.7,25.06,64.860,24.022222,False
2,7,,-66.340,2.9,15.03,66.600,22.965517,True
2,7,,-66.340,3.4,15.04,68.870,20.255882,True
2,7,,-66.340,3.9,15.04,71.420,18.312821,True
2,7,,-66.340,4.9,35.06,75.030,15.312245,False
2,7,,-66.340,5.8,35.06,78.640,13.558621,True
2,7,,-66.360,1.2,15.03,54.030,45.025000,False
2,7,,-66.360,1.5,25.04,57.950,38.633333,True
2,7,,-66.360,1.8,15.04,59.250,32.916667,True
2,7,,-66.360,2.1,15.03,62.730,29.871429,True
2,7,,-66.360,2.4,25.05,64.380,26.825000,False
2,7,,-66.360,2.7,20.09,66.270,24.544444,False
2,7,,-66.360,2.9,20.08,66.990,23.100000,False
2,7,,-66.360,3.4,35.07,69.380,20.405882,False
2,7,,-66.360,3.9,35.05,72.580,18.610256,False
2,7,,-66.360,4.9,35.08,75.690,15.446939,False
2,7,,-66.360,5.8,25.05,78.750,13.577586,True
2,7,,-66.380,1.2,25.07,55.350,46.125000,False
2,7,,-66.380,1.5,15.03,57.300,38.200000,True
2,7,,-66.380,1.8,20.08,61.090,33.938889,True
2,7,,-66.380,2.1,30.01,62.550,29.785714,True
2,7,,-66.380,2.4,35.06,63.130,26.304167,True
2,7,,-66.380,2.7,35.05,65.580,24.288889,True
2,7,,-66.380,2.9,35.06,66.800,23.034483,True
2,7,,-66.380,3.4,25.05,69.990,20.585294,False
2,7,,-66.380,3.9,15.02,72.120,18.492308,True
2,7,,-66.380,4.9,15.04,76.530,15.618367,False
2,7,,-66.380,5.8,15.03,79.010,13.622414,True
