# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: polymer_multi_rpm
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [50.0, 70.0, 90.0, 110.0], 2: [3.0, 5.0, 7.0, 9.0], 3: [5.0, 10.0, 15.0, 20.0], 4: [0.6, 0.7, 0.8, 0.9], 5: [11.0, 23.0, 34.0, 46.0], 6: [1.4, 2.9, 4.3, 5.8], 7: [0.5, 1.0, 1.5, 2.0], 8: [0.7, 1.4, 2.1, 2.8], 9: [0.2, 0.4, 0.6, 0.8], 10: [0.4, 0.6, 0.8, 1.0], 11: [0.1, 0.2, 0.3, 0.4]}"
"# Per-cell sample labels: {1: '300KPEG5%', 2: '300KPEG10%', 3: '600KPEG5%', 4: '600KPEG10%', 5: 'Sep1%', 6: 'Sep1.5%', 7: 'Sep2%', 8: 'Sola2%', 9: 'Sola3%', 10: '980carb0.3%', 11: '980carb0.4%'}"
# Timestamp: 20260602_083620
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 20.00% (regular runs only); skipped rows use <20% and SKIPPED metrics
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 7,Sep2%,0.5,695.398886082702,298.45445754622403,-3.890313345384332,0.8037069949751525,24,True"
"# 7,Sep2%,1.0,826.9160917127235,354.89961017713455,-4.624596242729612,1.1749891180234058,25,True"
"# 7,Sep2%,1.5,191.59111976021995,82.22794839494418,-2.554493266212202,0.7029593538670885,20,True"
"# 7,Sep2%,2.0,83.62191767299957,35.889235052789516,-1.152865363740428,0.3541080992421538,20,True"
"# 8,Sola2%,0.7,140.87748986104157,60.46244200044702,-0.3571894309516184,0.11544041064997308,19,True"
"# 8,Sola2%,1.4,436.57990522820006,187.37334988334766,-4.012652522692448,1.1151437217985525,19,True"
"# 8,Sola2%,2.1,58.71167069432232,25.1981419288937,-0.47766465359420285,0.16913171473029426,19,True"
"# 8,Sola2%,2.8,2456.173916154578,1054.1518953453124,-6.803384167387209,1.9999999999999998,19,True"
"# 9,Sola3%,0.2,29419.651883077826,12626.460035655718,-6.646736097419478,1.9999999999999263,23,True"
"# 9,Sola3%,0.4,22479.57041216239,9647.884297065402,-7.469300652106424,1.9999999999999432,21,True"
"# 9,Sola3%,0.6,20331.741877194407,8726.069475190732,-8.150283807596653,1.999999999986449,31,True"
"# 9,Sola3%,0.8,10800.149827587244,4635.257436732722,-6.749052320226517,1.9999999999772067,23,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,7,Sep2%,-65.760,2.0,15.02,57.540,28.770000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.780,0.5,15.02,43.090,86.180000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.780,1.0,15.01,49.470,49.470000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.780,1.5,20.06,54.970,36.646667,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,7,Sep2%,-65.780,2.0,15.02,57.280,28.640000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.800,0.5,20.08,44.350,88.700000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,7,Sep2%,-65.800,1.0,15.02,51.120,51.120000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.800,1.5,15.02,54.430,36.286667,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.800,2.0,15.02,58.780,29.390000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.820,0.5,15.02,44.050,88.100000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.820,1.0,15.01,50.710,50.710000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.820,1.5,20.07,56.250,37.500000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,7,Sep2%,-65.820,2.0,15.01,58.600,29.300000,normal,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,7,Sep2%,-65.840,0.5,20.06,45.170,90.340000,normal,0.000000,0.745237,-44.400000,7100.000000,7100.000000,1.404242,0.000000,0.745237,0.000000,0.000000,False,False,False,True,False,False,4,0.200000,False,hit_r2_drag (R^2=0.7452)
2,7,Sep2%,-65.840,1.0,15.03,52.040,52.040000,normal,0.000000,0.706949,-26.400000,4350.000000,4350.000000,-2.075687,0.000000,0.706949,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.7069)
2,7,Sep2%,-65.840,1.5,15.01,55.470,36.980000,normal,0.000000,0.643276,-19.200000,-4333.333333,-4333.333333,-1.596997,0.000000,0.643276,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.6433)
2,7,Sep2%,-65.840,2.0,15.01,59.870,29.935000,normal,0.000000,0.824291,-14.950000,1812.500000,1812.500000,-1.828089,0.000000,0.824291,0.000000,0.000000,False,False,False,True,False,False,3,0.200000,False,hit_r2_drag (R^2=0.8243)
2,7,Sep2%,-65.860,0.5,15.01,44.620,89.240000,normal,0.737535,0.632878,-38.800000,-8350.000000,-8350.000000,-0.310702,14000.000000,0.632878,0.737535,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.6329); hit_r2_cv (R^2=0.7375)
2,7,Sep2%,-65.860,1.0,15.02,51.350,51.350000,normal,0.845607,0.604324,-23.400000,-5050.000000,-5050.000000,1.920490,7500.000000,0.604324,0.845607,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.6043); hit_r2_cv (R^2=0.8456)
2,7,Sep2%,-65.860,1.5,20.06,56.950,37.966667,normal,0.910896,0.620853,-16.666667,3766.666667,3766.666667,-3.864685,6333.333333,0.620853,0.910896,0.000000,False,False,False,True,True,False,4,0.400000,False,hit_r2_drag (R^2=0.6209); hit_r2_cv (R^2=0.9109)
2,7,Sep2%,-65.860,2.0,15.01,59.370,29.685000,normal,0.971583,0.727306,-13.175000,-2212.500000,-2212.500000,0.600023,4437.500000,0.727306,0.971583,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.7273); hit_r2_cv (R^2=0.9716)
2,7,Sep2%,-65.880,0.5,20.06,45.680,91.360000,normal,0.949720,0.611785,-32.300000,8050.000000,8050.000000,-4.007281,16250.000000,0.611785,0.949720,0.883165,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.6118); hit_r2_cv (R^2=0.9497); hit_r2_slope (R^2=0.8832)
2,7,Sep2%,-65.880,1.0,15.01,52.620,52.620000,normal,0.913130,0.572614,-18.200000,4900.000000,4900.000000,-6.775708,13000.000000,0.572614,0.913130,0.837994,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5726); hit_r2_cv (R^2=0.9131); hit_r2_slope (R^2=0.8380)
2,7,Sep2%,-65.880,1.5,15.02,56.130,37.420000,normal,0.914776,0.465765,-13.666667,-3833.333333,-3833.333333,3.626005,7500.000000,0.465765,0.914776,0.881546,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4658); hit_r2_cv (R^2=0.9148); hit_r2_slope (R^2=0.8815)
2,7,Sep2%,-65.880,2.0,15.02,60.560,30.280000,normal,0.931292,0.725206,-10.825000,2112.500000,2112.500000,-4.226147,5875.000000,0.725206,0.931292,0.871210,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.7252); hit_r2_cv (R^2=0.9313); hit_r2_slope (R^2=0.8712)
2,7,Sep2%,-65.900,0.5,15.01,45.060,90.120000,normal,0.956470,0.424880,-25.300000,-8400.000000,-8400.000000,4.298128,17500.000000,0.424880,0.956470,0.888559,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4249); hit_r2_cv (R^2=0.9565); hit_r2_slope (R^2=0.8886)
2,7,Sep2%,-65.900,1.0,15.02,51.960,51.960000,normal,0.946628,0.446268,-15.400000,-4825.000000,-4825.000000,7.333773,7000.000000,0.446268,0.946628,0.892313,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4463); hit_r2_cv (R^2=0.9466); hit_r2_slope (R^2=0.8923)
2,7,Sep2%,-65.900,1.5,15.01,57.700,38.466667,normal,0.980067,0.436599,-11.866667,3983.333333,3983.333333,-2.011159,4500.000000,0.436599,0.980067,0.896341,False,False,False,True,False,True,3,0.400000,False,hit_r2_drag (R^2=0.4366); hit_r2_slope (R^2=0.8963)
2,7,Sep2%,-65.900,2.0,20.05,60.260,30.130000,normal,0.962412,0.671156,-10.025000,-1862.500000,-1862.500000,5.649592,2000.000000,0.671156,0.962412,0.865701,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.6712); hit_r2_cv (R^2=0.9624); hit_r2_slope (R^2=0.8657)
2,7,Sep2%,-65.920,0.5,20.07,46.200,92.400000,normal,0.912348,0.422092,-25.000000,8800.000000,8800.000000,1.506506,750.000000,0.422092,0.912348,0.770511,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.4221); hit_r2_cv (R^2=0.9123); hit_r2_slope (R^2=0.7705)
2,7,Sep2%,-65.920,1.0,15.02,52.930,52.930000,normal,0.953066,0.377535,-11.950000,4075.000000,4075.000000,-3.680152,8625.000000,0.377535,0.953066,0.878123,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3775); hit_r2_cv (R^2=0.9531); hit_r2_slope (R^2=0.8781)
2,7,Sep2%,-65.920,1.5,15.02,56.790,37.860000,normal,0.927571,0.400969,-11.300000,-4133.333333,-4133.333333,4.041055,1416.666667,0.400969,0.927571,0.860419,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4010); hit_r2_cv (R^2=0.9276); hit_r2_slope (R^2=0.8604)
2,7,Sep2%,-65.920,2.0,15.02,61.000,30.500000,normal,0.967786,0.631894,-7.875000,1300.000000,1300.000000,-4.430563,5375.000000,0.631894,0.967786,0.768401,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.6319); hit_r2_cv (R^2=0.9678); hit_r2_slope (R^2=0.7684)
2,7,Sep2%,-65.940,0.5,15.02,45.310,90.620000,normal,0.754077,0.249461,-19.000000,-10150.000000,-10150.000000,0.189309,15000.000000,0.249461,0.754077,0.548339,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.2495); hit_r2_cv (R^2=0.7541); hit_r2_slope (R^2=0.5483)
2,7,Sep2%,-65.940,1.0,15.05,52.670,52.670000,normal,0.831381,0.526111,-14.750000,-3075.000000,-3075.000000,6.287471,-7000.000000,0.526111,0.831381,0.175898,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5261); hit_r2_cv (R^2=0.8314); hit_r2_slope (R^2=0.1759)
2,7,Sep2%,-65.940,1.5,15.02,58.280,38.853333,normal,0.880520,0.395437,-11.066667,4000.000000,4000.000000,-0.508461,583.333333,0.395437,0.880520,0.878013,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3954); hit_r2_cv (R^2=0.8805); hit_r2_slope (R^2=0.8780)
2,7,Sep2%,-65.940,2.0,15.03,60.570,30.285000,normal,0.928671,0.543695,-7.100000,-1462.500000,-1462.500000,4.999360,1937.500000,0.543695,0.928671,0.869506,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5437); hit_r2_cv (R^2=0.9287); hit_r2_slope (R^2=0.8695)
2,7,Sep2%,-65.960,0.5,20.01,46.340,92.680000,normal,0.906610,0.202028,-15.700000,9600.000000,9600.000000,-2.268524,8250.000000,0.202028,0.906610,0.893199,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.2020); hit_r2_cv (R^2=0.9066); hit_r2_slope (R^2=0.8932)
2,7,Sep2%,-65.960,1.0,15.05,53.840,53.840000,normal,0.498261,0.535391,-15.750000,3575.000000,3575.000000,0.198502,-2500.000000,0.535391,0.498261,0.868895,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5354); hit_r2_cv (R^2=0.4983); hit_r2_slope (R^2=0.8689)
2,7,Sep2%,-65.960,1.5,15.02,57.330,38.220000,normal,0.734229,0.324609,-9.933333,-4066.666667,-4066.666667,0.439259,2833.333333,0.324609,0.734229,0.674702,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3246); hit_r2_cv (R^2=0.7342); hit_r2_slope (R^2=0.6747)
2,7,Sep2%,-65.960,2.0,15.02,61.950,30.975000,normal,0.690664,0.548275,-7.725000,2262.500000,2262.500000,2.380902,-1562.500000,0.548275,0.690664,0.178959,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5483); hit_r2_cv (R^2=0.6907); hit_r2_slope (R^2=0.1790)
2,7,Sep2%,-65.980,0.5,15.02,46.070,92.140000,normal,0.753904,0.355577,-21.600000,-6500.000000,-6500.000000,3.581818,-14750.000000,0.355577,0.753904,0.014246,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3556); hit_r2_cv (R^2=0.7539); hit_r2_slope (R^2=0.0142)
2,7,Sep2%,-65.980,1.0,15.03,52.960,52.960000,normal,0.082054,0.465106,-14.550000,-5125.000000,-5125.000000,-1.625526,3000.000000,0.465106,0.082054,0.025862,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4651); hit_r2_cv (R^2=0.0821); hit_r2_slope (R^2=0.0259)
2,7,Sep2%,-65.980,1.5,20.08,58.830,39.220000,normal,0.923711,0.308501,-9.333333,4083.333333,4083.333333,-1.112788,1500.000000,0.308501,0.923711,0.891573,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.3085); hit_r2_cv (R^2=0.9237); hit_r2_slope (R^2=0.8916)
2,7,Sep2%,-65.980,2.0,15.02,61.210,30.605000,normal,0.346633,0.483747,-7.125000,-2650.000000,-2650.000000,-2.165164,1500.000000,0.483747,0.346633,0.099754,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4837); hit_r2_cv (R^2=0.3466); hit_r2_slope (R^2=0.0998)
2,7,Sep2%,-66.000,0.5,20.07,46.740,93.480000,normal,0.819989,0.308601,-18.400000,4700.000000,4700.000000,-3.532911,8000.000000,0.308601,0.819989,0.366294,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.3086); hit_r2_cv (R^2=0.8200); hit_r2_slope (R^2=0.3663)
2,7,Sep2%,-66.000,1.0,15.02,54.300,54.300000,normal,0.840243,0.474956,-15.150000,5550.000000,5550.000000,0.900689,-1500.000000,0.474956,0.840243,0.400000,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4750); hit_r2_cv (R^2=0.8402); hit_r2_slope (R^2=0.4000)
2,7,Sep2%,-66.000,1.5,15.02,57.910,38.606667,normal,0.934158,0.306403,-9.300000,-4033.333333,-4033.333333,1.432329,83.333333,0.306403,0.934158,0.776238,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3064); hit_r2_cv (R^2=0.9342); hit_r2_slope (R^2=0.7762)
2,7,Sep2%,-66.000,2.0,15.02,62.540,31.270000,normal,0.618434,0.559688,-9.300000,2587.500000,2587.500000,5.345491,-5437.500000,0.559688,0.618434,0.204965,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.5597); hit_r2_cv (R^2=0.6184); hit_r2_slope (R^2=0.2050)
2,7,Sep2%,-66.020,0.5,15.02,46.440,92.880000,normal,0.656595,0.601769,-26.600000,-4850.000000,-4850.000000,3.447908,-20500.000000,0.601769,0.656595,0.102555,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.6018); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.1026)
2,7,Sep2%,-66.020,1.0,15.02,53.470,53.470000,normal,0.002801,0.246223,-10.300000,-5425.000000,-5425.000000,-2.289244,12125.000000,0.246223,0.002801,0.368810,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.2462); hit_r2_cv (R^2=0.0028); hit_r2_slope (R^2=0.3688)
2,7,Sep2%,-66.020,1.5,20.07,59.400,39.600000,normal,0.822065,0.309215,-9.400000,4016.666667,4016.666667,-0.060505,-250.000000,0.309215,0.822065,0.150000,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.3092); hit_r2_cv (R^2=0.8221); hit_r2_slope (R^2=0.1500)
2,7,Sep2%,-66.020,2.0,15.01,61.870,30.935000,normal,0.751787,0.444744,-7.975000,-2500.000000,-2500.000000,-6.021897,3312.500000,0.444744,0.751787,0.314414,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4447); hit_r2_cv (R^2=0.7518); hit_r2_slope (R^2=0.3144)
2,7,Sep2%,-66.040,0.5,20.07,47.140,94.280000,normal,0.630643,0.578617,-19.700000,5000.000000,5000.000000,-7.448201,17250.000000,0.578617,0.630643,0.158668,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.5786); hit_r2_cv (R^2=0.6306); hit_r2_slope (R^2=0.1587)
2,7,Sep2%,-66.040,1.0,15.02,54.810,54.810000,normal,0.022658,0.291763,-12.250000,5425.000000,5425.000000,3.983920,-4875.000000,0.291763,0.022658,0.478515,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.2918); hit_r2_cv (R^2=0.0227); hit_r2_slope (R^2=0.4785)
2,7,Sep2%,-66.040,1.5,15.02,58.480,38.986667,normal,0.569139,0.319780,-9.566667,-4016.666667,-4016.666667,0.090821,-416.666667,0.319780,0.569139,0.843458,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.3198); hit_r2_cv (R^2=0.5691); hit_r2_slope (R^2=0.8435)
2,7,Sep2%,-66.040,2.0,15.02,63.150,31.575000,normal,0.374864,0.434724,-7.650000,2437.500000,2437.500000,0.127621,812.500000,0.434724,0.374864,0.843562,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4347); hit_r2_cv (R^2=0.3749); hit_r2_slope (R^2=0.8436)
2,7,Sep2%,-66.060,0.5,20.07,46.730,93.460000,normal,0.847462,0.468309,-17.200000,-5550.000000,-5550.000000,5.968139,6250.000000,0.468309,0.847462,0.869844,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.4683); hit_r2_cv (R^2=0.8475); hit_r2_slope (R^2=0.8698)
