# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: polymer_multi_rpm
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [50.0, 70.0, 90.0, 110.0], 2: [3.0, 5.0, 7.0, 9.0], 3: [5.0, 10.0, 15.0, 20.0], 4: [0.6, 0.7, 0.8, 0.9], 5: [11.0, 23.0, 34.0, 46.0], 6: [1.4, 2.9, 4.3, 5.8], 7: [0.5, 1.0, 1.5, 2.0], 8: [0.7, 1.4, 2.1, 2.8], 9: [0.2, 0.4, 0.6, 0.8], 10: [0.4, 0.6, 0.8, 1.0], 11: [0.1, 0.2, 0.3, 0.4]}"
"# Per-cell sample labels: {1: '300KPEG5%', 2: '300KPEG10%', 3: '600KPEG5%', 4: '600KPEG10%', 5: 'Sep1%', 6: 'Sep1.5%', 7: 'Sep2%', 8: 'Sola2%', 9: 'Sola3%', 10: '980carb0.3%', 11: '980carb0.4%'}"
# Timestamp: 20260601_152212
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Completed cells: [5]
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 20.00% (regular runs only); skipped rows use <20% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 5,Sep1%,11.0,13.435649345575717,5.766373109689149,-1.7344535670552037,0.7940869679487096,19,True"
"# 5,Sep1%,23.0,11.495326352920546,4.933616460480921,-2.239932338608596,1.0260047588142835,19,True"
"# 5,Sep1%,34.0,7.346360849247963,3.152944570492688,-1.9792668688660617,0.9453385612588676,19,True"
"# 5,Sep1%,46.0,6.099741418508919,2.6179147718922398,-2.0367977839157807,0.9686295278047187,19,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Cell_Termination_Method,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,5,Sep1%,-65.480,46.0,15.02,49.710,1.080652,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,11.0,5.02,33.550,3.050000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,11.0,10.07,33.540,3.049091,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,11.0,15.03,33.530,3.048182,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,23.0,5.01,40.820,1.774783,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,23.0,10.06,40.800,1.773913,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,23.0,15.02,40.790,1.773478,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,34.0,5.01,45.600,1.341176,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,34.0,10.06,45.570,1.340294,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,34.0,15.02,45.580,1.340588,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,46.0,5.01,49.740,1.081304,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,46.0,10.06,49.730,1.081087,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.500,46.0,15.02,49.750,1.081522,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,11.0,5.01,33.590,3.053636,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,11.0,10.07,33.550,3.050000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,11.0,15.02,33.530,3.048182,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,23.0,5.01,41.020,1.783478,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,23.0,10.07,41.020,1.783478,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,23.0,15.02,41.020,1.783478,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,34.0,5.01,45.770,1.346176,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,34.0,10.07,45.740,1.345294,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,34.0,15.02,45.700,1.344118,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,46.0,5.01,49.950,1.085870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,46.0,10.06,49.930,1.085435,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.520,46.0,15.02,49.880,1.084348,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,11.0,5.02,33.710,3.064545,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,11.0,10.07,33.700,3.063636,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,11.0,15.03,33.700,3.063636,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,23.0,5.01,41.140,1.788696,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,23.0,10.07,41.110,1.787391,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,23.0,15.03,41.110,1.787391,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,34.0,5.01,45.960,1.351765,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,34.0,10.08,45.970,1.352059,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,34.0,15.04,46.020,1.353529,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,46.0,5.01,50.160,1.090435,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,46.0,10.07,50.180,1.090870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.540,46.0,15.02,50.230,1.091957,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,11.0,5.02,33.820,3.074545,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,11.0,10.07,33.800,3.072727,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,11.0,15.03,33.790,3.071818,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,23.0,5.01,41.410,1.800435,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,23.0,10.07,41.420,1.800870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,23.0,15.03,41.420,1.800870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,34.0,5.01,46.280,1.361176,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,34.0,10.07,46.240,1.360000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,34.0,15.03,46.200,1.358824,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,46.0,5.02,50.590,1.099783,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,46.0,10.07,50.390,1.095435,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.560,46.0,15.03,50.410,1.095870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,11.0,5.01,34.120,3.101818,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,11.0,10.06,34.090,3.099091,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,11.0,15.02,34.090,3.099091,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,23.0,5.01,41.660,1.811304,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,23.0,10.07,41.650,1.810870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,23.0,15.02,41.650,1.810870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,34.0,5.01,46.570,1.369706,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,34.0,10.07,46.610,1.370882,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,34.0,15.03,46.630,1.371471,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,46.0,5.01,50.840,1.105217,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,46.0,10.07,50.880,1.106087,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.580,46.0,15.02,50.910,1.106739,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,11.0,5.01,34.240,3.112727,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,11.0,10.07,34.250,3.113636,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,11.0,15.03,34.260,3.114545,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,23.0,5.01,42.000,1.826087,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,23.0,10.07,41.990,1.825652,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,23.0,15.03,41.960,1.824348,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,34.0,5.01,46.920,1.380000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,34.0,10.07,46.890,1.379118,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,34.0,15.03,46.870,1.378529,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,46.0,5.02,51.330,1.115870,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,46.0,10.07,51.290,1.115000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.600,46.0,15.03,51.290,1.115000,hit_detected,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,5,Sep1%,-65.620,11.0,5.01,34.560,3.141818,hit_detected,0.000000,0.981846,-0.913636,9.090909,9.090909,-2.733787,0.000000,0.981846,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,11.0,10.07,34.510,3.137273,hit_detected,0.000000,0.981846,-0.913636,9.090909,9.090909,-2.733787,0.000000,0.981846,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,11.0,15.03,34.470,3.133636,hit_detected,0.000000,0.981846,-0.913636,9.090909,9.090909,-2.733787,0.000000,0.981846,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,23.0,5.01,42.260,1.837391,hit_detected,0.000000,0.997259,-0.626087,1.086957,1.086957,1.056041,0.000000,0.997259,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,23.0,10.07,42.250,1.836957,hit_detected,0.000000,0.997259,-0.626087,1.086957,1.086957,1.056041,0.000000,0.997259,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,23.0,15.02,42.280,1.838261,hit_detected,0.000000,0.997259,-0.626087,1.086957,1.086957,1.056041,0.000000,0.997259,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,34.0,5.01,47.250,1.389706,hit_detected,0.000000,0.986607,-0.463235,11.029412,11.029412,-0.953281,0.000000,0.986607,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,34.0,10.06,47.280,1.390588,hit_detected,0.000000,0.986607,-0.463235,11.029412,11.029412,-0.953281,0.000000,0.986607,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,34.0,15.02,47.260,1.390000,hit_detected,0.000000,0.986607,-0.463235,11.029412,11.029412,-0.953281,0.000000,0.986607,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,46.0,5.01,51.630,1.122391,hit_detected,0.000000,0.985676,-0.400000,-2.173913,-2.173913,-3.182440,0.000000,0.985676,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,46.0,10.07,51.670,1.123261,hit_detected,0.000000,0.985676,-0.400000,-2.173913,-2.173913,-3.182440,0.000000,0.985676,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.620,46.0,15.04,51.630,1.122391,hit_detected,0.000000,0.985676,-0.400000,-2.173913,-2.173913,-3.182440,0.000000,0.985676,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,5,Sep1%,-65.640,11.0,5.03,34.740,3.158182,hit_detected,0.942017,0.988897,-1.081818,25.000000,25.000000,2.136826,-420.454545,0.988897,0.942017,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.9420)
