# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: all_polymers
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [90.0], 2: [7.0], 3: [15.0], 4: [12.0], 5: [0.8], 6: [95.0], 7: [1.4], 8: [0.4], 10: [23.0], 11: [2.9], 12: [1.0], 13: [5.0], 14: [1.0], 15: [0.5], 16: [0.1]}"
"# Per-cell sample labels: {1: '5%300KPEG_0.577', 2: '10%300KPEG_7.158', 3: '5%600KPEG_3.254', 4: '6.5%600KPEG_4.109', 5: '10%600KPEG_64.25', 6: '1%Sola_0.522', 7: '2%Sola_35.86', 8: '3%Sola_130.7', 10: '1%Sep_2.148', 11: '1.5%Sep_17.24', 12: '2%Sep_50.11', 13: '0.1%carb980_', 14: '0.3%carb980_58.64', 15: '0.4%carb980_116.7', 16: '0.5%carb980_473.3'}"
# Timestamp: 20260527_133939
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# Viscosity prediction mode: Non-Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 5,10%600KPEG_64.25,0.8,221.90029821172826,95.23617949001212,-0.6689592856912181,0.6819778528830169,7,True"
"# 6,1%Sola_0.522,95.0,,,,,0,False"
"# 7,2%Sola_35.86,1.4,1026.0200679692975,440.3519605018444,-3.129725865037956,1.9999999977366527,7,True"
"# 8,3%Sola_130.7,0.4,204.19537437735409,87.63749973277,-0.19115748169838576,0.38018187229309236,7,True"
"# 10,1%Sep_2.148,23.0,6.916502377926577,2.9684559561916637,-0.6043296566028903,0.329987284039487,9,True"
"# 11,1.5%Sep_17.24,2.9,271.35572722316823,116.46168550350568,-2.175320479913466,1.9999999999999998,20,True"
"# 12,2%Sep_50.11,1.0,90.28500157126093,38.74892771298752,-0.07667762915580954,0.10000000000000002,7,True"
"# 13,0.1%carb980_,5.0,141.66014507774258,60.798345526928145,-2.5207815528020663,1.999999999999793,7,True"
"# 14,0.3%carb980_58.64,1.0,197716.77301722302,84856.98412756353,-33.28241824841108,1.9999999908346069,7,True"
"# 15,0.4%carb980_116.7,0.5,117336.63839714274,50359.07227345182,-18.696725377184155,1.9999999158126691,7,True"
"# 16,0.5%carb980_473.3,0.1,19109.057869805387,8201.312390474415,-3.457769421120619,1.999999999999974,13,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,7,2%Sola_35.86,-65.960,1.4,15.02,62.930,44.950000,0.927140,0.784843,-23.857143,1910.714286,1910.714286,-12.200785,15803.571429,0.784843,0.927140,0.343246,False,False,False,True,True,True,3,0.600000,False,"fail safe, experiment terminated"
2,8,3%Sola_130.7,-65.520,0.4,35.04,49.590,123.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.540,0.4,35.04,42.900,107.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.560,0.4,20.08,45.720,114.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.580,0.4,35.05,49.320,123.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.600,0.4,35.03,55.000,137.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.620,0.4,20.08,56.480,141.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.640,0.4,20.07,56.720,141.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,8,3%Sola_130.7,-65.660,0.4,20.07,58.100,145.250000,0.000000,0.791828,-241.000000,7125.000000,7125.000000,-15.408573,0.000000,0.791828,0.000000,0.000000,False,False,False,True,False,False,4,0.200000,False,hit_r2_drag (R^2=0.7918)
2,8,3%Sola_130.7,-65.680,0.4,30.08,61.940,154.850000,0.717083,0.862258,-193.750000,15375.000000,15375.000000,32.371179,118125.000000,0.862258,0.717083,0.000000,False,False,False,True,True,False,6,0.400000,False,hit_r2_drag (R^2=0.8623); hit_r2_cv (R^2=0.7171)
2,8,3%Sola_130.7,-65.700,0.4,25.03,64.480,161.200000,0.791052,0.908698,-265.250000,-8125.000000,-8125.000000,66.395875,-178750.000000,0.908698,0.791052,0.000038,False,False,False,True,True,True,5,0.600000,False,hit_r2_drag (R^2=0.9087); hit_r2_cv (R^2=0.7911); hit_r2_slope (R^2=0.0000)
2,8,3%Sola_130.7,-65.720,0.4,20.07,65.060,162.650000,0.371522,0.951821,-288.250000,-12250.000000,-12250.000000,-25.565132,-57500.000000,0.951821,0.371522,0.861882,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.9518); hit_r2_cv (R^2=0.3715); hit_r2_slope (R^2=0.8619)
2,8,3%Sola_130.7,-65.740,0.4,20.07,64.470,161.175000,0.106021,0.749790,-198.250000,-7312.500000,-7312.500000,-37.552223,225000.000000,0.749790,0.106021,0.225709,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.7498); hit_r2_cv (R^2=0.1060); hit_r2_slope (R^2=0.2257)
2,8,3%Sola_130.7,-65.760,0.4,20.08,64.330,160.825000,0.393662,0.384878,-59.625000,2812.500000,2812.500000,-27.348485,346562.500000,0.384878,0.393662,0.853847,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.3849); hit_r2_cv (R^2=0.3937); hit_r2_slope (R^2=0.8538)
2,8,3%Sola_130.7,-65.780,0.4,20.07,65.370,163.425000,0.905375,0.136468,-13.125000,7375.000000,7375.000000,33.746559,116250.000000,0.136468,0.905375,0.864709,False,False,False,True,True,True,4,0.600000,False,"fail safe, experiment terminated"
2,10,1%Sep_2.148,-65.220,23.0,15.02,59.620,2.592174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.240,23.0,35.04,63.860,2.776522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.260,23.0,15.02,64.180,2.790435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.280,23.0,30.09,68.390,2.973478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.300,23.0,15.02,68.730,2.988261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.320,23.0,15.03,71.650,3.115217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.340,23.0,15.01,71.760,3.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
2,10,1%Sep_2.148,-65.360,23.0,25.02,74.760,3.250435,0.000000,0.918164,-3.428261,314.130435,314.130435,-9.115518,0.000000,0.918164,0.000000,0.000000,False,False,False,True,False,False,5,0.200000,False,hit_r2_drag (R^2=0.9182)
2,10,1%Sep_2.148,-65.380,23.0,15.02,74.450,3.236957,0.974255,0.877392,-3.163043,-359.782609,-359.782609,12.580870,663.043478,0.877392,0.974255,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.8774); hit_r2_cv (R^2=0.9743)
2,10,1%Sep_2.148,-65.400,23.0,20.07,76.880,3.342609,0.971152,0.883854,-2.858696,297.826087,297.826087,-3.177096,760.869565,0.883854,0.971152,0.884054,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.8839); hit_r2_cv (R^2=0.9712); hit_r2_slope (R^2=0.8841)
2,10,1%Sep_2.148,-65.420,23.0,15.02,76.040,3.306087,0.961040,0.749066,-2.321739,-355.434783,-355.434783,0.497673,1342.391304,0.749066,0.961040,0.835470,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.7491); hit_r2_cv (R^2=0.9610); hit_r2_slope (R^2=0.8355)
2,10,1%Sep_2.148,-65.440,23.0,25.04,78.480,3.412174,0.992850,0.755562,-1.963043,356.521739,356.521739,-1.518473,896.739130,0.755562,0.992850,0.898972,False,False,False,True,False,True,5,0.400000,False,hit_r2_drag (R^2=0.7556); hit_r2_slope (R^2=0.8990)
2,10,1%Sep_2.148,-65.460,23.0,15.02,77.010,3.348261,0.991850,0.518283,-1.460870,-425.000000,-425.000000,4.942827,1255.434783,0.518283,0.991850,0.865226,False,False,False,True,False,True,3,0.400000,False,hit_r2_drag (R^2=0.5183); hit_r2_slope (R^2=0.8652)
2,10,1%Sep_2.148,-65.480,23.0,20.08,79.970,3.476957,0.869702,0.529080,-1.554348,481.521739,481.521739,6.793070,-233.695652,0.529080,0.869702,0.640046,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.5291); hit_r2_cv (R^2=0.8697); hit_r2_slope (R^2=0.6400)
2,10,1%Sep_2.148,-65.500,23.0,15.02,78.500,3.413043,0.687113,0.447437,-1.393478,-481.521739,-481.521739,-2.947929,402.173913,0.447437,0.687113,0.008905,False,False,False,True,True,True,3,0.600000,False,hit_r2_drag (R^2=0.4474); hit_r2_cv (R^2=0.6871); hit_r2_slope (R^2=0.0089)
2,10,1%Sep_2.148,-65.520,23.0,20.09,81.190,3.530000,0.197224,0.467523,-1.502174,452.173913,452.173913,3.079755,-271.739130,0.467523,0.197224,0.265255,False,False,False,True,True,True,4,0.600000,False,hit_r2_drag (R^2=0.4675); hit_r2_cv (R^2=0.1972); hit_r2_slope (R^2=0.2653)
2,10,1%Sep_2.148,-65.540,23.0,25.04,79.420,3.453043,0.290825,0.369027,-1.313043,-484.782609,-484.782609,-2.609748,472.826087,0.369027,0.290825,0.010331,False,False,False,True,True,True,5,0.600000,False,hit_r2_drag (R^2=0.3690); hit_r2_cv (R^2=0.2908); hit_r2_slope (R^2=0.0103)
2,10,1%Sep_2.148,-65.560,23.0,15.02,82.470,3.585652,0.159408,0.364164,-1.286957,523.913043,523.913043,-0.351988,65.217391,0.364164,0.159408,0.809562,False,False,False,True,True,True,3,0.600000,False,"fail safe, experiment terminated"
2,11,1.5%Sep_17.24,-65.280,2.9,35.04,35.360,12.193103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.300,2.9,35.04,41.540,14.324138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.320,2.9,35.05,44.140,15.220690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.340,2.9,35.05,45.700,15.758621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.360,2.9,35.04,46.710,16.106897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.380,2.9,35.05,47.770,16.472414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.400,2.9,20.08,48.160,16.606897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,11,1.5%Sep_17.24,-65.420,2.9,15.02,49.490,17.065517,0.000000,0.981130,-15.568966,810.344828,810.344828,31.389231,0.000000,0.981130,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
2,11,1.5%Sep_17.24,-65.440,2.9,15.02,50.770,17.506897,0.716380,0.972770,-16.965517,-43.103448,-43.103448,15.454675,-3491.379310,0.972770,0.716380,0.000000,False,False,False,True,True,False,3,0.400000,False,hit_r2_drag (R^2=0.9728); hit_r2_cv (R^2=0.7164)
2,11,1.5%Sep_17.24,-65.460,2.9,15.03,51.490,17.755172,0.550017,0.975387,-17.327586,-482.758621,-482.758621,-4.826291,-905.172414,0.975387,0.550017,0.847259,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.5500); hit_r2_slope (R^2=0.8473)
2,11,1.5%Sep_17.24,-65.480,2.9,15.02,52.390,18.065517,0.030017,0.984555,-18.034483,155.172414,155.172414,1.211729,-1767.241379,0.984555,0.030017,0.820392,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0300); hit_r2_slope (R^2=0.8204)
2,11,1.5%Sep_17.24,-65.500,2.9,35.05,51.770,17.851724,0.306497,0.774304,-10.655172,-1310.344828,-1310.344828,-26.579835,18448.275862,0.774304,0.306497,0.399394,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R^2=0.7743); hit_r2_cv (R^2=0.3065); hit_r2_slope (R^2=0.3994)
2,11,1.5%Sep_17.24,-65.520,2.9,35.05,53.250,18.362069,0.773123,0.780329,-9.034483,1810.344828,1810.344828,17.215712,4051.724138,0.780329,0.773123,0.836353,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R^2=0.7803); hit_r2_cv (R^2=0.7731); hit_r2_slope (R^2=0.8364)
2,11,1.5%Sep_17.24,-65.540,2.9,35.05,54.710,18.865517,0.535667,0.787698,-12.586207,-17.241379,-17.241379,22.906612,-8879.310345,0.787698,0.535667,0.058154,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R^2=0.7877); hit_r2_cv (R^2=0.5357); hit_r2_slope (R^2=0.0582)
2,11,1.5%Sep_17.24,-65.560,2.9,35.06,56.030,19.320690,0.001631,0.865499,-17.620690,-120.689655,-120.689655,2.488412,-12586.206897,0.865499,0.001631,0.863828,False,False,False,True,True,True,7,0.600000,False,hit_r2_drag (R^2=0.8655); hit_r2_cv (R^2=0.0016); hit_r2_slope (R^2=0.8638)
2,11,1.5%Sep_17.24,-65.580,2.9,35.04,57.160,19.710345,0.835785,0.997106,-23.379310,-163.793103,-163.793103,-1.725775,-14396.551724,0.997106,0.835785,0.884302,False,False,False,False,True,True,7,0.400000,False,hit_r2_cv (R^2=0.8358); hit_r2_slope (R^2=0.8843)
2,11,1.5%Sep_17.24,-65.600,2.9,35.04,58.230,20.079310,0.823498,0.995584,-21.396552,-51.724138,-51.724138,-24.798471,4956.896552,0.995584,0.823498,0.524084,False,False,False,False,True,True,7,0.400000,False,hit_r2_cv (R^2=0.8235); hit_r2_slope (R^2=0.5241)
