# Dynamic Analysis - Mode: CUSTOM
# Experiment Name: black_2
"# Test RPMs (global fallback): [3.0, 4.0, 5.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 15.0, 17.0]"
# Timestamp: 20260916_112355
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Characterization mode: on

# Cell termination methods: {7: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Hit_Detected
2,7,,-65.920,8.0,15.03,27.500,3.437500,False
2,7,,-65.920,9.0,15.03,30.030,3.336667,False
2,7,,-65.920,10.0,15.03,32.420,3.242000,False
2,7,,-65.920,11.0,15.03,34.830,3.166364,False
2,7,,-65.920,12.0,15.04,37.240,3.103333,False
2,7,,-65.920,15.0,15.03,43.620,2.908000,False
2,7,,-65.920,17.0,15.03,47.750,2.808824,False
2,7,,-65.940,3.0,15.04,13.180,4.393333,False
2,7,,-65.940,4.0,15.02,16.560,4.140000,False
2,7,,-65.940,5.0,15.04,19.650,3.930000,False
2,7,,-65.940,7.0,15.03,25.480,3.640000,False
2,7,,-65.940,8.0,15.03,28.130,3.516250,False
2,7,,-65.940,9.0,15.02,30.720,3.413333,False
2,7,,-65.940,10.0,15.03,33.180,3.318000,False
2,7,,-65.940,11.0,15.03,35.650,3.240909,False
2,7,,-65.940,12.0,15.03,38.080,3.173333,False
2,7,,-65.940,15.0,15.02,44.670,2.978000,False
2,7,,-65.940,17.0,15.03,48.850,2.873529,False
2,7,,-65.960,3.0,20.09,13.580,4.526667,False
2,7,,-65.960,4.0,15.03,17.010,4.252500,False
2,7,,-65.960,5.0,15.03,20.160,4.032000,False
2,7,,-65.960,7.0,15.02,26.150,3.735714,False
2,7,,-65.960,8.0,15.03,28.860,3.607500,False
2,7,,-65.960,9.0,15.04,31.490,3.498889,False
2,7,,-65.960,10.0,15.03,34.140,3.414000,False
2,7,,-65.960,11.0,15.03,36.550,3.322727,False
2,7,,-65.960,12.0,15.03,39.120,3.260000,False
2,7,,-65.960,15.0,15.03,45.850,3.056667,False
2,7,,-65.960,17.0,15.03,50.110,2.947647,False
2,7,,-65.980,3.0,20.10,13.780,4.593333,False
2,7,,-65.980,4.0,15.02,17.420,4.355000,False
2,7,,-65.980,5.0,15.03,20.690,4.138000,False
2,7,,-65.980,7.0,15.04,26.770,3.824286,False
2,7,,-65.980,8.0,15.03,29.570,3.696250,False
2,7,,-65.980,9.0,15.03,32.250,3.583333,False
2,7,,-65.980,10.0,15.03,34.940,3.494000,False
2,7,,-65.980,11.0,15.03,37.480,3.407273,False
2,7,,-65.980,12.0,15.03,40.070,3.339167,False
2,7,,-65.980,15.0,15.03,46.990,3.132667,False
2,7,,-65.980,17.0,15.03,51.400,3.023529,False
2,7,,-66.000,3.0,20.09,14.230,4.743333,False
2,7,,-66.000,4.0,15.03,17.800,4.450000,False
2,7,,-66.000,5.0,15.04,21.220,4.244000,False
2,7,,-66.000,7.0,15.03,27.470,3.924286,False
2,7,,-66.000,8.0,15.04,30.370,3.796250,False
2,7,,-66.000,9.0,15.03,33.170,3.685556,False
2,7,,-66.000,10.0,15.03,35.960,3.596000,False
2,7,,-66.000,11.0,15.02,38.560,3.505455,False
2,7,,-66.000,12.0,15.06,41.200,3.433333,False
2,7,,-66.000,15.0,15.02,48.280,3.218667,False
2,7,,-66.000,17.0,15.01,52.920,3.112941,False
2,7,,-66.020,3.0,15.04,14.660,4.886667,False
2,7,,-66.020,4.0,15.03,18.380,4.595000,False
2,7,,-66.020,5.0,15.03,21.770,4.354000,False
2,7,,-66.020,7.0,15.03,28.200,4.028571,False
2,7,,-66.020,8.0,15.04,31.210,3.901250,False
2,7,,-66.020,9.0,15.03,34.040,3.782222,False
2,7,,-66.020,10.0,15.04,36.860,3.686000,False
2,7,,-66.020,11.0,15.03,39.640,3.603636,False
2,7,,-66.020,12.0,15.02,42.240,3.520000,False
2,7,,-66.020,15.0,15.03,49.590,3.306000,False
2,7,,-66.020,17.0,15.03,54.320,3.195294,False
2,7,,-66.040,3.0,15.02,14.970,4.990000,False
2,7,,-66.040,4.0,15.03,18.830,4.707500,False
2,7,,-66.040,5.0,15.04,22.380,4.476000,False
2,7,,-66.040,7.0,15.03,29.060,4.151429,False
2,7,,-66.040,8.0,15.03,32.110,4.013750,False
2,7,,-66.040,9.0,15.03,35.060,3.895556,False
2,7,,-66.040,10.0,15.04,37.930,3.793000,False
2,7,,-66.040,11.0,15.03,40.760,3.705455,False
2,7,,-66.040,12.0,15.03,43.490,3.624167,False
2,7,,-66.040,15.0,15.03,51.110,3.407333,False
2,7,,-66.040,17.0,15.02,55.840,3.284706,False
2,7,,-66.060,3.0,15.03,15.380,5.126667,False
2,7,,-66.060,4.0,15.04,19.390,4.847500,False
2,7,,-66.060,5.0,15.03,23.050,4.610000,False
2,7,,-66.060,7.0,15.02,29.860,4.265714,False
2,7,,-66.060,8.0,15.02,33.060,4.132500,False
2,7,,-66.060,9.0,15.04,36.050,4.005556,False
2,7,,-66.060,10.0,15.03,39.010,3.901000,False
2,7,,-66.060,11.0,15.02,41.960,3.814545,False
2,7,,-66.060,12.0,15.03,44.800,3.733333,False
2,7,,-66.060,15.0,15.03,52.560,3.504000,False
2,7,,-66.060,17.0,15.04,57.530,3.384118,False
2,7,,-66.080,3.0,15.04,15.910,5.303333,False
2,7,,-66.080,4.0,25.05,20.100,5.025000,False
2,7,,-66.080,5.0,15.05,23.820,4.764000,False
2,7,,-66.080,7.0,15.04,30.870,4.410000,False
2,7,,-66.080,8.0,15.06,34.130,4.266250,False
2,7,,-66.080,9.0,15.04,37.250,4.138889,False
2,7,,-66.080,10.0,15.04,40.360,4.036000,False
2,7,,-66.080,11.0,15.05,43.360,3.941818,False
2,7,,-66.080,12.0,15.06,46.200,3.850000,False
2,7,,-66.080,15.0,15.04,54.370,3.624667,False
2,7,,-66.080,17.0,15.04,59.360,3.491765,False
2,7,,-66.100,3.0,30.04,16.480,5.493333,False
2,7,,-66.100,4.0,15.03,20.710,5.177500,False
2,7,,-66.100,5.0,15.02,24.620,4.924000,False
2,7,,-66.100,7.0,15.05,31.820,4.545714,False
2,7,,-66.100,8.0,15.03,35.220,4.402500,False
2,7,,-66.100,9.0,15.02,38.460,4.273333,False
2,7,,-66.100,10.0,15.03,41.610,4.161000,False
2,7,,-66.100,11.0,15.03,44.700,4.063636,False
2,7,,-66.100,12.0,15.04,47.740,3.978333,False
2,7,,-66.100,15.0,15.03,56.120,3.741333,False
2,7,,-66.100,17.0,15.03,61.280,3.604706,False
2,7,,-66.120,3.0,20.09,16.900,5.633333,False
2,7,,-66.120,4.0,15.04,21.390,5.347500,False
2,7,,-66.120,5.0,15.04,25.450,5.090000,False
2,7,,-66.120,7.0,15.02,32.910,4.701429,False
2,7,,-66.120,8.0,15.04,36.400,4.550000,False
2,7,,-66.120,9.0,15.02,39.770,4.418889,False
2,7,,-66.120,10.0,15.02,43.010,4.301000,False
2,7,,-66.120,11.0,15.04,46.270,4.206364,False
2,7,,-66.120,12.0,15.04,49.340,4.111667,False
2,7,,-66.120,15.0,15.03,57.990,3.866000,False
2,7,,-66.120,17.0,15.03,63.500,3.735294,False
2,7,,-66.140,3.0,20.02,17.580,5.860000,False
2,7,,-66.140,4.0,15.04,22.090,5.522500,False
2,7,,-66.140,5.0,15.03,26.340,5.268000,False
2,7,,-66.140,7.0,15.03,34.120,4.874286,False
2,7,,-66.140,8.0,15.04,37.690,4.711250,False
2,7,,-66.140,9.0,15.02,41.310,4.590000,False
2,7,,-66.140,10.0,15.02,44.530,4.453000,False
2,7,,-66.140,11.0,15.03,47.830,4.348182,False
2,7,,-66.140,12.0,15.02,51.090,4.257500,False
2,7,,-66.140,15.0,15.03,59.960,3.997333,False
2,7,,-66.140,17.0,15.03,65.620,3.860000,False
2,7,,-66.160,3.0,20.08,18.310,6.103333,False
2,7,,-66.160,4.0,15.03,23.070,5.767500,False
2,7,,-66.160,5.0,15.02,27.470,5.494000,False
2,7,,-66.160,7.0,15.04,35.440,5.062857,False
2,7,,-66.160,8.0,15.04,39.240,4.905000,False
2,7,,-66.160,9.0,15.02,42.790,4.754444,False
2,7,,-66.160,10.0,15.02,46.340,4.634000,False
2,7,,-66.160,11.0,15.03,49.740,4.521818,False
2,7,,-66.160,12.0,15.04,53.160,4.430000,False
2,7,,-66.160,15.0,15.02,62.400,4.160000,False
2,7,,-66.160,17.0,15.02,68.220,4.012941,False
2,7,,-66.180,3.0,55.02,20.770,6.923333,True
2,7,,-66.180,4.0,55.07,25.660,6.415000,True
2,7,,-66.180,5.0,45.09,29.600,5.920000,True
2,7,,-66.180,7.0,55.09,38.450,5.492857,True
2,7,,-66.180,8.0,55.07,43.200,5.400000,True
2,7,,-66.180,9.0,35.05,46.070,5.118889,True
2,7,,-66.180,10.0,30.10,49.240,4.924000,True
2,7,,-66.180,11.0,20.08,52.840,4.803636,True
2,7,,-66.180,12.0,15.03,57.740,4.811667,True
2,7,,-66.180,15.0,15.04,66.660,4.444000,True
2,7,,-66.180,17.0,15.03,73.110,4.300588,True
2,7,,-66.200,3.0,55.06,23.210,7.736667,True
2,7,,-66.200,4.0,55.07,28.220,7.055000,True
2,7,,-66.200,5.0,55.08,32.390,6.478000,True
2,7,,-66.200,7.0,55.10,40.850,5.835714,True
2,7,,-66.200,8.0,55.06,44.090,5.511250,True
2,7,,-66.200,9.0,55.06,47.830,5.314444,True
2,7,,-66.200,10.0,25.06,53.480,5.348000,True
2,7,,-66.200,11.0,45.03,55.610,5.055455,False
2,7,,-66.200,12.0,55.08,61.200,5.100000,True
2,7,,-66.200,15.0,55.06,71.230,4.748667,True
2,7,,-66.200,17.0,15.03,77.500,4.558824,True
2,7,,-66.220,3.0,55.09,23.410,7.803333,True
2,7,,-66.220,4.0,55.07,28.410,7.102500,True
2,7,,-66.220,5.0,55.08,33.240,6.648000,True
2,7,,-66.220,7.0,55.08,42.050,6.007143,True
2,7,,-66.220,8.0,55.07,45.650,5.706250,True
2,7,,-66.220,9.0,55.09,50.410,5.601111,False
2,7,,-66.220,10.0,30.09,55.280,5.528000,True
2,7,,-66.220,11.0,15.02,59.640,5.421818,True
2,7,,-66.220,12.0,15.03,62.000,5.166667,True
2,7,,-66.220,15.0,55.07,72.110,4.807333,True
2,7,,-66.220,17.0,55.07,81.220,4.777647,True
